ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5293.3 at 2014-10-09T16:17:06. Report at Thursday, October 9, 2014. Processed Friday at 2014-10-10T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ASG Grp,ASZ,.78,.725,.75,,
Caltex Aust,CTX,29.44,28.95,29.27,,
Centrepoint Alliance,CAF,.575,.555,.56,,
ETS Berks Hathaway,ETSBRK,158.40,138.06,138.06,,
Globe Int'l,GLB,.61,.57,.57,,
Healthscope,HSO,2.57,2.515,2.515,,
Lend Lease Grp stp,LLC,15.28,14.88,14.61,,
Orbital Corp,OEC,.34,.265,.265,,
Pilbara Minerals,PLS,.055,.049,.049,,
Q Limited,QXQ,.018,.008,.012,,
Real Energy Corp,RLE,.45,.39,.375,,
  opt may15,RLEO,.14,.12,.10,,
Recall Hldgs,REC,5.93,5.80,5.71,,
Regis Healthcare def,REG,4.09,-,-,,
Tamawood,TWD,3.68,3.64,3.65,,
Vista Grp Intl,VGI,2.80,2.75,2.43,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adelaide Res,ADN,.026,.029,.03,,
Austin Engineer,ANG,1.04,1.16,1.12,,
BetaShares Commods etf unt,QCB,14.37,14.40,14.49,,
ChongHerr Invest,CDH,.003,.011,.011,,
Coalspur Mines,CPL,.025,.031,.035,,
Dourado Res,DUO,.009,.01,.01,,
Duketon Mining,DKM,.145,.165,.175,,
European Metals Hldg cdi,EMH,.12,.15,.15,,
Guildford Coal,GUF,.041,.043,.043,,
Helix Res,HLX,.023,.025,.025,,
Incremental Oil & Gas,IOG,.039,.041,.047,,
Iron Road,IRD,.14,.17,.15,,
Mint Wireless,MNW,.115,.12,.125,,
MZI Resources,MZI,.005,.006,.006,,
National Aust Bank,NAB,31.77,31.99,31.99,,
Rampart Energy,RTD,.003,.007,.007,,
Red Fork Energy,RFE,.031,.079,.072,,
Redcliffe Res,RCF,.004,.005,.005,,
Rex Minerals,RXM,.24,.255,.26,,
Santos,STO,12.90,13.33,13.61,,
Sovereign Gold,SOC,.015,.02,.02,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
