ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4573.1 at 2011-08-01T16:17:03. Report at Monday, August 1, 2011. Processed Tuesday at 2011-08-02T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Agricultural Land unt,AGJ,.20,.14,.19,,
AHC,AHC,2.30,2.20,2.22,,
ALE Prop Grp 7.265un11,LEPHB,105.00,103.00,103.00,,
Aston Res,AZT,11.36,11.25,10.14,,
AUS Social Infr Fund unt,AZF,1.55,1.40,1.47,,
Cougar Metals,CGM,.096,.065,.05,,
Empire Energy Ltd,EEG,.19,.175,.125,,
Golden State Res opt jan15,GDNO,.01,.008,-,,
Ideas Int'l,IDE,1.15,1.01,.95,,
Lifestyle Communities,LIC,.125,.115,.10,,
Macarthur Coal,MCC,15.94,15.53,11.93,,
MacarthurCook PSF unt,MPS,.16,.13,.12,,
Mining Grp Ltd,MNE,.25,.21,-,,
New Standard Energy,NSE,.36,.315,.23,,
Senex Energy Ltd,SXY,.51,.45,.37,,
Transerv Energy,TSV,.035,.03,.027,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alexium Int'l,AJX,.077,.081,.088,,
Australand Prop stp,ALZ,2.45,2.61,2.76,,
BetaShares Euro etf unt,EEU,13.02,13.25,-,,
CFS Retail Prop unt,CFX,1.72,1.755,1.81,,
Digital Perf Grp,DIG,.015,.016,.016,,
Eneabba Gas,ENB,.033,.036,.049,,
Every Day Mine Serv,EDS,.01,.011,.011,,
EVZ,EVZ,.052,.06,.061,,
Exalt Res Ltd opt dec15,ERDO,.041,.06,.05,,
Exchange Traded Sec ets walt,ETSDIS,35.59,36.96,38.85,,
  ets hew p,ETSHPQ,32.42,33.58,-,,
FAR,FAR,.039,.081,.095,,
Greencap,GCG,.05,.055,.065,,
HealthLinx opt dec13,HTXOA,.008,.019,.012,,
ING Real Est Hlth unt,IHF,.74,.75,.79,,
iShares Glb Telco cdi,IXP,55.00,56.05,55.533,,
Pacrim Energy,PRE,.004,.005,.005,,
Photon Grp,PGA,.034,.038,.036,,
Port Bouvard,PBD,.042,.052,.054,,
Royal Res opt oct11,ROYO,.05,.075,.055,,
SPDR Prop Fund etf unt,SLF,7.18,7.38,7.60,,
Sth American Ferro opt dec14,SFZO,.045,.09,.08,,
Stockland stp,SGP,3.00,3.08,3.32,,
Tasman Res,TAS,.062,.07,.067,,
Vngd Aust Property etf unt,VAP,44.78,46.07,48.20,,
Westfield Grp stp,WDC,7.88,8.14,8.54,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
