ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4533.5 at 2012-10-25T16:41:36. Report at Thursday, October 25, 2012. Processed Friday at 2012-10-26T01:00:40+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Amalgamated Hldgs,AHD,7.16,7.10,6.84,,
APT Pipelines notesep72,AQHHA,103.75,101.88,101.10,,
Auckland Airport,AIA,2.15,2.12,2.12,,
Aust Social Infra Fd unt,AZF,1.93,1.85,1.90,,
Aust Mines,AUZ,.023,.02,.017,,
Aust Pharmaceutical,API,.51,.475,.465,,
Beyond Int'l,BYI,1.12,1.055,.85,,
BluGlass,BLG,.18,.12,.13,,
Bravura Solutions,BVA,.25,.235,.205,,
Central Pet opt mar14,CTPO,.081,.077,.047,,
Charter Hall Grp forus,CHC,3.185,2.96,2.95,,
Citation Res,CTR,.05,.049,.036,,
  opt jul13,CTROA,.011,.009,.005,,
Comet Ridge,COI,.155,.125,.12,,
Commonwealth Bank perls vi,CBAPC,101.62,101.61,-,,
Crown notesep72,CWNHA,103.00,101.90,100.00,,
DEXUS Prop Grp stp,DXS,1.015,.98,.985,,
Energio,EIO,.35,.335,.235,,
Equity Trustees,EQT,14.00,13.61,13.20,,
Excelsior Gold,EXG,.215,.20,.18,,
FlexiGroup,FXL,3.77,3.52,3.40,,
Greencross,GXL,3.10,2.95,2.96,,
Investa Office Fd stp,IOF,3.045,3.04,3.00,,
K & S Corp,KSC,1.66,1.65,1.60,,
Merah Res,MEH,.30,.25,.20,,
MGM Wireless,MWR,.665,.62,.53,,
Milton Corp,MLT,16.90,16.79,16.00,,
Minera Gold,MIZ,.06,.044,.048,,
Mirvac Grp stp,MGR,1.56,1.55,1.465,,
Oilex opt sep15,OEXO,.019,.016,.017,,
Peters MacGregor,PET,.88,.85,.87,,
Primary Health Care bondsep15,PRYHA,102.75,102.00,102.00,,
Redbank Energy,AEJ,6.32,6.20,5.99,,
ResMed Inc cdi,RMD,4.08,3.99,3.915,,
Resonance Health,RHT,.024,.014,.011,,
Shree Minerals,SHH,.20,.145,.095,,
Sierra Min,SRM,.32,.24,.20,,
Sirtex Medical,SRX,11.01,10.00,9.80,,
Strickland Resources,STK,.32,.265,.17,,
Tabcorp Hldgs notemar37,TAHHB,100.95,100.15,99.75,,
The Reject Shop,TRS,14.18,13.90,12.544,,
Tower,TWR,1.54,1.48,1.46,,
Trade Me Grp,TME,3.50,3.36,3.22,,
Transpacific Indust,TPI,.95,.905,.93,,
Vita Grp,VTG,.475,.39,.40,,
Westfield Retail Tr stp,WRT,3.165,3.05,3.00,,
Whitefield crps,WHFPB,111.50,111.10,108.05,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Algae.Tec,AEB,.275,.29,.30,,
Aura Energy opt dec14,AEEO,.03,.038,.035,,
Ausgold opt mar13,AUCO,.025,.035,.08,,
Biota Hldgs,BTA,.605,.66,.655,,
Black Mounta Res opt may15,BMZO,.065,.075,.071,,
BrisConnection Tr stp,BCS,.70,.81,.86,,
Buccaneer Energy opt nov12,BCCO,.001,.002,.007,,
CathRx,CXD,.003,.004,.004,,
Emerald Oil & Gas,EMR,.008,.01,.011,,
Erongo Energy,ERN,.025,.027,.026,,
Gold One Int'l,GDO,.30,.335,.36,,
IDT Aust,IDT,.20,.21,.21,,
Radar Iron,RAD,.094,.12,.12,,
Silver City Min opt dec14,SCIO,.01,.011,.022,,
Tanami Gold,TAM,.50,.71,.75,,
Tellus Res,TLU,.075,.09,.10,,
UBS Res Pref Au Fund etf unt,ETF,20.03,20.19,-,,
West Wits Min,WWI,.017,.018,.019,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
