ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5222.1 at 2015-08-31T16:40:37. Report at Monday, August 31, 2015. Processed Tuesday at 2015-09-01T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,4.60,4.34,2.78,,
Bentley Capital,BEL,.17,.16,.135,,
Beston Global,BFC,.35,.33,-,,
Bulletproof Grp,BPF,.37,.315,.30,,
Cardinal Res,CDV,.13,.11,.077,,
  opt sep19,CDVOA,.047,.042,.022,,
Gateway Lifestyle stp,GTY,2.38,2.28,2.27,,
Globe Int'l,GLB,1.38,1.23,1.055,,
HUB24,HUB,1.95,1.75,1.65,,
IPH,IPH,5.70,5.30,4.99,,
Multiplex European unt,MUE,.068,.065,.055,,
Pacific Brands,PBG,.595,.56,.49,,
RCG Corp,RCG,1.345,1.32,1.29,,
REVA Medical cdi,RVA,.745,.70,.50,,
SG Fleet Grp,SGF,3.17,2.85,2.91,,
Smartgroup Corp,SIQ,3.02,2.98,2.45,,
The Citadel Grp,CGL,4.20,4.10,3.85,,
ThinkSmart,TSM,.43,.42,.35,,
WAM Research,WAX,1.255,1.25,1.19,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alcoa Inc cdi,AAI,12.70,13.00,18.00,,
Bluechiip,BCT,.028,.031,.031,,
Boart Longyear,BLY,.075,.077,.112,,
Brierty,BYL,.255,.26,.34,,
Cash Convert,CCV,.435,.44,.67,,
Clancy Explore,CLY,.007,.01,.009,,
Decimal Software,DSX,.08,.085,.09,,
Dick Smith Hldgs,DSH,1.485,1.527,1.975,,
Diploma Grp,DGX,.011,.015,.016,,
Ecosave Hldgs,ECV,.155,.16,.22,,
ETFS Physical Palladium,ETPMPD,78.89,80.74,79.12,,
Gentrack Grp,GTK,1.65,1.70,1.88,,
Insurance Aust Grp,IAG,5.01,5.03,5.49,,
Intueri Edu Grp,IQE,1.16,1.17,1.245,,
Kina Sec,KSL,1.07,1.10,1.28,,
Newzulu,NWZ,.039,.042,.06,,
QV Equities opt mar16,QVEO,.012,.02,.046,,
Redflex Hldgs,RDF,.15,.25,.40,,
Strata-X Energy cdi,SXA,.055,.059,.085,,
Sunbird Energy,SNY,.06,.07,.099,,
TPI Enterprises,TPE,2.90,3.00,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
