ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5917.6 at 2015-04-16T16:38:36. Report at Thursday, April 16, 2015. Processed Friday at 2015-04-17T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aconex,ACX,2.07,2.06,2.06,,
Actinogen,ACW,.125,.088,.095,,
Antaria,ANO,.036,.031,.03,,
Auckland Airport,AIA,4.73,4.61,4.48,,
AusNet Services stp,AST,1.545,1.515,1.51,,
Bisalloy Steel,BIS,.45,.30,.34,,
Chorus,CNU,3.01,2.91,2.88,,
EBOS Grp,EBO,10.06,8.57,8.57,,
Emerging Markets MF unt,EMF,2.09,2.05,1.95,,
ENV Clean Tech,ESI,.015,.011,.009,,
  opt jul17,ESIOB,.007,.005,.004,,
ETS McDonalds,ETSCD,125.50,109.17,109.17,,
HFA Hldgs,HFA,2.35,2.25,2.10,,
ICSGlobal,ICS,1.08,.96,1.05,,
iShares Global 100 etf unt,IHOO,101.34,99.80,100.49,,
iShares S&P 500 etf unt,IHVV,263.00,259.26,262.98,,
James Hardie Ind cdi,JHX,16.16,15.86,15.67,,
Joyce Corp,JYC,1.14,1.12,1.12,,
Kangaroo Isl Timber,KPT,4.60,4.10,4.10,,
King Solomon Mines,KSO,.005,.003,.004,,
Liquefied Natural,LNG,4.78,3.80,3.71,,
Lovisa Hldgs,LOV,2.80,2.75,2.70,,
Macq Atlas Roads stp,MQA,3.65,3.39,3.46,,
Macquarie Grp,MQG,82.80,80.90,78.82,,
Manalto,MTL,.325,.27,.30,,
National Aust Bank 3qum,NABPC,100.29,100.10,100.17,,
Neometals,NMT,.115,.068,.038,,
Newcrest Min,NCM,14.68,14.26,14.49,,
Newfield Res,NWF,.91,.87,.83,,
Nuplex Industries,NPX,3.38,3.22,3.14,,
Perpetual,PPT,58.48,57.44,56.09,,
Prophecy Int'l,PRO,.80,.68,.63,,
Quest Invest,QST,.06,.05,.05,,
Soul Pattinson WH,SOL,15.44,15.42,15.29,,
SPDR Wldex AuHdgd,WXHG,20.28,20.21,19.85,,
Sydney Airport forus,SYD,5.45,5.39,5.38,,
Transurban Grp stp,TCL,10.01,9.80,9.82,,
Treasury Grp,TRG,13.99,13.59,13.83,,
UBS IQ MSCI WexAu etf unt,UBW,20.66,20.57,20.39,,
XTD,XTD,.22,.20,.21,,
ZipTel opt dec16,ZIPO,.37,.26,.26,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Altura Mining,AJM,.012,.016,.02,,
Challenger Energy,CEL,.044,.045,.045,,
Champion Iron,CIA,.097,.11,.125,,
Credo Res,CRQ,.012,.017,.013,,
Dampier Gold,DAU,.009,.01,.01,,
Echo Res,EAR,.074,.078,.08,,
Eden Energy opt sep18,EDEO,.002,.003,-,,
Enero Grp,EGG,.67,.73,.745,,
eServGlobal,ESV,.27,.28,.31,,
Fonterra S/H Fund ord unt,FSF,4.95,5.26,5.30,,
Gazal Corp,GZL,2.45,2.50,2.48,,
Genetic Signatures,GSS,.405,.43,.42,,
Latin Res,LRS,.008,.01,.011,,
Magontec,MGL,.013,.017,.016,,
Mastermyne Grp,MYE,.215,.235,.23,,
Metallum,MNE,.007,.008,.01,,
Meteoric Res,MEI,.011,.015,.014,,
Millennium Min,MOY,.027,.028,.028,,
NRW Hldgs,NWH,.175,.185,.185,,
NuCoal Res,NCR,.004,.011,.01,,
Otherlevels,OLV,.17,.195,.215,,
OTOC,OTC,.075,.08,.078,,
Phoenix Gold,PXG,.075,.085,.087,,
Phosphagenics,POH,.028,.033,.033,,
Prima BioMed,PRR,.024,.027,.03,,
Schaffer Corp,SFC,5.05,5.28,5.25,,
Tassal Grp,TGR,3.25,3.40,3.31,,
The A2 Milk Company,A2M,.525,.53,.53,,
Think Childcare & Edu,TNK,.96,1.045,1.02,,
Zeta Res,ZER,.345,.35,.35,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
