ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4908.6 at 2011-01-14T16:36:32. Report at Friday, January 14, 2011. Processed Saturday at 2011-01-15T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
A-Cap Res,ACB,.68,.645,.615,,
African Iron Ltd,AKI,.45,.24,.24,,
  opt dec13,AKIOA,.25,.10,.11,,
Argonaut Res,ARE,.195,.16,.165,,
Aspire Min,AKM,.645,.485,.525,,
Astro Jap Prop stp  d,AJADC,3.36,-,-,,
Atomic Res opt aug11,ATQO,.26,.21,.21,,
Aura Energy,AEE,.47,.42,.38,,
Aust Enhanced unt,AYF,6.70,6.62,6.68,,
Baraka Pet,BKP,.023,.02,.016,,
BC Iron,BCI,3.21,3.00,3.00,,
Carabella Res Ltd,CLR,1.45,1.17,1.35,,
Cardno,CDD,6.00,5.75,5.62,,
Cash Convert ord/div,CCV,.79,.75,.71,,
Centaurus Metals,CTM,.16,.145,.13,,
Coal & Allied Ind,CNA,131.99,128.50,121.00,,
Coalspur Mines,CPL,2.36,2.19,1.98,,
  opt jun11,CPLO,2.20,2.15,1.865,,
Coalworks,CWK,.94,.825,.90,,
Cochlear,COH,83.20,82.00,82.00,,
Earth Heat Res cdi,EHR,.058,.05,.052,,
Elemental Min opt jan12,ELMO,1.05,.96,.99,,
Elementos,ELT,.39,.36,.37,,
Elixir Pet,EXR,.195,.15,.09,,
Equatorial Coal,EQX,3.95,3.60,3.69,,
ETFS Metals etfs pd,ETPMPD,80.72,78.00,78.61,,
Fleetwood Corp,FWD,13.22,13.00,13.20,,
Forge Grp,FGE,5.32,4.98,4.99,,
GRG Intl,GRG,.31,.275,.30,,
Healthscope Notes 11.25% cn,HLNG,103.00,102.00,100.50,,
Helicon Grp,HCG,.055,.035,.044,,
HOT Chili Ltd,HCH,.585,.52,.45,,
iShares S&P High Div,IHD,15.25,15.11,15.15,,
iShares Small Ords,ISO,5.31,5.29,5.27,,
Kingsrose Min,KRM,1.545,1.495,1.45,,
Lycopodium,LYL,5.69,5.33,5.06,,
Manas Resources opt sep11,MSRO,.11,.07,.075,,
Mayne Pharma Ltd,MYX,.82,.735,.74,,
Media Grp Intl,MUI,.024,.017,.019,,
Millennium Min,MOY,.044,.035,.034,,
Monadelphous Grp,MND,18.94,18.50,18.62,,
Northern Iron,NFE,1.91,1.72,1.82,,
Northern Uranium,NTU,.535,.445,.415,,
  opt sep12,NTUOA,.30,.23,.23,,
  opt mar12,NTUOB,.355,.265,.245,,
NRW Hldgs,NWH,2.45,2.25,2.29,,
Orocobre,ORE,4.01,3.82,3.38,,
Prima BioMed,PRR,.265,.245,.175,,
  opt dec11,PRRO,.235,.20,.15,,
Promesa,PRA,.485,.41,.365,,
  opt nov12,PRAO,.29,.20,.16,,
Red Emperor Res,RMP,.225,.18,.16,,
Resource Equip,RQL,.73,.65,.60,,
REY Resources,REY,.415,.35,.365,,
RP Data,RPX,1.66,1.05,1.175,,
Samson Oil & Gas,SSN,.10,.077,.068,,
  opt dec12,SSNO,.08,.061,.055,,
Seven Grp Hldgs,SVW,9.18,8.74,8.80,,
Seymour Whyte Ltd,SWL,2.80,2.44,2.20,,
Strategic Energy,SER,.145,.12,.088,,
Suncorp-Metway cap. note,SBKHB,72.60,-,-,,
Tishman Speyer unt,TSO,.51,.47,.45,,
Transpacific Indust,TPI,1.435,1.37,1.365,,
U308,UTO,.21,.20,.20,,
US Nickel Ltd,USN,.20,.135,.16,,
Venturex Res,VXR,.125,.105,.105,,
WAM Research Ltd,WAX,.77,.725,.725,,
Wavenet Intl,WAL,.405,.37,.385,,
WCP Res,WCP,.14,.098,.10,,
Western Areas,WSA,6.80,6.29,6.30,,
XRF Scientific,XRF,.21,.18,.18,,
Zamia Gold Mines,ZGM,.135,.12,.125,,
Zinc Co Aust,ZNC,.36,.29,.30,,
Zimplats Hldgs,ZIM,15.30,15.04,15.04,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Cazaly Res opt feb11,CAZO,.135,.15,.15,,
Exoma Energy opt mar11,EXEO,.021,.035,.035,,
Ironclad Min,IFE,.745,.75,.75,,
Plan B Grp Hldgs,PLB,.47,.50,.505,,
Sabre Res,SBR,.175,.18,.19,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
