ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5082.9 at 2013-02-18T16:47:35. Report at Monday, February 18, 2013. Processed Tuesday at 2013-02-19T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
All 200 Fin-x-A-REIT etf unt,FIX,6.26,6.15,5.88,,
AMCIL,AMH,.90,.89,.88,,
Amcom Telco,AMM,1.70,1.695,1.64,,
Amcor,AMC,9.30,9.16,8.60,,
AMP,AMP,5.52,5.46,5.415,,
Antipa Min,AZY,.145,.14,.105,,
  opt dec14,AZYOA,.072,.068,.048,,
ANZ Banking Grp,ANZ,28.50,28.25,26.82,,
ARB Corp,ARP,12.19,11.90,12.10,,
Asciano,AIO,5.25,5.19,4.90,,
Asian Masters Fund,AUF,1.02,1.01,1.01,,
Aurizon Hldgs,AZJ,4.20,4.18,4.105,,
Aurora Sandringham unt,AOD,1.01,1.005,.99,,
Aust Social Infra Fd unt,AZF,2.12,2.10,2.06,,
Aust Foundation,AFI,5.54,5.48,5.48,,
Austock Grp,ACK,.195,.19,.18,,
Automotive Hldgs,AHE,4.19,4.01,3.67,,
Bank of Qld,BOQ,9.17,8.91,8.31,,
Bendigo & Adelaide Bk,BEN,10.25,9.99,9.41,,
Berkeley Res,BKY,.515,.485,.45,,
BetaSharesFinancials etf unt,QFN,9.64,9.52,9.13,,
BetaSharesYldMaximiser,YMAX,11.35,11.25,11.01,,
BlueScope Steel,BSL,4.42,3.82,3.77,,
Brambles,BXB,8.44,8.35,8.24,,
Breville Grp,BRG,7.18,7.00,6.88,,
Calliden Grp,CIX,.19,.175,.175,,
Cash Convert,CCV,1.315,1.255,1.26,,
CI Res,CII,.61,.58,.58,,
Clearview Wealth,CVW,.725,.70,.67,,
Clime Invest,CIW,.68,.66,.67,,
Clough,CLO,1.215,1.18,1.10,,
Codan,CDA,3.05,2.89,2.85,,
Colorpak,CKL,.76,.75,.63,,
Corporate Travel,CTD,4.34,4.30,4.08,,
Coventry Grp,CYG,3.36,3.26,3.12,,
Cromwell Property stp,CMW,.94,.93,.87,,
Dicker Data,DDR,1.00,.92,.76,,
Diversified United Inv,DUI,3.24,3.22,3.23,,
Emerging Leaders,ELI,.92,.88,.825,,
Envestra,ENV,1.035,1.03,.985,,
Equity Trustees,EQT,15.95,15.70,15.79,,
Equus Min,EQE,.085,.08,.065,,
FFI Hldgs,FFI,4.00,3.88,3.85,,
Finbar Grp,FRI,1.36,1.30,1.27,,
Flagship Invest,FSI,1.32,1.31,1.31,,
FlexiGroup,FXL,4.25,4.21,4.17,,
Goodman Fielder,GFF,.755,.74,.70,,
Greenvale Min,GRV,.17,.11,.051,,
iiNet,IIN,5.03,4.84,4.75,,
IMF (Aust),IMF,1.95,1.935,1.825,,
  10.25% cn,IMFG,1.945,1.92,1.84,,
Ingenia Grp stp,INA,.305,.295,.285,,
Insurance Aust Grp,IAG,5.28,5.21,5.075,,
iShares S&P MidCap cdi,IJH,108.64,108.07,105.21,,
iShares MSCI Aus 200,IOZ,22.10,22.01,21.29,,
iShares MSCI EAFE cdi,IVE,57.18,57.13,57.04,,
iShares Russell 2000 cdi,IRU,89.43,89.18,86.39,,
iShares S&P 500 cdi,IVV,149.14,148.50,145.40,,
iShares S&P High Div,IHD,16.57,16.42,15.80,,
iShares S&P/ASX 20,ILC,22.88,22.68,21.93,,
Kathmandu Hldgs,KMD,1.935,1.895,1.80,,
Korvest,KOV,8.18,7.85,7.17,,
Lantern Hotel Grp stp,LTN,.076,.072,.075,,
Lend Lease Grp stp,LLC,10.84,10.83,10.39,,
Magellan Fin Grp,MFG,7.37,7.24,6.622,,
McMillan Shakespeare,MMS,14.97,14.76,14.11,,
Mermaid Marine,MRM,4.16,4.10,4.06,,
Miclyn Express,MIO,2.52,2.495,2.50,,
Mirrabooka Invest,MIR,2.40,2.36,2.26,,
Monadelphous Grp,MND,28.48,27.96,27.00,,
Money3 Corp,MNY,.845,.80,.59,,
My Net Fone,MNF,1.59,1.49,1.325,,
Myer Hldgs,MYR,2.75,2.71,2.65,,
National Aust Bank,NAB,30.29,29.79,27.92,,
News Corp b voting,NWS,28.88,28.23,27.34,,
  a nonvote,NWSLV,28.42,27.78,26.83,,
Nomad Bldg Solutions,NOD,.16,.135,.125,,
Novogen,NRT,.37,.087,.165,,
