ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5157.7 at 2015-11-10T16:41:05. Report at Tuesday, November 10, 2015. Processed Wednesday at 2015-11-11T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Asciano,AIO,9.08,8.95,8.59,,
Bellamys Aust,BAL,9.67,8.48,8.79,,
Dubber Corp,DUB,.65,.525,.355,,
DWS,DWS,1.34,1.26,1.26,,
Easton Invest,EAS,.85,.835,.75,,
Emerchants,EML,.91,.87,.81,,
Imugene opt mar17,IMUO,.003,.001,-,,
King River Copper,KRC,.03,.028,.024,,
Lynas Corp,LYC,.10,.069,.066,,
Magellan Flagship opt oct17,MFFO,1.04,.985,.92,,
Medical Develop,MVP,3.99,3.48,3.49,,
Minemakers,MAK,.162,.145,.12,,
NAOS Absolute Opp,NAC,1.01,1.00,1.00,,
Norwood Systems,NOR,.115,.068,.059,,
OnCard Int'l,ONC,.85,.30,.50,,
Platinum Asia,PAI,1.10,1.095,1.05,,
  opt may17,PAIO,.11,.093,.089,,
Pro Medicus,PME,3.84,3.38,3.44,,
Rawson Res,RAW,.065,.055,.042,,
Resapp Health,RAP,.102,.086,.089,,
Structural Monitor cdi,SMN,.79,.67,.595,,
Transaction Solutions,TSN,.012,.009,.01,,
Watpac,WTP,1.025,1.00,.97,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Oil,TDO,.041,.076,.05,,
99 Wuxian cdi,NNW,.125,.135,.135,,
AEON Metals,AQR,.038,.043,.039,,
Antilles Oil & Gas opt jan17,AVDOB,.005,.025,.025,,
ANZ Banking Grp,ANZ,25.01,25.43,26.90,,
Ascot Res,AZQ,.009,.01,.015,,
Aurora Div Inc Tr mfunt,AOD,.755,.765,.775,,
Aust Rural Capital,ARC,.455,.505,.465,,
BetaShares DivHarv etf unt,HVST,20.92,21.00,21.20,,
BetaShares Commods etf unt,QCB,9.72,9.97,9.99,,
BHP Billiton,BHP,21.27,22.02,22.24,,
Bradken,BKN,.89,.91,.94,,
Carbon Energy opt jul16,CNXO,.001,.002,.002,,
Clime Capital,CAM,.835,.855,.845,,
Enice Hldg cdi,ENC,.30,.34,.33,,
Flagship Invest,FSI,1.33,1.43,1.40,,
GWA Grp,GWA,1.77,1.867,2.44,,
Inca Min,ICG,.005,.006,.007,,
Ironbark Zinc,IBG,.049,.052,.052,,
iShares S&P/ASX 20,ILC,21.75,22.13,22.28,,
Jameson Res,JAL,.034,.037,.036,,
Lakes Oil 10% cn17,LKOGA,6.50,7.90,7.85,,
Lend Lease Grp stp,LLC,11.985,12.43,12.14,,
Lucapa Diamond Co opt sep17,LOMOA,.15,.17,-,,
MMA Offshore,MRM,.29,.395,.41,,
National Aust Bank,NAB,27.51,28.24,30.00,,
Origin Energy,ORG,4.98,5.30,5.28,,
Orion Gold,ORN,.014,.016,.017,,
PharmAust def,PAADA,.10,.12,-,,
Primary Health Care,PRY,3.59,3.68,3.63,,
Rumble Res,RTR,.014,.016,.016,,
Simonds Grp,SIO,1.105,1.115,1.15,,
XTB LLC20,YTMLL1,107.38,107.73,108.40,,
  acbcqan22,YTMQF3,114.20,115.27,-,,
Westpac Banking new,WBCN,29.59,29.72,30.25,,
  def,WBCNA,28.25,28.45,-,,
Woolworths,WOW,23.24,23.56,23.95,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
