ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5632.8 at 2014-08-25T16:40:36. Report at Monday, August 25, 2014. Processed Tuesday at 2014-08-26T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
3P Learning,3PL,2.45,2.44,2.39,,
Adslot,ADJ,.165,.15,.115,,
AG Financial,AHA,.05,.049,.045,,
AIMS Prop Sec Fund unt,APW,.13,.125,.115,,
Amcor,AMC,11.36,11.30,10.55,,
AMP,AMP,5.86,5.795,5.52,,
APA Grp stp,APA,7.98,7.83,7.58,,
Ardent Leisure Grp stp,AAD,3.17,3.09,2.72,,
ASG Grp,ASZ,.68,.665,.50,,
Audio Pixels,AKP,10.35,9.40,6.50,,
Aust Unity frn apr16,AYUHA,105.50,105.00,105.05,,
Austin Explore,AKK,.026,.024,.016,,
Australand Assets assets,AAZPB,101.27,101.20,100.20,,
Automotive Hldgs,AHE,4.16,4.12,3.91,,
Azure Healthcare,AZV,.47,.405,.39,,
Caltex Aust,CTX,27.68,26.80,24.91,,
Century Aust,CYA,.925,.915,.91,,
Clearview Wealth,CVW,.85,.845,.83,,
Collection House,CLH,2.19,2.15,1.99,,
Corporate Travel,CTD,7.27,7.24,6.82,,
Desane Grp Hldgs,DGH,.82,.81,.810,,
Elanor Investors stp,ENN,1.41,1.40,1.35,,
Energia Minerals,EMX,.03,.026,.026,,
ENV Clean Tech opt jul17,ESIOB,.004,.003,.001,,
Equity Trustees,EQT,21.99,21.98,21.01,,
ETFS Physical Palladium,ETPMPD,92.73,92.00,92.53,,
Federation Cntres stp,FDC,2.77,2.76,2.605,,
G8 Education,GEM,5.46,5.38,5.01,,
Greencross,GXL,10.78,10.60,10.48,,
ImpediMed,IPD,.35,.335,.31,,
Industria REIT stp,IDR,2.07,2.02,2.03,,
Infomedia,IFM,1.00,.98,.885,,
IPB Pet,IPB,.425,.41,.35,,
iShares MSCI Em Mkt cdi,IEM,48.89,48.74,48.00,,
Lemur Resources,LMR,.061,.058,.046,,
Managed Accounts Hldgs,MGP,.26,.25,.24,,
NSL Consolidated opt dec16,NSLO,.005,.004,.002,,
Orocobre,ORE,3.22,3.05,2.93,,
Orora,ORA,1.645,1.495,1.515,,
Pact Grp Hldgs,PGH,3.85,3.79,3.78,,
Pental opt jun15,PTLOA,.007,.005,.006,,
PMP,PMP,.515,.51,.48,,
Quantum Res,QUR,.007,.004,.002,,
Qube Holdings,QUB,2.50,2.46,2.34,,
Refresh Grp,RGP,.062,.061,.058,,
SCA Property Grp stp,SCP,1.88,1.875,1.82,,
Sirtex Medical,SRX,21.11,21.065,19.38,,
Slater & Gordon,SGH,6.175,6.075,5.47,,
THE Pas Grp,PGR,1.14,1.13,1.07,,
Treasury Grp,TRG,11.47,11.39,10.00,,
Valence Industries,VXL,.67,.62,.55,,
  opt jul16,VXLO,.45,.41,.36,,
Vita Grp,VTG,.975,.95,.83,,
WAM Active,WAA,1.435,1.43,1.335,,
Wellcom Grp,WLL,3.39,3.16,3.08,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AGL Energy,AGK,14.21,14.59,14.51,,
Aust Agricultural,AAP,.007,.009,.009,,
Countplus,CUP,1.355,1.40,1.715,,
Cradle Res opt jan15,CXXO,.011,.015,.012,,
Duketon Mining,DKM,.23,.25,-,,
ETFS Physical Silver,ETPMAG,19.34,20.25,21.01,,
Haranga Res,HAR,.03,.032,.034,,
Homeloans,HOM,.70,.795,.75,,
Indus Coal,ICZ,.031,.04,.064,,
Macq Telecom Grp,MAQ,5.15,5.17,5.30,,
Medusa Min,MML,1.175,1.20,1.64,,
Nevada Iron,NVI,.42,.60,.50,,
PM Capital Asian opt may16,PAFO,.035,.04,.046,,
Sovereign Gold,SOC,.021,.024,.034,,
TTA Hldgs,TTA,.045,.046,.048,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
