ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5499.2 at 2014-05-29T16:51:36. Report at Thursday, May 29, 2014. Processed Friday at 2014-05-30T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Cap Indust Fund ord unt,TIX,2.25,2.23,2.22,,
Alcoa Inc cdi,AAI,15.40,15.00,14.00,,
AMP frn dec23,AMPHA,103.50,103.24,102.05,,
Ascot Res def,AZQDA,.18,-,-,,
Carbine Tungsten,CNQ,.09,.08,.083,,
Carlton Invest,CIN,26.80,26.75,26.70,,
Cauldron Energy,CXU,.205,.135,.115,,
C'wlth Bank  of Aust,CBA,82.18,81.37,79.95,,
Crown Resorts notesep72,CWNHA,109.56,109.50,108.55,,
CVC,CVC,1.30,1.25,1.25,,
ETFS Physical Palladium,ETPMPD,88.60,88.44,84.13,,
Exoma Energy,EXE,.024,.023,.015,,
Fe Ltd,FEL,.039,.016,.027,,
FeOre,FEO,.075,.06,.05,,
Fifth Element Res,FTH,.32,.23,-,,
GDI Prop Grp stp,GDI,.98,.947,.92,,
Genworth Mortgage,GMA,3.16,3.04,-,,
Gowing Bros,GOW,2.70,2.65,2.64,,
Healthscope Notes 10.25% cn,HLNGA,107.75,107.20,107.00,,
iShares UBS Gov Infl etf unt,ILB,107.26,106.57,104.02,,
Japara Healthcare,JHC,2.79,2.64,2.73,,
Magnum Min & Exp,MGU,.027,.025,.023,,
My Net Fone,MNF,2.49,2.26,2.28,,
MYOB Finance sub.nte17,MYBG,101.25,100.85,100.40,,
National Aust Bank cps,NABPA,103.128,102.99,102.46,,
Objective Corp,OCL,1.14,1.03,.96,,
Origin Energy,ORG,15.50,15.33,15.08,,
Real Energy Corp opt may15,RLEO,.045,.03,-,,
Reward Minerals opt jun16,RWDO,.42,.40,.40,,
Slater & Gordon,SGH,5.00,4.85,4.75,,
SPDR Aust Bond,BOND,25.34,25.24,24.92,,
SPDR Govt Bond,GOVT,25.12,24.85,24.67,,
Spotless Group def,SPO,1.845,1.75,-,,
St George Min opt nov14,SGQO,.07,.056,.048,,
Suncorp Grp pref cps3,SUNPE,101.565,101.39,-,,
Talga Res,TLG,.33,.28,.31,,
Vngd Aust High Yield etf unt,VHY,67.98,67.49,67.80,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acrux,ACR,.855,.88,1.01,,
Algae.Tec,AEB,.075,.085,.09,,
Aura Energy,AEE,.025,.027,.03,,
Bisalloy Steel,BIS,.285,.305,.33,,
Citigold Corp,CTO,.031,.035,.035,,
Clover Corp,CLV,.385,.405,.425,,
Coalspur Mines,CPL,.054,.067,.17,,
Fantastic Hldgs,FAN,1.585,1.71,1.835,,
Finders Res,FND,.145,.15,.15,,
Funtastic,FUN,.066,.078,.12,,
Greenland Min & Energy,GGG,.12,.125,.15,,
Hampton Hill Min,HHM,.025,.035,.032,,
Hudson Res,HRS,.04,.05,.06,,
Metallica Min,MLM,.032,.036,.034,,
Minemakers,MAK,.079,.088,.093,,
Minotaur Explore,MEP,.081,.083,.09,,
Optiscan Imaging,OIL,.035,.04,.045,,
Orecorp,ORR,.055,.06,.075,,
Sabre Res,SBR,.027,.03,.03,,
St Barbara,SBM,.155,.185,.207,,
Sth Boulder Mines,STB,.175,.18,.19,,
Triangle Energy,TEG,.001,.002,.002,,
UXC,UXC,.77,.79,.795,,
Wollongong Coal,WLC,.04,.045,.073,,
World Titanium Res,WTR,.056,.065,.081,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
