ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5506.3 at 2014-07-07T16:38:06. Report at Monday, July 7, 2014. Processed Tuesday at 2014-07-08T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Capital Grp stp,TGP,.91,.80,.83,,
99 Wuxian cdi,NNW,.71,.62,.64,,
AGL Energy frn jun39,AGKHA,109.00,108.00,107.53,,
Alcoa Inc cdi,AAI,16.00,15.55,15.55,,
AMP,AMP,5.52,5.44,5.455,,
Antares Energy,AZZ,.585,.545,.545,,
  10% cn23,AZZG,2.24,2.12,2.09,,
  10%cn new,AZZGA,2.13,2.09,-,,
Asaleo Care,AHY,1.77,1.75,1.715,,
Avanco Res,AVB,.11,.098,.10,,
Bassari Res,BSR,.029,.022,.015,,
BetaShares Geared Aust,GEAR,20.57,20.18,20.44,,
Bisan,BSN,.021,.015,.01,,
Blue Sky Access Fund opt dec15,BAFO,.061,.052,.045,,
Botswana Metals opt dec16,BMLOB,.025,.023,.015,,
Corporate Travel,CTD,6.80,6.62,6.63,,
Coventry Grp,CYG,3.50,3.48,2.90,,
Crusader Res,CAS,.42,.41,.36,,
Diversified United Inv,DUI,3.71,3.70,3.65,,
eBet,EBT,4.00,3.95,3.95,,
ETFS Physical Palladium,ETPMPD,90.05,89.75,89.84,,
Fe Ltd,FEL,.052,.048,.047,,
GR Engineering,GNG,.75,.74,.70,,
Hansen Tech,HSN,1.38,1.345,1.365,,
Infomedia,IFM,.815,.79,.76,,
Intueri Edu Grp,IQE,2.59,2.55,2.44,,
iShares S&P 500 cdi,IVV,213.59,213.50,211.39,,
Ishine Int Res,ISH,.22,.215,.215,,
Kibaran Resources,KNL,.255,.175,.195,,
Korab Res,KOR,.065,.06,.053,,
Liontown Res,LTR,.041,.038,.037,,
Lodestar Min,LSR,.033,.03,.012,,
Macquarie Bank inc sec,MBLHB,88.99,88.60,88.48,,
Metals Of Africa opt jan17,MTAO,.04,.03,.026,,
Multiplex Sites sites,MXUPA,87.49,87.00,86.89,,
National Aust Bank cps ii,NABPB,103.80,103.47,103.47,,
NetComm Wireless,NTC,.82,.745,.79,,
Northern Star Res,NST,1.37,1.365,1.35,,
Oz Brewing,OZB,.007,.005,.005,,
Pro Medicus,PME,.95,.935,.90,,
Red Hill Iron,RHI,1.83,1.70,1.65,,
Red River Res,RVR,.14,.115,.061,,
Resource & Invest,RNI,.245,.235,.20,,
Rey Resources,REY,.13,.125,.105,,
Smartgroup Corp,SIQ,1.57,1.555,-,,
Spark Infrastructure forus,SKI,1.90,1.89,1.852,,
Suncorp Grp,SUN,13.82,13.75,13.70,,
  pref cps3,SUNPE,104.40,104.30,103.99,,
Tatts Grp,TTS,3.48,3.45,3.295,,
TNG,TNG,.225,.215,.19,,
Triton Minerals,TON,.57,.485,.48,,
Vngd FTSE Emerging etf unt,VGE,53.00,52.90,52.99,,
Vngd US Total Market cdi,VTS,110.57,110.52,109.00,,
Westfield Corp stp,WFD,7.44,7.32,7.32,,
Westpac Banking perptl ii,WBCPE,102.50,102.19,101.99,,
Yellow Brick Road,YBR,.735,.695,.69,,
ZipTel opt dec16,ZIPO,.034,.022,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Birimian Gold,BGS,.01,.011,.011,,
Cobre Montana,CXB,.028,.03,.032,,
Haranga Res,HAR,.034,.036,.036,,
Jumbo Interactive,JIN,1.15,1.28,1.28,,
Nido Petroleum,NDO,.025,.029,.032,,
Silex Systems,SLX,.865,.92,1.035,,
Subzero Grp,SZG,.071,.072,.074,,
Unity Min,UML,.007,.009,.009,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
