ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4869.6 at 2010-12-22T16:37:03. Report at Wednesday, December 22, 2010. Processed Thursday at 2010-12-23T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
A-Cap Res,ACB,.60,.55,.48,,
African Energy Res cdi,AFR,.71,.605,.37,,
Ainsworth Game Tech,AGI,.235,.20,.185,,
Astron,ATR,2.45,2.44,2.30,,
Ausgold,AUC,1.20,.875,.65,,
  opt mar13,AUCO,.90,.65,.40,,
Austal,ASB,3.54,3.30,3.45,,
Bendigo & Adelaide pref,BENPB,96.00,94.01,94.99,,
BHP Billiton,BHP,45.85,45.77,45.57,,
BPH Corp,BPH,.21,.125,.19,,
Breville Grp,BRG,2.82,2.76,2.76,,
Campbell Brothers,CPB,39.79,38.29,38.34,,
CMI,CMI,.78,.76,.70,,
Contango Microcap,CTN,1.27,1.205,1.11,,
Discovery Metals,DML,1.47,1.335,1.40,,
Eagle Nickel opt dec15,ENLOA,.01,.006,-,,
Elemental Min,ELM,1.375,1.26,1.02,,
  opt jan12,ELMO,.99,.95,.76,,
Elementos,ELT,.36,.31,.315,,
Energy Ventures,EVE,.185,.17,.12,,
Giralia Res,GIR,4.38,3.03,3.13,,
Global Prop,GPB,4.65,4.15,4.21,,
Hastings Divers stp,HDF,1.725,1.715,1.63,,
HFA Hldgs,HFA,.32,.28,.205,,
Iluka Res,ILU,9.04,8.75,8.16,,
Incitec Pivot,IPL,4.05,3.85,4.00,,
Indago Res opt oct14,IDGOA,2.17,2.15,.25,,
Interstaff Int,ITS,.50,.20,.24,,
Jabiru Metals,JML,.655,.60,.62,,
Jupiter Mines,JMS,.735,.605,.48,,
Latrobe Magnesium,LMG,.032,.027,.025,,
Legend Min,LEG,.056,.048,.032,,
Ludowici,LDW,4.76,4.75,4.13,,
Magellan Flagship,MFF,.74,.73,.69,,
Mamba Min opt jun13,MABOA,.02,.019,.007,,
Marion Energy opt dec12,MAEOA,.012,-,-,,
Medical Corp,MOD,.175,.035,.027,,
Minara Resources,MRE,.95,.83,.835,,
Minbos Res Ltd,MNB,.475,.35,.32,,
Montezuma Min Co,MZM,.95,.76,.51,,
  opt aug11,MZMO,.70,.56,.33,,
Nextdc Ltd,NXT,1.85,1.60,-,,
NSX,NSX,.245,.235,.20,,
Nucoal Res,NCR,.49,.47,.38,,
Paynes Find Gold,PNE,.20,.175,-,,
pSivida Corp cdi,PVA,6.79,5.62,5.83,,
Redflow Ltd,RFX,1.59,1.44,-,,
Regis Res opt apr12,RRLOA,.51,.50,.002,,
Renaissance Uranium,RNU,.29,.25,-,,
Resource & Invest,RNI,1.05,.87,.85,,
Rex Minerals,RXM,2.94,2.84,2.66,,
Rum Jungle Uranium,RUM,.27,.165,.16,,
Sandfire Res,SFR,8.30,8.00,8.025,,
Saracen Min opt jun13,SARO,.58,.55,.42,,
Seven Grp Hldgs,SVW,8.79,8.60,8.63,,
Sheffield Res Ltd,SFX,.275,.245,-,,
Silver Chef,SIV,3.89,3.70,3.77,,
Sundance Res,SDL,.505,.48,.40,,
Sunvest Corp,SVS,.40,.32,.30,,
Supply Net,SNL,.50,.45,.49,,
Synergy Metals opt nov15,SMLOA,.004,.002,.003,,
Texon Petroleum,TXN,.71,.63,.60,,
Thakral Hldgs unt,THG,.54,.52,.51,,
Tissue Therapies,TIS,.61,.49,.56,,
Trafalgar Corp stp,TGP,1.15,1.13,1.145,,
Tribune Res,TBR,2.20,2.00,1.90,,
Uranex,UNX,.51,.46,.31,,
UraniumSA,USA,.525,.52,.385,,
Waratah Gold,WGO,.85,.725,.59,,
YTC Res,YTC,.45,.44,.42,,
Zylotech,ZYL,.076,.059,.036,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Advanced Engine,ACE,.027,.029,.028,,
Eden Energy,EDE,.045,.047,.048,,
Greenearth Energy,GER,.075,.081,.077,,
Hills Ind,HIL,1.86,1.88,1.90,,
Moby Oil & Gas,MOG,.055,.06,.15,,
Oakland Res Ltd,OKL,.22,.25,-,,
Petratherm,PTR,.105,.12,.135,,
Planet Gas,PGS,.066,.067,.07,,
Pulse Health,PHG,.032,.034,.035,,
Spotless Grp,SPT,1.93,1.94,2.03,,
Synergy Plus,SNR,.02,.021,.028,,
Thomas & Coffey,THO,.22,.23,.235,,
Undercoverwear,UCW,.095,.097,.135,,
VMoto,VMT,.065,.075,.072,,
Xanadu Mines Ltd,XAM,.59,-,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
