ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4277.4 at 2011-09-09T16:45:44. Report at Friday, September 9, 2011. Processed Saturday at 2011-09-10T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ABM Res,ABU,.065,.055,.055,,
Alacer Gold cdi,AQG,11.28,10.67,10.98,,
Austin Explore opt jul12,AKKOB,.006,.003,.004,,
Azimuth Res,AZH,.485,.475,.415,,
Bow Energy,BOW,1.555,1.545,1.545,,
Dart Min,DTM,.15,.084,.069,,
  opt dec11,DTMO,.044,.009,.007,,
Golden State Res opt jan15,GDNO,.013,.008,.01,,
Legacy Iron Ore opt dec12,LCYOB,.135,.10,.13,,
Macq Fortress frn aug35,MFNHA,.439,.437,.433,,
National Hire Grp,NHR,1.85,1.76,1.69,,
NewSat,NWT,.013,.008,.008,,
Nexus Bonds nexus4,NXBHD,71.00,69.36,70.50,,
Perseus Min,PRU,4.03,3.69,3.67,,
Radar Iron opt apr12,RADO,.066,.034,.04,,
Red 5,RED,.24,.21,.21,,
Regis Res,RRL,3.05,2.96,3.03,,
  opt apr12,RRLOA,1.05,.95,1.03,,
  opt oct12,RRLOB,1.99,1.90,1.98,,
Resolute Min,RSG,1.795,1.63,1.63,,
  12% cn12,RSGG,1.79,1.60,1.60,,
  opt dec11,RSGO,1.18,1.03,1.03,,
Riedel Resources opt nov12,RIEO,.03,.02,.02,,
Snowball Grp,SNO,.43,.395,.39,,
Tangiers Pet,TPT,.88,.57,.57,,
  opt oct13,TPTOA,.66,.355,.35,,
Tango Petroleum opt jun12,TNPOA,.007,.005,.005,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Advance Energy opt aug12,AVDOA,.001,.002,.002,,
Argentina Min,AVK,.115,.12,.12,,
Aust-American Min opt dec12,AIWO,.001,.007,.006,,
Aussie Q Res,AQR,.20,.215,.215,,
Boulder Steel opt mar12,BGDO,.012,.016,.016,,
BrazIron,BZL,.07,.08,.085,,
Carpathian Res,CPN,.006,.009,.01,,
Centro Properties stp,CNP,.032,.035,.039,,
Convergent Min opt sep11,CVGOA,.002,.01,.01,,
Drill Torque,DTQ,.19,.21,.21,,
Energy Developments,ENE,2.40,2.50,2.45,,
Fisher & Paykel Health,FPH,1.68,1.74,1.735,,
Hastie Grp,HST,.097,.10,.105,,
Liberty Resources opt jun13,LBYO,.016,.022,.022,,
Minotaur Explore,MEP,.15,.16,.155,,
Nexbis,NBS,.055,.061,.064,,
PaperlinX,PPX,.097,.10,.10,,
Patrys,PAB,.064,.072,.065,,
Paynes Find Gold,PNE,.075,.085,.08,,
Resources & Energy Grp,REZ,.07,.08,.08,,
Specialty Fashion,SFH,.545,.605,.60,,
Synergy Metals,SML,.11,.145,.15,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
