ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5131.0 at 2014-12-16T16:36:36. Report at Tuesday, December 16, 2014. Processed Wednesday at 2014-12-17T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,.99,.93,.91,,
360 Capital Indust ord unt,TIX,2.50,2.48,2.49,,
Air New Zealand,AIZ,2.35,2.34,2.23,,
Asia Pacific Data stp,AJD,1.19,1.15,1.155,,
Auckland Airport,AIA,4.05,4.00,3.75,,
Fisher & Paykel Health,FPH,5.83,5.82,5.29,,
Medibank Private,MPL,2.31,2.30,2.23,,
Migme,MIG,.55,.52,.40,,
Pacific Environment,PEH,.155,.09,.065,,
Resources&Energy Grp,REZ,.10,.065,.07,,
Vortex Pipes opt oct15,VTXO,.007,.001,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acorn Capital Invest opt oct15,ACQO,.003,.004,.01,,
Anglogold Ashanti cdi,AGG,1.95,2.10,1.98,,
Antares Energy,AZZ,.185,.25,.335,,
  10% cn23,AZZG,1.90,1.92,1.985,,
Aphrodite Gold,AQQ,.007,.013,.011,,
Armour Energy,AJQ,.048,.051,.071,,
Ashley Services Grp,ASH,1.295,1.30,1.50,,
Ausdrill,ASL,.38,.385,.425,,
Aust Pacific Coal,AQC,.005,.006,.01,,
AusQuest,AQD,.007,.008,.01,,
Aust Leaders Fund,ALF,1.40,1.50,1.505,,
Aust Renewable,ARW,.081,.11,.12,,
Barrack St Invest,BST,.81,.83,.86,,
BetaShares Commods etf unt,QCB,12.69,12.88,13.38,,
BetaShares Resources etf unt,QRE,4.30,4.39,4.80,,
BetaShares Crude Oil etf unt,OOO,29.78,31.70,36.84,,
BHP Billiton,BHP,27.29,28.40,30.67,,
Boss Resources,BOE,.011,.012,.012,,
Buru Energy,BRU,.375,.39,.42,,
Cadence Capital opt aug15,CDMO,.013,.019,.025,,
Catalyst Metals,CYL,.18,.225,.22,,
Central Petroleum,CTP,.095,.10,.15,,
Ceramic Fuel Cells,CFU,.006,.007,.007,,
Chandler Macleod,CMG,.30,.32,.31,,
Clime Capital,CAM,.90,.91,.945,,
CTI Logistics,CLX,1.41,1.58,1.70,,
Cue Energy Resources,CUE,.074,.08,.086,,
Diversified United Inv new,DUIN,3.13,3.19,3.24,,
E & A,EAL,.39,.41,.40,,
Endeavour Mining cdi,EVR,.43,.45,.45,,
Ensogo,E88,.077,.078,.11,,
Euroz,EZL,.97,.99,1.04,,
Fox Res,FXR,.004,.005,.006,,
Galaxy Res,GXY,.025,.027,.027,,
Genetic Tech,GTG,.012,.014,.013,,
Grand Gulf Energy,GGE,.006,.008,.007,,
Hillgrove Res,HGO,.43,.44,.495,,
Imdex,IMD,.345,.40,.48,,
Inca Min,ICG,.012,.013,.014,,
Investigator Res,IVR,.012,.014,.017,,
IPB Pet,IPB,.021,.023,.029,,
iShares Small Ords,ISO,3.48,3.53,3.69,,
Japara Healthcare,JHC,1.84,1.96,2.32,,
Jumbo Interactive,JIN,.96,.99,1.11,,
LogiCamms,LCM,.57,.60,.69,,
Marengo Min cdi,MMC,.005,.007,.01,,
Metminco,MNC,.007,.008,.009,,
Millennium Min,MOY,.051,.06,.057,,
Mineral Res,MIN,6.61,6.78,7.22,,
Market Vectors Aust Res etf unt,MVR,16.66,17.59,18.37,,
Mermaid Marine,MRM,1.09,1.125,1.492,,
Mobile Embrace,MBE,.14,.15,.185,,
Monadelphous Grp,MND,8.175,8.54,9.05,,
Myer Hldgs,MYR,1.285,1.42,1.61,,
National Aust Bank,NAB,31.33,31.77,32.00,,
  cps ii,NABPB,97.05,97.30,98.20,,
Nine Entertainment,NEC,1.855,1.91,1.965,,
NRW Hldgs,NWH,.355,.36,.405,,
Octanex,OXX,.05,.055,.075,,
Onevue Hldgs,OVH,.25,.30,.285,,
Orca Energy,OGY,.006,.008,.01,,
Peak Oil & Gas,PKO,.002,.004,.004,,
Peel Mining,PEX,.045,.05,.056,,
Perseus Min,PRU,.195,.215,.245,,
Programmed Maint,PRG,2.21,2.25,2.50,,
Reckon,RKN,1.725,1.79,1.78,,
Red Metal,RDM,.088,.09,.095,,
Samson Oil & Gas,SSN,.01,.011,.014,,
Seven Grp Hldgs,SVW,5.05,5.13,5.75,,
Skilled Grp,SKE,1.13,1.16,1.925,,
Soul Pattinson WH,SOL,13.13,13.66,13.95,,
SPDR 200 Resources etf unt,OZR,7.68,7.89,8.62,,
SPDR Small Ords etf unt,SSO,10.29,10.78,11.18,,
Starpharma Hldgs,SPL,.41,.43,.472,,
Strandline Res,STA,.008,.009,.012,,
STW Comms,SGN,.905,1.04,1.105,,
Super Retail Grp,SUL,6.70,6.90,6.88,,
SWW Energy,SWW,.003,.005,.004,,
Target Energy,TEX,.03,.035,.04,,
Tellus Res,TLU,.004,.008,.008,,
Thor Min Plc cdi,THR,.001,.002,.002,,
TTA Hldgs,TTA,.029,.037,.033,,
TTG Fintech cdi,TUP,.465,.52,1.98,,
UBS IQ Res Pf ASF etf unt,ETF,19.70,19.95,20.77,,
UGL,UGL,1.85,1.88,1.975,,
Village Roadshow,VRL,5.82,6.10,6.94,,
Vngd MSCI Au Small Co etf unt,VSO,40.76,40.99,42.20,,
Vngd  MSCI Intl Sh H etf unt,VGAD,48.47,49.75,50.18,,
Westpac Banking perpetual,WBCPD,97.80,98.15,98.453,,
Wolf Minerals,WLF,.23,.235,.26,,
Woolworths,WOW,29.12,29.45,30.76,,
WorleyParsons,WOR,8.74,9.04,10.845,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
