ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5261.5 at 2013-12-20T16:52:05. Report at Friday, December 20, 2013. Processed Saturday at 2013-12-21T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMP def,AMPHA,100.75,-,-,,
ANZ Banking Grp cap note,ANZPD,103.23,102.58,102.70,,
Ardent Leisure Grp stp,AAD,2.08,1.97,2.05,,
Aurizon Hldgs,AZJ,4.85,4.74,4.825,,
Aust Foundation,AFI,6.14,6.01,6.05,,
Azure Healthcare,AZV,.285,.235,.27,,
Bendigo & Adelaide Bk,BEN,11.48,11.04,11.43,,
BT Invest Mgt,BTT,5.63,5.05,5.33,,
CTI Logistics,CLX,2.75,2.37,2.46,,
Equity Trustees,EQT,19.98,19.10,19.50,,
eServGlobal,ESV,.86,.70,.72,,
Henderson Grp cdi,HGG,4.005,3.70,3.875,,
iShares S&P 500 cdi,IVV,206.61,201.00,201.71,,
iShares S&P SmCap cdi,IJR,120.90,118.10,119.88,,
iShares Europe cdi,IEU,51.76,50.53,51.51,,
James Hardie Ind cdi,JHX,12.79,12.03,12.67,,
Macquarie Grp def,MQGDA,55.42,-,-,,
Magellan Flagship,MFF,1.675,1.485,1.43,,
  opt oct17,MFFO,.555,.47,.44,,
Mineral Commodities,MRC,.17,.15,.15,,
My Net Fone,MNF,1.685,1.55,1.615,,
Neon Energy,NEN,.43,.35,.32,,
Orora def,ORA,1.28,-,-,,
Petrel Energy,PRL,.20,.16,.195,,
Platinum Asset,PTM,6.60,6.29,6.28,,
Ramsay Health Care,RHC,42.53,41.19,39.65,,
Resonance Health,RHT,.098,.043,.037,,
Suda,SUD,.086,.068,.072,,
Templeton Global,TGG,1.40,1.33,1.33,,
TPG Telecom,TPM,5.01,4.78,4.69,,
21st Century Fox b voting,FOX,37.67,35.49,36.38,,
  a nonvote,FOXLV,38.46,37.50,37.07,,
US Masters Res Prop Fd unt,URF,1.93,1.90,1.87,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Anglogold Ashanti cdi,AGG,2.60,2.62,2.81,,
Apollo Minerals,AON,.018,.023,.022,,
Aspermont,ASP,.049,.05,.05,,
Avenue Res,AVY,.028,.03,.03,,
Bisalloy Steel,BIS,.76,.775,.82,,
Bisan,BSN,.007,.009,.009,,
Boadicea Res,BOA,.16,.26,.24,,
Buccaneer Energy,BCC,.022,.027,.029,,
Castle Minerals,CDT,.016,.03,.02,,
Chinalco Yunnan Copper,CYU,.032,.033,.035,,
Condoto Platinum,CPD,.045,.05,.068,,
Coppermoly,COY,.019,.021,.02,,
Crowe Horwath,CRH,.28,.36,.57,,
Data#3,DTL,.91,1.00,.98,,
Dick Smith Hldgs,DSH,1.99,2.14,-,,
Discovery Metals,DML,.035,.054,.062,,
Empire Oil & Gas,EGO,.01,.012,.013,,
Empire Res,ERL,.007,.013,.01,,
Equus Min,EQE,.007,.008,.011,,
Etherstack cdi,ESK,.56,.61,.61,,
Exalt Res,ERD,.012,.02,.018,,
GBM Resources opt jun16,GBZO,.006,.008,.008,,
Genetic Tech,GTG,.053,.055,.058,,
Hastings High Yld unt,HHY,.325,.335,.34,,
Horseshoe Metals,HOR,.023,.03,.038,,
Kalnorth Gold,KGM,.01,.02,.028,,
Matsa Res,MAT,.20,.215,.22,,
Mungana Gold,MUX,.017,.045,.038,,
Navaho Gold,NVG,.007,.01,.01,,
New Standard Energy,NSE,.095,.11,.13,,
NuCoal Res,NCR,.023,.049,.061,,
OGL Resources cdi,OGL,.005,.01,.007,,
Optiscan Imaging,OIL,.05,.057,.055,,
Peel Mining,PEX,.185,.25,.255,,
Poseidon Nickel,POS,.08,.083,.086,,
Realm Res,RRP,.002,.003,.003,,
Recall Hldgs def,REC,3.65,4.10,-,,
SMS Management,SMX,3.68,3.75,4.03,,
St Barbara,SBM,.225,.25,.27,,
Sthn Cross Elect Engnr,SXE,.715,.765,.925,,
Triple Energy,TNP,.005,.006,.006,,
Troy Resources,TRY,.805,.88,.99,,
Vantage Gold,VGO,.025,.033,.045,,
World Reach,WRR,.105,.115,.13,,
Zamanco Min,ZAM,.08,.10,.10,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
