ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4955.4 at 2013-04-22T16:49:05. Report at Monday, April 22, 2013. Processed Tuesday at 2013-04-23T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alternative Invest unt,AIQ,.32,.31,.31,,
Bendigo & Adelaide Bk bondmar14,BENHA,100.75,100.40,100.00,,
  pref,BENPD,105.65,105.60,105.00,,
Calliden Grp,CIX,.24,.23,.22,,
carsales.com,CRZ,9.99,9.92,9.52,,
Domino's Pizza,DMP,13.09,12.86,11.78,,
Energy Developments,ENE,3.65,3.57,3.30,,
Flight Centre,FLT,36.70,36.49,35.27,,
Freedom Foods Grp,FNP,1.33,1.29,1.119,,
IMF (Aust),IMF,2.05,2.00,1.835,,
  10.25% cn,IMFG,2.01,1.96,1.843,,
iShares Glb Cons cdi,IXI,82.53,81.48,79.20,,
iShares Glb Health cdi,IXJ,74.31,73.95,70.41,,
iShares MSCI Japan cdi,IJP,11.06,11.05,10.48,,
iShares MSCI Singapore cdi,ISG,13.57,13.54,13.50,,
JB Hi-Fi,JBH,15.77,15.33,15.65,,
Magellan Flagship,MFF,1.17,1.14,1.09,,
News Corp b voting,NWS,30.60,30.49,30.34,,
  a nonvote,NWSLV,30.50,30.33,30.00,,
Seek,SEK,10.91,10.82,10.76,,
Select Harvests,SHV,3.09,2.94,3.01,,
Silver Chef,SIV,7.55,7.42,7.42,,
SPDR Prop Fund etf unt,SLF,10.00,9.98,9.68,,
Subzero Grp,SZG,.25,.021,.022,,
Sunland Grp,SDG,1.40,1.35,1.33,,
The Trust Company,TRU,6.00,5.90,5.75,,
Transurban Grp stp,TCL,6.71,6.58,6.49,,
Xero,XRO,10.04,9.95,9.50,,
Zicom Grp,ZGL,.255,.24,.245,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A-Cap Res,ACB,.084,.085,.09,,
Aditya Birla,ABY,.335,.345,.43,,
Agenix opt jun15,AGXO,.001,.01,.01,,
Atlas Pearls & Perfumes,ATP,.044,.045,.048,,
Audio Pixels,AKP,2.90,3.20,3.47,,
Aurora Minerals,ARM,.06,.065,.065,,
Ausdrill,ASL,1.60,1.605,2.80,,
Ausgold,AUC,.04,.05,.054,,
Bass Strait Oil Co,BAS,.009,.011,.015,,
Bassari Res,BSR,.015,.017,.022,,
Besra Gold cdi,BEZ,.08,.09,.16,,
BioDiem,BDM,.031,.035,.036,,
Blackthorn Res,BTR,.41,.42,.91,,
Bullabulling Gold,BAB,.04,.044,.052,,
Coventry Res cdi,CYY,.14,.15,.215,,
DGR Global,DGR,.033,.036,.047,,
Dragon Min,DRA,.47,.475,.485,,
East Africa Res,EAF,.01,.013,.014,,
Genera Biosystems,GBI,.08,.09,.09,,
Glory Res,GLY,.091,.105,.14,,
Golden Rim Res,GMR,.025,.026,.036,,
Golden West Res,GWR,.15,.154,.179,,
Guildford Coal,GUF,.19,.225,.28,,
Havilah Res,HAV,.355,.37,.465,,
Indo Mines,IDO,.08,.085,.11,,
Intercept Minerals,IZM,.004,.006,.005,,
iProperty Grp,IPP,.75,.80,.90,,
Ivanhoe Aust,IVA,.155,.16,.26,,
Krucible Metals,KRB,.057,.071,.072,,
Liontown Res,LTR,.016,.022,.027,,
Liquefied Natural,LNG,.205,.21,.285,,
Macmahon Hldgs,MAH,.16,.175,.225,,
Marengo Min cdi,MMC,.095,.10,.12,,
Mastermyne Grp,MYE,1.05,1.11,1.35,,
Medtech Global,MDG,.03,.035,.035,,
Metminco,MNC,.028,.029,.037,,
MetroCoal,MTE,.075,.078,.087,,
Minbos Res,MNB,.021,.026,.036,,
Minera Gold,MIZ,.029,.03,.03,,
Mirabela Nickel,MBN,.185,.19,.275,,
New Standard Energy,NSE,.15,.16,.18,,
Oroya Mining,ORO,.001,.002,.003,,
OTOC,OTC,.05,.059,.07,,
Otto Energy,OEL,.068,.069,.079,,
OZ Minerals,OZL,4.30,4.64,5.11,,
Panterra Gold opt dec14,PGIO,.022,.026,.03,,
Perilya,PEM,.155,.16,.225,,
Predictive Discovery,PDI,.03,.035,.038,,
RBS Apple,RBSAPL,380.00,382.01,411.94,,
Scotgold Res,SGZ,.027,.034,.039,,
Sedgman,SDM,.70,.715,.86,,
Sthn Cross Gold,SXG,.023,.024,.032,,
St Barbara,SBM,.68,.695,1.092,,
Sthn Hem Min cdi,SUH,.075,.10,.10,,
Stonehenge Metals,SHE,.01,.011,.014,,
Straits Resources,SRQ,.024,.027,.036,,
Synergy Metals,SML,.05,.07,.085,,
Talga Res,TLG,.16,.17,.20,,
Talisman Min,TLM,.10,.11,.13,,
Tangiers Pet,TPT,.235,.24,.25,,
  opt oct13,TPTOA,.09,.095,.12,,
Tap Oil,TAP,.50,.525,.605,,
Tasman Res,TAS,.075,.08,.083,,
Terramin Aust,TZN,.013,.015,.016,,
UCL Resources,UCL,.095,.11,.11,,
Uranex,UNX,.038,.039,.069,,
Uranium Equities,UEQ,.024,.024,.031,,
Van Eyk Blueprint unt,VBP,6.63,6.65,6.68,,
Venturex Res,VXR,.016,.017,.026,,
White Rock Minerals,WRM,.05,.053,.074,,
Xanadu Mines,XAM,.06,.07,.07,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
