ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4707.8 at 2013-06-26T16:46:36. Report at Wednesday, June 26, 2013. Processed Thursday at 2013-06-27T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alternative Invest unt,AIQ,.32,.315,.285,,
iShares Global 100 cdi,IOO,76.06,75.29,75.14,,
Sonic Healthcare,SHL,15.30,14.77,14.94,,
TTA Hldgs,TTA,.07,.065,.065,,
TTG Mobile Coupon cdi,TUP,2.00,1.97,1.85,,
Village Roadshow,VRL,5.53,5.40,5.46,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acacia Coal,AJC,.007,.009,.009,,
ADX Energy,ADX,.012,.013,.015,,
Alligator Energy,AGE,.025,.028,.029,,
Anatolia Energy,AEK,.036,.042,.045,,
Anglogold Ashanti cdi,AGG,2.81,3.25,3.37,,
Anova Metals,AWV,.02,.021,.028,,
Aruma Res,AAJ,.032,.037,.036,,
Aspire Min,AKM,.035,.04,.06,,
Augur Res,AUK,.013,.015,.019,,
Aura Energy,AEE,.071,.073,.08,,
Aurora Absolute Return ord unt,ABW,1.045,1.075,1.07,,
Ausdrill,ASL,.907,.982,1.065,,
Ausenco,AAX,1.835,2.05,2.03,,
AGIB Sep30,GSIQ30,117.22,-,132.63,,
Aust Wealth Invest,AWK,.29,.365,.40,,
Austpac Res,APG,.013,.015,.016,,
Austral Gold,AGD,.11,.14,.14,,
Aziana,AZK,.035,.047,.04,,
Azimuth Res,AZH,.205,.315,.26,,
Balamara Res,BMB,.06,.071,.071,,
Bandanna Energy,BND,.097,.105,.10,,
Berkeley Res,BKY,.20,.23,.245,,
BetaShares Gold etf unt,QAU,12.89,13.07,13.82,,
Bluechiip,BCT,.16,.175,.18,,
BPH Energy,BPH,.007,.01,.012,,
Breakaway Res,BRW,.006,.008,.01,,
Brighton Min,BTN,.011,.03,.016,,
Bulletin Res,BNR,.018,.024,.019,,
Cape Lambert Res,CFE,.10,.115,.115,,
Capital Min,CMY,.003,.004,.008,,
Carabella Res,CLR,.195,.205,.28,,
Caravel Min,CVV,.01,.013,.015,,
Carbine Res,CRB,.026,.032,.03,,
Carbon Polymers,CBP,.025,.03,.045,,
Castillo Copper,CCZ,.034,.06,.044,,
Cauldron Energy,CXU,.09,.105,.10,,
Cervantes Corp,CVS,.002,.003,.003,,
Clarius Grp,CND,.205,.235,.21,,
Classic Minerals,CLZ,.09,.10,.13,,
Core Exploration,CXO,.027,.028,.041,,
Core Serv Grp,CRV,.004,.005,.007,,
County Coal,CCJ,.07,.09,.10,,
Cuesta Coal,CQC,.07,.11,.091,,
Deep Yellow,DYL,.032,.033,.038,,
Delta SBD,DSB,.39,.40,.43,,
Discovery Metals,DML,.12,.17,.17,,
Discovery Res,DIS,.05,.06,.076,,
Doray Minerals,DRM,.39,.43,.41,,
Dragon Min,DRA,.13,.175,.19,,
East Energy Res,EER,.03,.04,.048,,
Elders hybrids,ELDPA,9.00,10.50,23.00,,
Endeavour Mining cdi,EVR,.455,.57,.85,,
Energy Ventures,EVE,.003,.006,.004,,
Entek Energy,ETE,.027,.031,.041,,
Esperance Min,ESM,.025,.033,.048,,
ETFS Physical Silver,ETPMAG,19.71,20.64,21.20,,
Evolution Mining,EVN,.53,.625,.70,,
Excela rts 27jun,EXAR,.002,.006,-,,
Forte Cons,FRC,.039,.05,.058,,
Gascoyne Res,GCY,.14,.155,.18,,
Gold One Int'l,GDO,.12,.13,.17,,
Golden Rim Res,GMR,.011,.015,.022,,
Grand Gulf Energy def,GGEDA,.004,-,-,,
Gryphon Minerals,GRY,.125,.13,.18,,
Haranga Res,HAR,.063,.068,.08,,
Hawkley Oil & Gas,HOG,.036,.048,.056,,
Hawthorn Res,HAW,.05,.058,.087,,
Highlands Pacific,HIG,.05,.055,.065,,
Hillgrove Res,HGO,.052,.059,.061,,
Horseshoe Metals,HOR,.049,.05,.074,,
Imdex,IMD,.625,.66,.815,,
Intra Energy,IEC,.09,.10,.115,,
Iselect def,ISU,1.53,-,-,,
Jacka Res,JKA,.07,.078,.08,,
Kaboko Min,KAB,.003,.004,.005,,
KBL Mining 10% cn,KBLGA,.18,.201,.201,,
Key Petroleum,KEY,.006,.008,.009,,
Kingsgate Cons,KCN,1.29,1.395,1.425,,
Konekt,KKT,.027,.03,.042,,
Korab Res,KOR,.033,.04,.056,,
Krucible Metals,KRB,.056,.059,.059,,
Lithex Res,LTX,.02,.025,.024,,
Luiri Gold,LGM,.012,.013,.013,,
MacPhersons Res,MRP,.115,.14,.15,,
Macquarie Grp cap.nte,MQGPA,99.35,99.60,-,,
Malabar Coal,MBC,.27,.30,.35,,
Manas Resources,MSR,.05,.052,.067,,
Mantle Min Corp opt jun15,MNMO,.01,.015,-,,
Marengo Min cdi,MMC,.026,.048,.047,,
Maxsec Grp,MSP,.004,.006,.007,,
MEO Aust,MEO,.053,.057,.066,,
Minemakers,MAK,.092,.10,.105,,
Mining Grp,MNE,.017,.02,.02,,
Mining Projects,MPJ,.004,.005,.005,,
Mirabela Nickel,MBN,.093,.115,.11,,
Mungana Gold,MUX,.057,.08,.105,,
Narhex Life Sciences,NLS,.002,.005,.003,,
Navarre Minerals,NML,.045,.05,.06,,
Nevada Iron,NVI,.095,.10,.11,,
New Guinea Energy,NGE,.01,.016,.019,,
New Horizon Coal,NHO,.023,.033,.03,,
  opt dec14,NHOO,.001,.01,.01,,
New Standard Energy,NSE,.105,.115,.125,,
