ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4512.5 at 2011-06-20T16:36:17. Report at Monday, June 20, 2011. Processed Tuesday at 2011-06-21T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMCB Fund No 4,AKX,97.35,97.19,97.00,,
Astron,ATR,3.25,2.80,2.71,,
Ausgold,AUC,1.80,1.53,1.54,,
  opt mar13,AUCO,1.53,1.30,1.30,,
BigAir Grp,BGL,.29,.24,.27,,
Celamin Hldgs ctg,CNLCA,.45,.35,.38,,
Charter Hall Off REIT unt,CQO,3.71,3.65,3.67,,
IPGA,IPP,.855,.725,.78,,
Kalgoorlie Min opt may14,KMCO,.012,.01,-,,
Kidman Res,KDR,.53,.37,.39,,
  opt nov13,KDRO,.29,.10,.18,,
Questus,QSS,.11,.071,.051,,
Regalpoint Res opt mar14,RGUO,.031,.03,.025,,
Sigma Pharmaceutical,SIP,.50,.465,.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A-Cap Res,ACB,.165,.19,.265,,
Adacel Tech,ADA,.205,.22,.215,,
AED Oil,AED,.12,.185,.18,,
Alchemy Resources,ALY,.16,.175,.195,,
Anglogold Ashanti cdi,AGG,7.90,7.99,8.01,,
Antipa Min Ltd,AZY,.14,.16,.15,,
APN News & Media,APN,1.285,1.30,1.37,,
Apollo Minerals,AON,.055,.063,.063,,
Argo Invest,ARG,5.31,5.55,5.65,,
Arturus Capital,AKW,.012,.018,.017,,
Aurora Funds,AFV,.82,.90,1.00,,
Aurora Sandringham unt,AOD,.95,.96,.98,,
Aust Foundation,AFI,4.36,4.44,4.46,,
Aust Mines,AUZ,.014,.016,.018,,
AusTex Oil opt dec11,AOKO,.002,.004,.003,,
AWE,AWE,1.17,1.33,1.33,,
Bannerman Res,BMN,.215,.295,.29,,
Barra Res,BAR,.024,.031,.034,,
Beacon Minerals,BCN,.008,.011,.011,,
Becton Property stp,BEC,.01,.014,.011,,
BetaShares ASX Fin etf unt,QFN,7.77,7.80,7.87,,
BetaShares ASX Res etf unt,QRE,7.36,7.63,7.68,,
Blackgold Int'l,BGG,.17,.185,.18,,
Blaze Int'l,BLZ,.002,.003,.003,,
BPH Energy,BPH,.031,.035,.039,,
Brickworks,BKW,10.00,10.13,10.04,,
Buderim Ginger,BUG,.105,.11,.13,,
Carbine Res,CRB,.155,.19,.20,,
  opt jul11,CRBO,.017,.07,.055,,
Cardia Bioplastics,CNN,.007,.009,.009,,
Carnarvon Pet,CVN,.155,.18,.21,,
Carnavale Res,CAV,.067,.085,.09,,
Centrex Metals,CXM,.30,.34,.35,,
Centro Properties stp,CNP,.045,.049,.053,,
Clancy Explore,CLY,.058,.065,.063,,
Coalbank Ltd,CBQ,.045,.06,.059,,
Compumedics,CMP,.09,.095,.094,,
Coonawarra Aust unt,CNR,.048,.05,.05,,
Coretrack opt nov12,CKKOA,.036,.055,.05,,
Dart Energy,DTE,.55,.62,.65,,
Desert Energy,DSN,.057,.065,.078,,
E & A,EAL,.135,.145,.155,,
Eastern Star Gas,ESG,.585,.62,.64,,
Eclipse Uranium,EUL,.085,.135,.135,,
ECO Quest,ECQ,.024,.036,.033,,
Eldorado Gold cdi,EAU,12.71,13.12,14.10,,
Elixir Pet,EXR,.042,.056,.058,,
Emergent Res,EMG,.105,.12,.11,,
Energia Minerals,EMX,.07,.092,.096,,
ENV Clean Tech,ESI,.014,.015,.017,,
Equity Trustees,EQT,13.60,13.70,13.73,,
Eromanga Hydro,ERH,.023,.03,.035,,
Every Day Mine Serv,EDS,.011,.016,.018,,
Excela,EXA,.12,.23,.23,,
Exchange Traded Sec ets apple,ETSAPL,300.70,313.50,314.95,,
