ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4494.5 at 2012-05-03T16:41:57. Report at Thursday, May 3, 2012. Processed Friday at 2012-05-04T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,.375,.355,.365,,
ALE Prop Grp stp,LEP,2.20,2.09,2.10,,
AMCIL,AMH,.76,.74,.75,,
AP Eagers,APE,14.80,14.65,14.65,,
Archer Explore,AXE,.43,.415,.415,,
Aust Vintage,AVG,.405,.36,.36,,
Bioxyne,BXN,.29,.20,.25,,
Brookfield unt,BPA,4.25,4.20,4.20,,
Chapmans,CHP,.025,.02,.02,,
Curnamona Energy,CUY,.205,.14,.145,,
  opt nov13,CUYO,.071,.028,.046,,
Echo Entertainment,EGP,4.62,4.54,4.54,,
Eureka Energy,EKA,.51,.34,.48,,
Excelsior Gold,EXG,.165,.145,.15,,
ETS Exxon Mobil,ETSXOM,84.00,81.79,81.79,,
Fleetwood Corp,FWD,13.44,13.29,13.31,,
FSA Grp,FSA,.38,.36,.365,,
G8 Education,GEM,.975,.955,.96,,
Greencap,GCG,.085,.078,.08,,
Havilah Res,HAV,1.07,.78,.78,,
  opt oct13,HAVO,.575,.30,.30,,
Heartware Int'l cdi,HIN,2.20,2.10,2.14,,
InvoCare,IVC,8.44,8.34,8.42,,
iShares UBS Gov Infl etf unt,ILB,101.35,101.14,101.14,,
iShares UBS Treasury etf unt,IGB,102.85,102.25,102.25,,
Lincoln Minerals,LML,.20,.145,.17,,
Magellan Fin Grp,MFG,2.20,2.13,2.13,,
Monax Min,MOX,.083,.06,.071,,
Objective Corp,OCL,.38,.36,.37,,
Ramsay Health Care,RHC,20.50,20.15,20.15,,
Reef Casino Tr unt,RCT,2.26,2.15,2.20,,
ResMed Inc cdi,RMD,3.39,3.27,3.28,,
SPDR Prop Fund etf unt,SLF,8.09,7.92,7.93,,
Super Retail Grp,SUL,7.95,7.73,7.86,,
Talga Gold,TLG,.70,.47,.52,,
Tatts Grp,TTS,2.65,2.57,2.59,,
Technology One,TNE,1.26,1.21,1.23,,
Trinity Grp stp,TCQ,.285,.27,.28,,
Vngd Aust Govt Bond etf unt,VGB,50.44,-,50.10,,
Western Desert Res,WDR,1.045,.965,1.015,,
Westfield Grp stp,WDC,9.51,9.29,9.38,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adv Surg Dsgn & Mnft,AMT,.145,.18,.15,,
Alacer Gold cdi,AQG,7.32,7.83,7.76,,
Ambassador Oil Gas opt oct13,AQOO,.045,-,-,,
Aspire Min,AKM,.26,.28,.28,,
Athena Res,AHN,.068,.085,.075,,
Augur Res,AUK,.052,.058,.058,,
Axiom Min cdi,AVQ,.018,.021,.021,,
Carnavale Res,CAV,.028,.031,.031,,
Collins Foods,CKF,1.045,1.11,1.08,,
Corazon Min,CZN,.06,.074,.074,,
Crossland Uranium,CUX,.055,.06,.06,,
Digga Aust Mining Fd etf unt,DGA,3.13,3.15,3.15,,
Eurogold,EUG,.135,.15,.15,,
Forte Cons opt apr14,FRCO,.02,.045,.045,,
GR Engineering,GNG,1.29,1.41,1.35,,
IDT Aust,IDT,.24,.27,.27,,
ImpediMed,IPD,.35,.42,.42,,
Invictus Gold,IVG,.05,.062,.057,,
  opt nov15,IVGOA,.003,.01,.01,,
IRESS Market Tech,IRE,6.21,6.60,6.50,,
JB Hi-Fi,JBH,9.39,9.96,9.63,,
Jetset Travelworld,JET,.40,.50,.45,,
LinQ Res Fund unt,LRF,.555,.585,.585,,
Minbos Res,MNB,.19,.20,.195,,
Mint Wireless,MNW,.019,.03,.02,,
Morning Star Gold,MCO,.13,.185,.18,,
Osprey Med cdi,OSP,.40,-,-,,
Paragon Care opt may12,PGCOA,.001,.015,.006,,
Port Bouvard,PBD,.018,.023,.023,,
Potash Min,POK,.44,.50,.50,,
Siburan Res,SBU,.08,.089,.082,,
Stanmore Coal,SMR,.66,.69,.69,,
Sthn Hem Min cdi,SUH,.16,.18,.18,,
Strike Res,SRK,.16,.165,.165,,
Talent2 International,TWO,.34,.38,.38,,
Tribune Res,TBR,1.12,1.15,1.15,,
Venturex Res,VXR,.05,.057,.057,,
Webfirm Grp,WFM,.046,.056,.056,,
WHL Energy opt jun12,WHNO,.001,.002,.002,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
