ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4161.5 at 2012-01-09T16:42:57. Report at Monday, January 9, 2012. Processed Tuesday at 2012-01-10T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ANZ Banking Grp pref cps3,ANZPC,103.99,103.49,103.50,,
Aust Foundat 6.25% cn,AFIG,105.55,104.90,105.00,,
Drillsearch Energy,DLS,.885,.875,.82,,
Energy Action Ltd,EAX,1.35,1.27,1.26,,
Ethane Pipeline stp,EPX,1.90,1.80,1.70,,
Flinders Mines,FMS,.295,.29,.285,,
Terrain Minerals,TMX,.037,.03,.029,,
  opt dec12,TMXOA,.009,.005,.005,,
Woolworths Ltd frn nov36,WOWHC,105.65,105.50,104.95,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Burey Gold,BYR,.035,.04,.04,,
Consolidated Tin Min opt dec13,CSDO,.008,.016,.015,,
De Grey Min,DEG,.021,.023,.023,,
Elemental Min opt jan12,ELMO,.75,.87,.87,,
Energy Res,ERA,1.135,1.16,1.175,,
Equatorial Res,EQX,1.48,1.58,1.60,,
eServGlobal,ESV,.33,.34,.34,,
Euroz Ltd opt mar14,EZLO,.40,.485,.475,,
Galilee Energy,GLL,.14,.15,.155,,
GGG Resources cdi,GGB,.185,.195,.21,,
Goodman Fielder,GFF,.372,.395,.42,,
Invictus Gold,IVG,.065,.07,.07,,
Ipernica,IPR,.039,.04,.04,,
Kairiki Energy,KIK,.001,.002,.002,,
Katana Capital,KAT,.65,.68,.68,,
Krucible Metals,KRB,.12,.125,.125,,
Kula Gold,KGD,.90,.95,.995,,
Macquarie Radio,MRN,.65,.665,.66,,
Magellan Pet cdi,MGN,1.30,1.40,1.40,,
Mount Gibson Iron,MGX,1.115,1.125,1.12,,
Norseman Gold cdi,NGX,.067,.077,.073,,
Padang Resources,PXR,.014,.015,.015,,
Perilya,PEM,.32,.33,.325,,
PlatSearch,PTS,.078,.08,.08,,
Richmond Min,RHM,.155,.19,.19,,
Rift Valley Res,RFV,.095,.10,.10,,
Solagran,SLA,.055,.058,.058,,
Sth American Iron,SAY,.011,.02,.025,,
Tissue Therapies,TIS,.33,.335,.36,,
YTC Res,YTC,.395,.405,.415,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
