ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4846.9 at 2010-12-31T14:40:32. Report at Friday, December 31, 2010. Processed Saturday at 2011-01-01T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,4.00,3.92,3.61,,
Ampella Min,AMX,3.42,3.08,3.22,,
Argo Explore,AXT,.135,.105,.082,,
Ausgold,AUC,1.45,1.43,.65,,
Auspaccoal Ltd,AQC,.042,.037,.03,,
Aust Renewable opt dec11,ARWO,.013,.011,.012,,
Baraka Pet,BKP,.016,.009,.009,,
Boart Longyear,BLY,4.59,4.57,4.05,,
Bravura Solutions,BVA,.205,.20,.16,,
Brumby Res,BMY,.265,.225,.19,,
Burey Gold,BYR,.40,.33,.38,,
  opt jun11,BYRO,.34,.28,.295,,
Buxton Res,BUX,.34,.24,.29,,
C @ Limited,CEO,.029,.023,.026,,
  opt apr12,CEOO,.018,.014,.017,,
Canyon Res Ltd,CAY,.66,.62,.52,,
Castlemaine,CGT,.07,.058,.049,,
Challenger Energy opt jun12,CELO,.05,.03,.03,,
Coal & Allied Ind,CNA,121.00,118.55,116.31,,
Cobar Cons Res,CCU,.60,.525,.455,,
Copper Range opt dec12,CRJO,.014,.01,-,,
Data#3,DTL,12.25,11.80,11.40,,
Delecta Ltd opt dec11,DLCO,.01,.008,.008,,
Extract Res,EXT,9.50,9.03,9.00,,
Fortis Min Ltd,FMJ,.27,.23,-,,
Giralia Res,GIR,4.40,4.38,3.13,,
Global Construct,GCS,1.295,1.29,1.22,,
Greenland Min & Energy,GGG,1.24,.99,.99,,
  opt jun11,GGGO,1.01,.80,.78,,
Gujarat NRE Min,GNM,.81,.785,.66,,
Gunson Res,GUN,.30,.28,.20,,
Haranga Res Ltd,HAR,.655,.575,-,,
Hawkley Oil And Gas,HOG,.385,.355,.315,,
Hudson Res,HRS,.37,.28,.29,,
Iluka Res,ILU,9.30,9.26,8.16,,
Indago Res,IDG,5.82,5.75,.56,,
Indochine Min Ltd,IDC,.225,.175,-,,
Industrea,IDL,1.495,1.48,1.42,,
Ishares S&P High Div ishhigdiv,IHD,15.15,15.14,-,,
Ishares Small Ords ishsmlord,ISO,5.27,5.18,-,,
Jabiru Metals,JML,.69,.655,.62,,
Jatoil,JAT,.05,.045,.029,,
Jupiter Mines,JMS,.78,.735,.48,,
Legend Corp,LGD,.34,.315,.30,,
Legend Min,LEG,.099,.056,.032,,
Leyshon Res,LRL,.32,.275,.28,,
Little World Beverages,LWB,3.44,3.40,3.29,,
Ludowici,LDW,4.98,4.76,4.13,,
Lynas Corp,LYC,2.07,1.67,1.695,,
Mantle Min Corp,MNM,.175,.076,.045,,
Moly Mines,MOL,1.28,1.11,.965,,
Newera Uranium,NRU,.085,.05,.05,,
Norfolk Grp,NFK,1.29,1.22,1.14,,
Nucoal Res,NCR,.65,.50,.38,,
Orocobre,ORE,3.38,2.97,3.07,,
Palace Resources opt jun12,PXROA,.032,.029,.01,,
PanAust,PNA,.90,.855,.81,,
Paynes Find Gold opt nov12,PNEO,.06,.05,-,,
Range Res opt dec11,RRSO,.07,.051,.06,,
Rex Minerals,RXM,2.95,2.94,2.66,,
Scandinavian Res opt oct11,SCRO,.10,.05,.045,,
Seven Grp Hldgs,SVW,8.80,8.79,8.63,,
Seymour Whyte Ltd,SWL,2.20,2.15,1.70,,
Signature Metals,SBL,.035,.028,.032,,
Sovereign Metals,SVM,.235,.225,.21,,
Suncorp-Metway def,SBKPB,101.75,101.50,-,,
Thor Min Plc opt mar12,THRO,.032,.021,.015,,
Tiger Res,TGS,.515,.46,.475,,
Tower Aust,TAL,3.89,2.78,2.73,,
Uramet Min,URM,.165,.16,.10,,
Uranex,UNX,.895,.60,.31,,
Van Eyk Blueprint unt,VBP,7.88,7.60,7.60,,
Viento Grp,VIE,.25,.20,.18,,
Voyager Res,VOR,.056,.042,.041,,
WAM Capital,WAM,1.475,1.45,1.385,,
White Rock Min,WRM,.60,.47,.56,,
Zylotech,ZYL,.086,.077,.036,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Geodynamics opt mar12,GDYO,.036,.038,-,,
Goldminex Res,GMX,.135,.14,.17,,
Ironclad Min,IFE,.75,.78,.865,,
iShares Glb Health cdi,IXJ,51.20,52.05,51.55,,
Kairiki Energy,KIK,.043,.054,.055,,
Phoenix Gold Ltd,PXG,.175,.18,-,,
Suncorp-Metway def,SUNDA,8.61,8.69,-,,
World Net Services,WNS,.015,.02,.06,,
Xanadu Mines Ltd,XAM,.535,.56,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
