ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4738.0 at 2010-10-06T16:36:54. Report at Wednesday, October 6, 2010. Processed Thursday at 2010-10-07T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
A'asia Gold opt apr13,AAOO,.03,.02,.028,,
Adelaide Brighton,ABC,3.59,3.55,3.55,,
AGL Energy,AGK,16.59,16.35,16.35,,
Alara Res,AUQ,.35,.18,.18,,
Alkane Res,ALK,.81,.77,.77,,
Alpha Financial Prod ser1frn12,AFPHA,41.00,38.10,40.00,,
Apollo Gas,AZO,1.05,.99,.90,,
Arafura Resources,ARU,1.30,1.24,1.24,,
Austral Gold,AGD,.33,.32,.32,,
Base Iron,BSE,.22,.18,.205,,
Carbine Res,CRB,.55,.45,.45,,
  opt jul11,CRBO,.34,.26,.26,,
Centennial Coal,CEY,6.20,6.18,6.18,,
CGA Min,CGX,3.10,2.90,3.00,,
Chesser Res,CHZ,.745,.685,.685,,
C'wlth Bank  of Aust perls v,CBAPA,213.45,212.60,212.60,,
Consolidated Media,CMJ,3.36,3.34,3.34,,
Consolidated Tin Min,CSD,.09,.071,.071,,
  opt dec13,CSDO,.038,.024,.024,,
CVC,CVC,.95,.87,.86,,
D'aguilar Gold,DGR,.13,.115,.125,,
Dart Energy Ltd,DTE,1.395,1.355,1.23,,
Elemental Min,ELM,.85,.77,.745,,
  opt jan12,ELMO,.57,.49,.50,,
Energy Ventures,EVE,.095,.094,.094,,
Fairfax Media pref,FXJPB,98.00,97.80,97.80,,
Fleetwood Corp,FWD,11.75,11.14,11.16,,
Forge Res Ltd,FRG,.51,.50,.50,,
  opt jul14,FRGO,.29,.27,.25,,
Generator Income gennote2,GINHA,83.90,83.00,83.06,,
Iluka Res,ILU,6.52,6.40,6.40,,
Imdex,IMD,1.10,1.04,1.075,,
Integra Min,IGR,.59,.575,.56,,
Intrepid Mines,IAU,1.55,1.405,1.405,,
iShares MSCI HK cdi,IHK,19.21,19.00,19.00,,
iShares MSCI Sing cdi,ISG,14.05,13.88,14.00,,
Ivanhoe Aust opt sep11,IVAO,.35,.32,.325,,
Kasbah Res,KAS,.37,.26,.27,,
Logicamms,LCM,1.19,1.15,1.08,,
Lynas Corp,LYC,1.535,1.375,1.395,,
Medusa Min,MML,5.61,5.02,5.02,,
Merchant House,MHI,.185,.18,.18,,
Metals Aust,MLS,.02,.014,.014,,
Metals X,MLX,.31,.30,.30,,
Mt Isa Metals,MET,.35,.285,.28,,
Multi Channel,MUT,.01,.005,.006,,
Newcrest Min,NCM,42.19,40.29,41.62,,
Orica,ORI,26.93,26.26,26.77,,
Orion Metals,ORM,.35,.26,.30,,
  opt feb11,ORMO,.22,.13,.15,,
Overland Res,OVR,.145,.097,.098,,
OZ Minerals,OZL,1.565,1.485,1.49,,
Palace Resources opt jun12,PXROA,.015,.005,.005,,
Panoramic Res,PAN,2.91,2.82,2.82,,
Phoenix Copper,PNX,.285,.275,.275,,
Quantum Res,QUR,.033,.025,.025,,
Ramsay Health Care,RHC,15.64,15.47,15.61,,
Regis Res,RRL,1.645,1.52,1.57,,
  opt jan14,RRLO,1.12,1.06,1.06,,
  opt oct12,RRLOB,.70,.65,.64,,
Resolute Min 12% cn12,RSGG,1.40,1.37,1.37,,
Rialto Energy,RIA,.585,.48,.46,,
  opt jun11,RIAO,.12,.08,.07,,
Rum Jungle Uranium,RUM,.155,.11,.13,,
Service Stream,SSM,.49,.435,.435,,
Seven Grp Hldgs pref,SVWPA,89.00,88.50,88.45,,
Signature Metals rts20octd,SBLR,.004,-,-,,
Silver Mines,SVL,.245,.21,.205,,
  opt may11,SVLO,.135,.11,.11,,
Sino Gas Energy opt dec12,SEHOC,.008,.005,.006,,
Strategic Energy,SER,.057,.039,.039,,
Suncorp-Metway pref,SUNPB,101.50,100.15,100.15,,
Super Cheap Auto,SUL,6.75,6.59,6.59,,
Tangiers Pet,TPT,.125,.085,.092,,
Tatts Grp,TTS,2.45,2.42,2.42,,
The Reject Shop,TRS,18.35,17.80,17.86,,
Tissue Therapies,TIS,.285,.235,.24,,
Troy Resources,TRY,3.45,3.37,3.37,,
Vector Res,VEC,.14,.125,.10,,
Webfirm Grp,WFM,.22,.21,.195,,
Zhenghe Glob Cap,ZHE,.245,.235,.24,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,.28,.285,.295,,
Aurora Funds Ltd,AFV,1.10,1.40,1.40,,
Connxion Ventures,CXN,.026,.027,.028,,
Digislide Hldgs,DGI,.095,.10,.10,,
ECSI,ECS,.013,.014,.014,,
Genera Biosystems,GBI,.40,.44,.44,,
iCash Payment Sys,ICP,.33,.35,.35,,
Mikoh Corp,MIK,.045,.046,.046,,
PPK Grp,PPK,.265,.33,.33,,
Rocklands Rich,RCI,.17,.18,.18,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
