ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4723.4 at 2010-10-18T16:41:35. Report at Monday, October 18, 2010. Processed Tuesday at 2010-10-19T01:00:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Actinogen,ACW,.095,.095,.095,,
Aii 300 Metals & Min etf unt,MAM,4.85,4.84,4.60,,
Amalgamated Hldgs,AHD,6.28,6.18,5.95,,
AMMTEC,AEC,4.03,4.02,4.01,,
Arafura Resources,ARU,1.79,1.75,1.24,,
Aragon Res,AAG,.325,.31,.26,,
Aspire Min,AKM,.215,.185,.15,,
Atlantic,ATI,1.42,.04,.04,,
  opt dec11,ATIO,1.13,.032,.032,,
Ausgold,AUC,.43,.405,.39,,
  opt mar13,AUCO,.24,.20,.16,,
Auzex Res,AZX,.59,.57,.50,,
  opt feb12,AZXOA,.41,.37,.26,,
Aviva Corp,AVA,.15,.145,.115,,
Bandanna Energy,BND,1.20,1.15,.84,,
Base Iron,BSE,.27,.25,.205,,
BC Iron,BCI,2.25,2.13,1.885,,
Berkeley Res,BKY,1.70,1.66,1.56,,
  opt may13,BKYO,.90,.84,.78,,
Biotron opt dec11,BITO,.04,.034,.015,,
Cedar Woods Prop,CWP,3.27,3.23,3.00,,
Centennial Coal,CEY,6.70,6.26,6.18,,
Challenger FSG,CGF,4.92,4.77,4.42,,
Clancy Explore opt jul13,CLYO,.049,.045,.03,,
Coal & Allied Ind,CNA,115.00,112.50,105.00,,
Colorpak,CKL,.66,.64,.53,,
Consolidated Global,CGI,.052,.049,.045,,
Consolidated Media,CMJ,3.42,3.40,3.34,,
Coppermoly,COY,.185,.18,.15,,
  opt dec11,COYOA,.12,.095,.085,,
Dampier Gold Ltd,DAU,.73,.675,.64,,
DEXUS Rents Tr rents,DXRPA,91.89,90.25,90.00,,
Emerald Oil & Gas opt aug12,EMRO,.015,.012,.009,,
Encounter Res,ENR,1.05,1.04,.57,,
European Nickel cdi,ENK,.67,.61,.55,,
Finbar Grp,FRI,1.40,1.32,1.28,,
Forge Res Ltd,FRG,.58,.53,.50,,
  opt jul14,FRGO,.35,.31,.25,,
Golden Deeps,GED,.11,.10,.08,,
Golden Rim Res rts25octd,GMRR,.045,.028,-,,
GRG Intl opt jun13,GRGO,.066,.065,-,,
Gullewa,GUL,.115,.096,.10,,
Havilah Res,HAV,.69,.68,.49,,
  optoct13d,HAVO,.135,.086,-,,
iShares MSCI EmMkt cdi,IEM,48.50,47.59,47.12,,
iShares MSCI Sing cdi,ISG,14.10,13.93,14.00,,
Jupiter Mines,JMS,.41,.365,.28,,
Korab Res,KOR,.51,.315,.175,,
Little World Beverages,LWB,3.00,2.85,2.87,,
M2 Telecomms,MTU,2.50,2.49,2.38,,
MAC Services (The),MSL,3.87,3.35,3.39,,
Macquarie Radio,MRN,1.00,.94,.99,,
Marengo Min,MGO,.345,.295,.19,,
Monadelphous Grp,MND,16.69,16.61,16.47,,
Mungana Gold Ltd,MUX,.99,.985,.96,,
Namoi Cotton ccu,NAM,.50,.465,.44,,
Nanosonics,NAN,.90,.88,.875,,
Newland Res,NRL,.045,.027,.032,,
North Qld Metals,NQM,.44,.42,.40,,
Pacific Niugini,PNR,.42,.415,.36,,
Pacific Ore,PSF,.125,.12,.095,,
  opt sep12,PSFO,.078,.076,.068,,
Pluton Res,PLV,.90,.845,.585,,
Rio Tinto,RIO,83.35,83.25,78.10,,
Seven Grp Hldgs pref,SVWPA,90.40,89.31,88.45,,
Silver Mines,SVL,.28,.265,.205,,
  opt may11,SVLO,.16,.15,.11,,
Straits Res,SRL,1.975,1.97,1.90,,
Strategic Energy,SER,.079,.072,.039,,
Summit Res,SMM,2.81,2.80,2.68,,
Sundance Res,SDL,.32,.315,.30,,
Uramet Min,URM,.085,.08,.054,,
Venus Metals Cor,VMC,1.43,1.40,1.10,,
  opt jul11,VMCO,.89,.80,.70,,
Victorian Gold Mines,VGM,.68,.46,.35,,
  opt mar14,VGMO,.35,.25,.16,,
Vngd Aus Prop Sec etf unt,VAP,50.22,50.21,-,,
Waratah Gold,WGO,.60,.46,.165,,
West African Res,WAF,.50,.42,.365,,
Westpac Banking pref,WBCPA,104.851,104.85,103.65,,
White Cliff Nickel,WCN,.30,.25,.13,,
  opt jun11,WCNO,.065,.051,.025,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
APAC Coal,AAL,.025,.027,.027,,
Challenger Infra stp,CIF,1.16,1.165,1.205,,
Cluff Res,CFR,.002,.003,.003,,
Cool or Cosy,COS,.02,.021,.052,,
Coretrack,CKK,.13,.15,.14,,
Growthpoint Prop new,GOZNA,1.85,1.87,-,,
Infigen Energy stp,IFN,.595,.62,.66,,
Metaliko Res,MKO,.15,.17,-,,
OneSteel,OST,2.74,2.77,2.85,,
Ormil Energy Ltd rts 20oct,OMXR,.002,.004,-,,
PaperlinX,PPX,.425,.45,.435,,
Powerlan,PWR,.029,.03,.03,,
Redhill Education,RDH,1.06,1.08,1.11,,
Rivercity Motorway stp,RCY,.012,.013,.015,,
Saferoads Hldgs,SRH,.35,.41,.47,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
