ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5556.8 at 2015-07-24T16:34:36. Report at Friday, July 24, 2015. Processed Saturday at 2015-07-25T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,2.71,2.68,2.03,,
"Airxpanders, cdi",AXP,.695,.55,.59,,
Antaria,ANO,.044,.033,.032,,
ANZ ETFS USD,ZUSD,10.44,10.41,-,,
ANZ ETFS ASX 100,ZOZI,10.24,10.04,10.14,,
Auckland Airport,AIA,4.835,4.68,4.74,,
BetaShares GBP etf unt,POU,21.17,21.11,20.44,,
BetaShares US Dollar etf unt,USD,13.47,13.33,12.88,,
Carbon Conscious,CCF,.037,.03,.024,,
Cellmid,CDY,.04,.039,.031,,
  opt oct16,CDYO,.019,.018,.01,,
China Waste Corp,CWC,.75,.43,.41,,
Credit Corp Grp,CCP,13.44,12.92,12.54,,
Data#3,DTL,1.00,.80,.85,,
Eden Energy,EDE,.053,.045,.03,,
  opt sep18,EDEO,.032,.02,.012,,
Future Fibre Tech,FFT,1.015,.86,.84,,
Gold Mountain,GMN,.056,.046,.039,,
ImpediMed,IPD,1.13,.915,.965,,
iShares Glb Health cdi,IXJ,156.16,154.73,147.00,,
iShares Glb Cons cdi,IXI,129.39,128.23,122.18,,
K2 Asset Mgt,KAM,.815,.785,.755,,
McMillan Shakespr,MMS,13.81,13.23,13.13,,
Melbourne IT,MLB,1.99,1.71,1.71,,
NetComm Wireless,NTC,.87,.76,.81,,
Noni B,NBL,.90,.70,.70,,
Oakdale Res,OAR,.23,.145,.18,,
Orbital Corp,OEC,.68,.60,.535,,
Potash Min,POK,.091,.035,.038,,
Prophecy Int'l,PRO,1.89,1.56,1.40,,
QMS Media,QMS,.82,.755,.775,,
Renascor Res opt sep16,RNUO,.01,.006,-,,
Tasman Res,TAS,.045,.036,.026,,
  opt mar18,TASO,.019,.01,.005,,
Transerv Energy,TSV,.043,.039,.032,,
UBS IQ MSCI US etf unt,UBU,21.48,21.45,20.43,,
Vista Grp Intl,VGI,5.10,4.56,4.56,,
Wellcom Grp,WLL,4.00,3.92,3.90,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
1ST Available,1ST,.115,.12,.13,,
Anglogold Ashanti cdi,AGG,1.80,2.14,2.20,,
ANZ ETFS Physical Gold,ZGOL,14.85,15.26,15.26,,
Arowana Internat,AWN,.65,.68,.68,,
AusTex Oil,AOK,.073,.075,.09,,
Beadell Resources,BDR,.12,.155,.165,,
BetaShares Commods etf unt,QCB,10.83,11.37,11.58,,
Cryosite,CTE,.30,.32,.32,,
Iron Road,IRD,.06,.07,.064,,
iSonea,ISN,.056,.06,.061,,
Jacka Res,JKA,.008,.009,.01,,
Matrix C & E,MCE,.42,.45,.46,,
MG Unit Tr unt,MGC,2.045,2.21,-,,
MHM Metals,MHM,.012,.014,.016,,
Mineral Resources,MIN,5.40,5.90,6.14,,
Market Vectors Gold cdi,GDX,18.49,22.18,23.23,,
Myer Hldgs,MYR,1.175,1.22,1.185,,
Namoi Cotton ccu,NAM,.25,.265,.26,,
OrotonGroup,ORL,1.84,1.92,1.95,,
Poseidon Nickel,POS,.077,.088,.11,,
Premiere East Engy,PEZ,.06,.085,.085,,
Red 5,RED,.047,.056,.082,,
Sims Metal Mgt,SGM,9.04,9.34,10.05,,
Troy Resources,TRY,.30,.35,.31,,
USCOM,UCM,.14,.18,.19,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
