ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5498.2 at 2014-11-04T16:49:06. Report at Tuesday, November 4, 2014. Processed Wednesday at 2014-11-05T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aeris Environmental,AEI,.22,.19,.19,,
Amalgamated Hldgs,AHD,10.11,10.09,10.09,,
Amcom Telco,AMM,2.38,2.30,2.30,,
Charter Hall Ret REIT unt,CQR,4.24,4.09,4.09,,
China Magnesium,CMC,.09,.06,.06,,
Corporate Travel,CTD,9.88,9.50,9.50,,
Echo Entertainment,EGP,3.97,3.94,3.94,,
Genesis Energy,GNE,1.88,1.82,1.845,,
Goodman Grp stp,GMG,5.69,5.54,5.54,,
GPT Grp stp,GPT,4.20,4.12,4.12,,
InvoCare,IVC,12.22,12.20,12.20,,
iShares S&P MidCap cdi,IJH,163.36,159.40,159.40,,
iShares S&P 500 cdi,IVV,233.90,229.31,229.31,,
iShares S&P SmCap cdi,IJR,128.50,125.14,125.14,,
iShares Glb Health cdi,IXJ,115.40,113.56,113.56,,
iShares MSCI Japan cdi,IJP,13.95,13.32,13.56,,
iShares Russell 2000 cdi,IRU,134.22,130.70,130.70,,
Lend Lease Grp stp,LLC,15.93,15.89,15.89,,
Mantra Grp,MTR,2.61,2.40,2.40,,
Mktvectwldxauquality etf unt,QUAL,15.52,15.23,15.23,,
Questus,QSS,.063,.034,.034,,
Retail Food Grp,RFG,6.065,5.78,5.78,,
Shaw River Manganese,SRR,.037,.029,.029,,
Sonic Healthcare,SHL,19.21,18.82,18.82,,
SPDR DJ Global Reit,DJRE,18.12,17.60,17.60,,
SPDR S&P 500 ETF cdi,SPY,232.09,226.36,226.36,,
Spotless Group,SPO,1.99,1.925,1.925,,
Tabcorp Hldgs,TAH,4.125,4.09,4.09,,
Transurban Grp stp,TCL,8.33,8.15,8.15,,
Vngd US Total Market cdi,VTS,119.94,117.30,117.30,,
Westfield Corp stp,WFD,8.09,7.92,7.92,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Altura Min,AJM,.082,.096,.096,,
American Patriot Oil opt oct16,AOWO,.037,.047,.047,,
Anatara Lifesciences,ANR,.32,.35,.35,,
Apollo Cons,AOP,.018,.026,.026,,
Argonaut Res,ARE,.016,.018,.017,,
Ashley Services Grp,ASH,1.62,1.66,1.66,,
Atlas Iron,AGO,.29,.325,.325,,
Aust Unity frn apr16,AYUHA,101.50,102.00,101.85,,
BC Iron,BCI,.96,.992,.992,,
Beta Divharvester etf unt,HVST,25.26,-,-,,
BetaShares Gold etf unt,QAU,12.20,12.57,12.38,,
BetaShares Crude Oil etf unt,OOO,42.20,43.45,43.28,,
Breville Grp,BRG,6.65,6.80,6.73,,
Buru Energy,BRU,.66,.68,.68,,
Cell Aquaculture,CAQ,.059,.094,.09,,
Coalspur Mines,CPL,.018,.022,.022,,
Excelsior Gold,EXG,.056,.06,.06,,
Gindalbie Metals,GBG,.026,.029,.029,,
Greenland Min & Energy,GGG,.067,.072,.072,,
Hunter Hall Int'l,HHL,1.55,1.65,1.65,,
iBuy Grp,IBY,.115,.18,.175,,
Indoor Skydive Aust,IDZ,.52,.55,.55,,
Investigator Res,IVR,.02,.022,.022,,
Medusa Min,MML,.515,.565,.565,,
Mermaid Marine,MRM,1.74,1.825,1.78,,
Mintails,MLI,.051,.055,.055,,
Resolute Min,RSG,.28,.315,.30,,
St George Min,SGQ,.08,.085,.085,,
Tiaro Coal,TCM,.008,.014,.013,,
Vortex Pipes,VTX,.012,.02,.02,,
Waratah Res,WGO,.007,.01,.01,,
Watermark Mkt fd opt dec14,WMKO,.002,.003,.003,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
