ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5423.5 at 2014-11-13T16:40:36. Report at Thursday, November 13, 2014. Processed Friday at 2014-11-14T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Amalgamated Hldgs,AHD,10.80,10.25,10.09,,
APA Grp stp,APA,8.25,8.10,7.94,,
Biotron opt sep16,BITO,.039,-,-,,
Covata,CVT,.26,.021,.021,,
Echo Entertainment,EGP,4.065,4.04,3.94,,
Folkestone Social unt,FST,3.05,2.75,2.75,,
Hunter Hall Global,HHV,1.165,1.145,1.135,,
Huon Aquaculture Grp,HUO,4.96,4.91,4.95,,
iShares MSCI HK cdi,IHK,25.18,25.03,24.50,,
M2 Grp,MTU,8.16,8.03,8.08,,
National Storage REIT stp,NSR,1.48,1.45,1.40,,
Onevue Hldgs,OVH,.36,.35,.345,,
Pact Grp Hldgs,PGH,4.16,4.10,4.00,,
Qantas Airways,QAN,1.795,1.725,1.70,,
Rural Funds Grp stp,RFF,1.06,1.015,1.04,,
SG Fleet Grp,SGF,1.90,1.87,1.87,,
Tabcorp Hldgs,TAH,4.335,4.185,4.09,,
Telstra Corp,TLS,5.80,5.77,5.63,,
Tian Poh Res,TPO,.205,-,-,,
TPG Telecom,TPM,7.62,7.59,7.33,,
Whitestar Res,WSR,.051,.042,.04,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acorn Capital Invest opt oct15,ACQO,.013,.018,.017,,
AEON Metals,AQR,.10,.105,.12,,
Aguia Res,AGR,.035,.038,.038,,
Alara Res,AUQ,.02,.024,.024,,
Alchemia,ACL,.079,.094,.086,,
ALS,ALQ,4.96,5.365,5.01,,
Ambition Grp,AMB,.10,.14,.14,,
Aquaint Capital,AQU,.275,.44,.31,,
Aquarius Platinum,AQP,.27,.28,.29,,
Arafura Resources,ARU,.05,.055,.056,,
Arrium,ARI,.275,.30,.32,,
Atlas Iron,AGO,.20,.225,.325,,
Austin Explore def,AKKDA,.093,-,-,,
BC Iron,BCI,.76,.82,.992,,
Beach Energy,BPT,1.085,1.105,1.142,,
BetaShares DivHarv etf unt,HVST,25.05,25.20,-,,
Bougainville Copper,BOC,.25,.27,.255,,
Crusader Res,CAS,.21,.265,.27,,
DEXUS Prop Grp stp  d,DXSDA,7.22,7.24,-,,
Diversa,DVA,.025,.026,.026,,
Diversified United Inv new,DUIN,3.26,3.29,-,,
Eastern Iron,EFE,.029,.04,.033,,
Energy Action,EAX,2.45,2.64,2.68,,
Equatorial Res,EQX,.255,.26,.26,,
ETFS Physical Platinum,ETPMPT,134.00,135.01,134.47,,
Euroz,EZL,1.07,1.13,1.10,,
Fleetwood Corp,FWD,1.50,1.655,1.655,,
Galicia Engy Corp,GAL,.014,.017,.016,,
Guildford Coal,GUF,.035,.039,.036,,
Hawkley Oil & Gas,HOG,.009,.011,.01,,
Impact Minerals,IPT,.017,.023,.02,,
Intra Energy,IEC,.021,.024,.024,,
IPE,IPE,.31,.345,.33,,
Marmota Energy,MEU,.009,.011,.011,,
Mastermyne Grp,MYE,.38,.45,.51,,
Medusa Min,MML,.47,.48,.565,,
Mermaid Marine,MRM,1.59,1.705,1.78,,
Mineral Deposits,MDL,1.25,1.325,1.34,,
Mineral Res,MIN,7.64,7.90,7.97,,
Monadelphous Grp,MND,10.88,11.69,11.65,,
Mount Gibson Iron,MGX,.387,.415,.44,,
Mozambi Coal,MOZ,.006,.007,.007,,
Musgrave Min,MGV,.037,.046,.039,,
Myer Hldgs,MYR,1.72,1.845,1.76,,
NAOS Absolute Opp,NAC,.965,-,-,,
NRW Hldgs,NWH,.65,.665,.705,,
Panterra Gold,PGI,.023,.026,.028,,
Petrel Energy,PRL,.10,.11,.105,,
Red Fork Energy,RFE,.01,.018,.022,,
Royal Wolf Hldgs,RWH,2.86,2.97,3.00,,
Santos,STO,12.11,12.41,12.25,,
Senex Energy,SXY,.435,.465,.457,,
Sundance Res,SDL,.043,.05,.046,,
The Reject Shop,TRS,7.76,7.98,7.78,,
Titan Energy Service,TTN,.355,.38,.36,,
UGL,UGL,4.98,5.25,5.67,,
UIL Energy,UIL,.12,.15,-,,
Venturex Res,VXR,.004,.005,.005,,
Wavenet Int'l,WAL,.01,.017,.017,,
Westoz Investment,WIC,1.05,1.10,1.09,,
WorleyParsons,WOR,12.56,12.65,13.18,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
