ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5635.4 at 2015-05-08T16:42:36. Report at Friday, May 8, 2015. Processed Saturday at 2015-05-09T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altium,ALU,5.31,5.20,5.20,,
AP Eagers,APE,9.12,9.00,9.00,,
ASG Grp,ASZ,.85,.78,.80,,
AVJennings,AVJ,.72,.63,.64,,
Clean TeQ Hldgs,CLQ,.24,.215,.17,,
Collaborate Corp opt apr17,CL8O,.017,.007,.009,,
Contango Microcap 5.5 cn20,CTNG,103.00,101.65,102.50,,
Desane Grp Hldgs,DGH,1.02,.90,.90,,
Ellerston Global opt apr18,EGIO,.30,.23,.20,,
Generation Health unt,GHC,1.65,1.64,1.64,,
Gold Mountain,GMN,.039,.032,.032,,
Goldphyre Res opt sep16,GPHO,.005,.003,.003,,
JB Hi-Fi,JBH,20.19,19.69,19.69,,
Mayne Pharma,MYX,1.27,1.145,1.09,,
Medical Develop,MVP,2.56,2.05,2.33,,
Objective Corp,OCL,1.90,1.65,1.65,,
oOh! Media,OML,2.73,2.49,2.46,,
Reckon,RKN,2.23,2.08,2.08,,
Rhipe,RHP,1.72,1.54,1.60,,
Smartgroup Corp,SIQ,2.00,1.875,1.87,,
Toll Hldgs,TOL,9.01,9.00,9.00,,
Unity Min,UML,.018,.013,.014,,
Urbanise.com,UBN,1.375,1.33,1.29,,
White Energy,WEC,.29,.27,.27,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Capital Total Re stp,TOT,1.25,1.28,1.28,,
Anchor Res,AHR,.047,.08,.08,,
ANZ Banking Grp cap note,ANZPD,97.951,99.34,98.90,,
  cap note2,ANZPE,96.75,97.71,97.361,,
BetaShares Agriculture etf unt,QAG,8.07,8.16,8.16,,
Black Mountain,BMZ,.002,.005,.005,,
Carsales.com,CAR,9.30,9.37,9.37,,
Chinalco Yunnan Cu,CYU,.015,.017,.02,,
Classic Minerals,CLZ,.007,.009,.009,,
Dragon Energy,DLE,.006,.01,.01,,
Ecosave Hldgs,ECV,.70,.85,.85,,
Fonterra S/H Fund ord unt,FSF,4.82,5.05,4.95,,
Greencross,GXL,6.14,6.52,6.44,,
Korvest,KOV,3.66,3.78,3.78,,
MDS Financial Grp,MWS,.001,.002,.002,,
MYOB Grp def,MYO,3.63,-,-,,
OTOC,OTC,.073,.075,.075,,
Pacific Brands,PBG,.40,.425,.42,,
Specialty Fashion,SFH,.475,.515,.51,,
Target Energy,TEX,.005,.006,.006,,
US Masters Hldgs,USH,.10,.20,.20,,
Valence Industries opt jul16,VXLO,.14,.17,.145,,
Westpac Banking perptl ii,WBCPE,95.60,97.23,96.91,,
Woolworths,WOW,27.38,28.81,28.05,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
