ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5304.7 at 2015-12-02T16:37:05. Report at Wednesday, December 2, 2015. Processed Thursday at 2015-12-03T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
8IP Emerging,8EC,1.04,-,-,,
Ahalife Hldgs,AHL,.61,.56,.58,,
Ambition Grp,AMB,.185,.165,.18,,
AMP def,AMPPA,101.00,-,-,,
Aveo Grp stp,AOG,3.27,3.18,3.21,,
Baby Bunting Grp,BBN,2.51,2.38,2.38,,
Bellamys Aust,BAL,13.25,11.00,11.73,,
Beston Global,BFC,.44,.37,.375,,
Boss Resources,BOE,.046,.045,.045,,
Cardinal Res,CDV,.175,.165,.165,,
CBL Corp,CBL,1.90,1.80,1.89,,
Circadian Tech opt nov18,CIRO,.12,.095,.095,,
Collins Foods,CKF,4.52,3.80,3.92,,
Domino's Pizza,DMP,51.40,50.62,50.62,,
Dubber Corp,DUB,.945,.785,.81,,
Dynasty Resources,DMA,.025,.023,.023,,
EBOS Grp,EBO,13.50,12.70,12.70,,
Farm Pride Foods,FRM,.95,.84,.84,,
Fiducian Grp,FID,2.70,2.55,2.55,,
Fisher & Paykel Hlth,FPH,7.88,7.46,7.66,,
IPH,IPH,8.43,8.15,8.41,,
Isentia Grp,ISD,4.62,4.59,4.59,,
Magellan Fin Grp,MFG,26.88,26.20,26.20,,
Magellan Flagship opt oct17,MFFO,1.155,1.11,1.11,,
Mantra Grp,MTR,4.84,4.60,4.665,,
Mayne Pharma,MYX,1.435,1.32,1.325,,
Medadvisor,MDR,.058,.034,.034,,
Onevue Hldgs,OVH,.82,.675,.73,,
oOh! Media,OML,4.54,4.42,4.42,,
Preferred Capital kpyr3qu,PCAPA,199.549,199.30,199.39,,
RCG Corp,RCG,1.69,1.65,1.65,,
Rent.com.au,RNT,.575,.42,.49,,
Salt Lake Potash,SO4,.25,.22,.225,,
Sedgman,SDM,.935,.89,.89,,
SG Fleet Grp,SGF,3.93,3.79,3.80,,
Smartgroup Corp,SIQ,3.78,3.68,3.69,,
Sthn Cross Media,SXL,1.22,1.207,1.207,,
Thorney Opportun,TOP,.61,.525,.54,,
Treasury Wine,TWE,8.07,7.76,7.76,,
Watpac,WTP,1.10,1.07,1.07,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Academies A'asia,AKG,.28,.295,.295,,
Antisense Therapeut,ANP,.065,.07,.07,,
ASK Funding,AKF,.05,.07,.07,,
AusTex Oil,AOK,.052,.058,.058,,
Avanco Res,AVB,.05,.051,.051,,
Base Res,BSE,.041,.05,.05,,
Birimian Gold def,BGSDA,.06,.08,.08,,
Boom Logistics,BOL,.077,.081,.079,,
Bougainville Copper,BOC,.185,.25,.25,,
Brierty,BYL,.185,.22,.21,,
Capitol Health,CAJ,.265,.30,.30,,
Cardno,CDD,1.54,2.99,2.87,,
Carnarvon Pet opt dec15,CVNO,.009,.016,.014,,
Clean Seas Tuna,CSS,.047,.049,.049,,
Clime Capital lpvr6qut,CAMPA,1.335,1.345,1.345,,
Codan,CDA,.70,.77,.765,,
Countplus,CUP,.88,.92,.91,,
Ecargo Hldgs cdi,ECG,.14,.24,.20,,
Frontier Res def,FNTDA,.013,.016,.016,,
Global Construct,GCS,.42,.47,.45,,
Godfreys Grp,GFY,1.85,1.92,1.88,,
ICollege opt jul17,ICTO,.015,.035,.035,,
Infomedia,IFM,.66,.715,.71,,
K & S Corp,KSC,1.11,1.15,1.15,,
Kalina Power,KPO,.078,.085,.085,,
KIM Diamonds,KDL,.055,.057,.057,,
Kingsgate Cons,KCN,.55,.63,.61,,
Legend Corp,LGD,.20,.205,.205,,
McAleese,MCS,.064,.072,.072,,
Millennium Grp,MIL,1.88,1.95,1.95,,
NKWE Platinum opt mar16,NKPO,.008,.01,.01,,
Northern Minerals,NTU,.115,.135,.135,,
Orocobre,ORE,1.41,1.46,1.46,,
Otherlevels,OLV,.10,.11,.11,,
Ozgrowth,OZG,.12,.125,.125,,
Panoramic Res,PAN,.21,.235,.215,,
Poseidon Nickel,POS,.046,.047,.047,,
Silex Systems,SLX,.36,.375,.37,,
Simonds Grp,SIO,.87,.92,.88,,
Spotless Group,SPO,1.25,2.15,2.04,,
Tel Pacific,TPC,.42,.60,.60,,
Transurban Grp rtsforusd,TCLR,.33,.60,.45,,
Wolf Minerals,WLF,.20,.225,.21,,
Yellow Brick Road,YBR,.32,.33,.33,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
