ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5591.5 at 2015-06-19T16:40:06. Report at Friday, June 19, 2015. Processed Saturday at 2015-06-20T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adairs,ADH,2.80,-,-,,
Aguia Res,AGR,.089,.078,.079,,
AMA Grp,AMA,.66,.63,.59,,
Auroch Min,AOU,.10,.095,.051,,
AusQuest opt apr18,AQDOA,.013,.01,.012,,
Aust Ethical,AEF,62.75,56.45,51.25,,
Australian Ind Reit unt,ANI,2.55,2.34,2.38,,
Bendigo&Adelaide Bk def,BENPF,99.39,-,-,,
China Waste Corp,CWC,.41,.31,.31,,
CI Res,CII,1.15,1.10,1.05,,
Citigold Corp,CTO,.042,.035,.021,,
Contango Microcap covm6qu,CTNG,103.20,103.00,103.00,,
Coventry Res cdi,CYY,.033,.021,.023,,
Equus Min,EQE,.023,.017,.016,,
GTI Res,GTR,.028,.027,.026,,
Gulf Industrials,GLF,.019,.012,.013,,
Lantern Hotel Grp stp,LTN,.105,.096,.096,,
Lovisa Hldgs,LOV,3.52,3.43,3.41,,
Orinoco Gold opt nov16,OGXOB,.027,.022,.022,,
Select Harvests,SHV,10.92,10.10,10.59,,
SG Fleet Grp,SGF,2.60,2.56,2.45,,
Sonic Healthcare,SHL,21.77,20.35,20.45,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Affinity Education,AFJ,.825,.92,1.01,,
Anzetfs Renminbi etf unt,ZCNH,9.88,-,-,,
Apollo Minerals,AON,.035,.042,.053,,
APT Pipelines hym3qut,AQHHA,103.30,104.80,105.32,,
Austin Engineer,ANG,.615,.66,.66,,
Azure Minerals,AZS,.01,.013,.011,,
Cabcharge Aust,CAB,3.90,4.39,4.45,,
Caltex Aust hym3qut,CTXHA,102.50,103.55,105.00,,
Carajas Copper Co,CJC,.008,.01,.009,,
Cedar Woods Prop,CWP,4.74,5.10,5.10,,
Clover Corp,CLV,.14,.17,.175,,
Comet Ridge,COI,.063,.069,.069,,
C'wlth Bank  of Aust nyr3qut,CBAPD,91.95,92.45,93.50,,
Coventry Grp,CYG,1.51,1.53,1.60,,
Devine,DVN,.63,.69,.73,,
Emeco Hldgs,EHL,.075,.096,.097,,
Energy Res,ERA,.335,.62,1.28,,
Fletcher Bldg,FBU,7.33,7.70,7.72,,
Goodman Plus Tr nyr3qut,GMPPA,100.15,101.01,102.25,,
Haoma Min,HAO,.095,.11,.13,,
Hillgrove Res,HGO,.23,.26,.255,,
Hills,HIL,.505,.55,.565,,
Image Res,IMA,.071,.075,.08,,
IMF Bentham,IMF,1.66,1.75,1.815,,
Iron Road,IRD,.065,.085,.08,,
Kibaran Resources opt aug15,KNLO,.01,.08,.08,,
Killara Res,KRA,.002,.004,.005,,
Korvest,KOV,3.50,3.65,3.63,,
Living Cell Tech,LCT,.049,.06,.054,,
Lucapa Diamond Co opt aug15,LOMO,.007,.012,.012,,
Magontec,MGL,.012,.014,.014,,
Mastermyne Grp,MYE,.17,.18,.195,,
Minotaur Explore,MEP,.069,.071,.078,,
MYOB Grp,MYO,3.29,3.32,3.39,,
National Aust Bank hyr3qu,NABHA,72.50,73.50,75.10,,
NZ Oil & Gas,NZO,.48,.54,.55,,
OM Hldgs,OMH,.27,.29,.29,,
Perpetual Equity Inv opt jun16,PICO,.017,.022,.026,,
Primary Health Care fym3qu,PRYHA,100.10,101.50,101.01,,
Reedy Lagoon Corp,RLC,.007,.008,.008,,
Resource Generation,RES,.062,.07,.069,,
Santana Minerals,SMI,.016,.02,.02,,
Seven Grp Hldgs lpyr6qut,SVWPA,79.46,81.18,82.651,,
Silver Lake Res,SLR,.14,.16,.17,,
Smartpay Hldgs,SMP,.135,.16,.185,,
South32,S32,1.96,2.08,2.01,,
Think Childcare & Edu,TNK,.94,.97,.97,,
Tlou Energy,TOU,.135,.15,.15,,
Westpac Banking nyr3qut,WBCPD,97.37,97.73,98.00,,
WHL Energy opt nov16,WHNO,.001,.024,.024,,
Zimplats Hldgs,ZIM,7.00,7.75,8.03,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
