ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5443.4 at 2014-05-05T16:48:06. Report at Monday, May 5, 2014. Processed Tuesday at 2014-05-06T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Air New Zealand,AIZ,1.99,1.98,1.98,,
Aquila Res,AQA,3.41,2.64,2.895,,
Bentham IMF bnd jun19,IMFHA,102.50,102.00,101.50,,
Burson Grp,BAP,2.11,2.09,2.09,,
Coretrack,CKK,.015,.012,.011,,
Energy & Minerals,EMA,.055,.046,.05,,
Enero Grp,EGG,1.10,1.09,1.07,,
ETFS Physical Palladium,ETPMPD,85.80,81.50,84.13,,
ETS Berks Hathaway,ETSBRK,138.06,134.99,134.99,,
High Peak Royalties,HPR,.25,.035,.035,,
Macquarie Bank inc sec,MBLHB,86.50,86.20,85.50,,
Macquarie Grp,MQG,60.49,58.95,58.27,,
  cap.nte,MQGPA,105.00,104.97,104.91,,
Matrix C & E,MCE,1.37,1.315,1.335,,
MYOB Finance sub.nte17,MYBG,101.00,100.80,100.40,,
NetComm Wireless,NTC,.685,.64,.645,,
NIB Hldgs,NHF,2.95,2.87,2.94,,
Prairie Downs Metals,PDZ,.60,.565,.52,,
Ram Resources opt feb17,RMRO,.003,.002,.002,,
Red Hill Iron,RHI,1.05,.83,.83,,
RedHill Education,RDH,.92,.89,.91,,
Suncorp-Metway cap. note,SBKHB,75.35,73.20,73.50,,
Sydney Airport forus,SYD,4.35,4.30,4.26,,
Tassal Grp,TGR,4.255,4.22,4.24,,
VMoto,VMT,.058,.056,.054,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adelaide Res,ADN,.046,.048,.048,,
Admiralty Res,ADY,.011,.012,.012,,
AGB Apr15,GSBG15,103.935,-,-,,
AGB May21,GSBI21,116.426,-,-,,
AGB Jun14,GSBK14,102.845,-,-,,
Austin Engineer,ANG,1.93,2.01,2.06,,
Avenue Res,AVY,.016,.018,.018,,
Bathurst Res NZ,BRL,.061,.062,.062,,
Carpentaria Expl,CAP,.081,.084,.084,,
Classic Minerals,CLZ,.035,.039,.039,,
Clime Capital opt oct15,CAMO,.02,.022,.025,,
Condoto Platinum,CPD,.035,.039,.038,,
Corazon Min,CZN,.006,.007,.01,,
Discovery Metals,DML,.022,.025,.026,,
Empire Oil & Gas,EGO,.006,.007,.008,,
Kairiki Energy,KIK,.008,.009,.009,,
Kalnorth Gold,KGM,.008,.01,.01,,
Kibaran Resources opt aug15,KNLO,.03,.04,.04,,
Kogi Iron,KFE,.054,.056,.057,,
Lycopodium,LYL,2.95,3.10,3.05,,
Magnolia Res,MGB,.09,.10,.10,,
MBD Corp,MBD,.02,.021,.021,,
McPherson's,MCP,1.09,1.10,1.17,,
MEO Aust,MEO,.024,.025,.026,,
Merah Res,MEH,.072,.08,.08,,
Minemakers,MAK,.09,.092,.093,,
Minotaur Explore,MEP,.085,.092,.09,,
MOD Resources,MOD,.012,.013,.013,,
Northwest Res,NWR,.008,.009,.009,,
Oil Basins,OBL,.009,.01,.01,,
Pharmaxis,PXS,.068,.076,.079,,
Pluton Res,PLV,.038,.04,.04,,
Prana Biotech,PBT,.175,.18,.18,,
Prosperity Res,PSP,.001,.002,.002,,
QRxPharma,QRX,.084,.087,.091,,
Redcliffe Res,RCF,.01,.012,.012,,
Regional Express,REX,.725,.74,.755,,
Rimfire Pacific,RIM,.017,.018,.019,,
Rum Jungle Res,RUM,.09,.096,.11,,
Silex Systems,SLX,1.735,1.78,1.78,,
Sprintex,SIX,.006,.011,.007,,
Sthn Cross Media,SXL,1.23,1.242,1.25,,
Stratum Metals,SXT,.01,.013,.013,,
Style,SYP,.006,.008,.008,,
Trafford Res,TRF,.067,.068,.068,,
Tungsten Min,TGN,.03,.05,.046,,
Unity Min,UML,.014,.015,.015,,
Western Desert Res,WDR,.385,.40,.462,,
Whitehaven Coal,WHC,1.385,1.41,1.45,,
Wolf Pet opt dec15,WOFO,.015,.02,.02,,
Yancoal Aust,YAL,.30,.31,.31,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
