ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5928.1 at 2015-04-13T16:40:36. Report at Monday, April 13, 2015. Processed Tuesday at 2015-04-14T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
8I Hldgs cdi,8IH,.655,.58,.54,,
Altium,ALU,5.15,4.80,4.50,,
AMP Capital China unt,AGF,1.475,1.46,1.375,,
Anatara Lifesciences,ANR,.645,.63,.585,,
ANZ Banking Grp cap ,ANZPF,101.00,100.99,100.34,,
Aristocrat Leisure,ALL,8.59,8.57,8.50,,
Asian Masters Fund,AUF,1.48,1.47,1.41,,
Auckland Airport,AIA,4.62,4.61,4.48,,
AusNet Services stp,AST,1.517,1.515,1.51,,
Austal,ASB,1.995,1.95,1.787,,
Aziana,AZK,.255,.225,.107,,
BetaShares S&P 500 etf ,UMAX,17.51,17.30,17.50,,
BetaShares US 1000 etf,QUS,27.80,27.75,27.53,,
BetaShares Geared Aust,GEAR,24.84,24.69,24.70,,
Biotron opt sep16,BITO,.085,.08,.07,,
BT Invest Mgt,BTT,10.97,10.44,9.42,,
Caeneus Minerals,CAD,.017,.016,.014,,
Chalmers,CHR,3.20,3.11,3.01,,
Domino's Pizza,DMP,37.85,37.71,37.715,,
Echo Entertainment,EGP,4.775,4.72,4.67,,
Emerging Markets MF unt,EMF,2.08,2.05,1.95,,
Empired,EPD,.885,.88,.84,,
GUD Hldgs,GUD,8.81,8.76,8.57,,
Henderson Grp cdi,HGG,5.90,5.78,5.57,,
HFA Hldgs,HFA,2.26,2.25,2.10,,
Highlands Pacific,HIG,.098,.097,.075,,
Hutchison,HTA,.105,.085,.082,,
iShares S&P 500 cdi,IVV,278.78,276.00,275.93,,
iShares China LCap cdi,IZZ,67.15,66.62,58.80,,
iShares Europe cdi,IEU,60.11,60.04,60.02,,
iShares Glb Health cdi,IXJ,145.71,142.87,144.12,,
iShares Glb Cons cdi,IXI,125.20,123.89,122.20,,
iShares MSCI Bric cdi,IBK,53.83,53.40,48.20,,
iShares MSCI EAFE cdi,IVE,87.23,87.09,85.46,,
iShares MSCI Em Mkt cdi,IEM,56.43,56.20,53.20,,
iShares MSCI SKorea cdi,IKO,78.58,76.80,74.82,,
iShares Russell 2000 cdi,IRU,165.70,165.28,163.43,,
James Hardie Ind cdi,JHX,15.92,15.86,15.67,,
Kip McGrath Edu Cntr,KME,.46,.44,.42,,
Lifestyle Commun,LIC,2.69,2.45,2.41,,
Lovisa Hldgs,LOV,2.79,2.75,2.70,,
M2 Grp,MTU,11.57,10.45,10.53,,
Macquarie Grp,MQG,81.59,80.90,78.82,,
Magellan Glb Equities tmf,MGE,2.56,2.54,2.53,,
Magellan Fin Grp,MFG,21.25,21.04,20.29,,
Marathon Res,MTN,.245,.18,.084,,
Mayne Pharma,MYX,1.08,1.065,1.02,,
Market Vectors WexAu Qual,QUAL,18.70,18.55,18.47,,
National Aust Bank,NAB,39.71,39.665,39.58,,
Neometals,NMT,.086,.068,.038,,
Newcrest Min,NCM,14.63,14.26,14.49,,
Newfield Res,NWF,.89,.87,.83,,
Noni B,NBL,.60,.58,.55,,
Pacific Niugini,PNR,.086,.081,.072,,
Perpetual,PPT,58.415,57.44,56.09,,
Prophecy Int'l,PRO,.69,.68,.63,,
Qantas Airways,QAN,3.40,3.37,3.12,,
Quest Invest,QST,.056,.05,.05,,
Ramelius Res,RMS,.157,.147,.125,,
