ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4451.9 at 2012-10-02T16:55:36. Report at Tuesday, October 2, 2012. Processed Wednesday at 2012-10-03T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Air New Zealand,AIZ,.97,.93,.93,,
Amcom Telco,AMM,1.31,1.29,1.29,,
Amcor,AMC,7.98,7.79,7.79,,
Ansell,ANN,16.56,16.05,16.05,,
Antares Energy,AZZ,.54,.52,.52,,
Argo Invest,ARG,5.53,5.49,5.49,,
Aust Leaders Fund,ALF,1.30,1.295,1.295,,
Australand Prop stp,ALZ,3.04,2.98,2.98,,
Beadell Resources,BDR,1.015,1.00,1.00,,
BigAir Grp,BGL,.59,.54,.54,,
Breville Grp,BRG,5.83,5.75,5.75,,
Buxton Res opt jan16,BUXO,.35,.185,.20,,
Caltex Aust,CTX,16.81,16.53,16.53,,
Carindale Prop unt,CDP,5.44,5.34,5.34,,
Carlton Invest,CIN,17.75,17.65,17.65,,
Central Petroleum,CTP,.165,.14,.14,,
  opt mar14,CTPO,.056,.047,.047,,
Clime Capital,CAM,.99,.975,.975,,
Clover Corp,CLV,.56,.54,.54,,
Corporate Travel,CTD,2.99,2.82,2.88,,
Country Road,CTY,3.29,3.073,3.073,,
E & A,EAL,.33,.28,.28,,
Energy Developments,ENE,2.92,2.86,2.86,,
Equamin cdi,EQH,.36,.34,.34,,
ETFS Industrial Metals,ETPIND,15.78,15.61,15.61,,
Fantastic Hldgs,FAN,2.90,2.85,2.85,,
Fisher & Paykel App,FPA,.965,.96,.96,,
GLG Corp,GLE,.30,.275,.28,,
Heartware Int'l cdi,HIN,2.63,2.57,2.57,,
iiNet,IIN,3.95,3.73,3.83,,
Infomedia,IFM,.28,.255,.255,,
Insurance Aust Grp,IAG,4.475,4.43,4.46,,
Korvest,KOV,6.30,6.12,6.12,,
Matsa Res,MAT,.53,.425,.425,,
National Aust Bank notejun22,NABHB,102.44,101.95,101.95,,
Northern Star Res,NST,1.29,1.215,1.27,,
OceanaGold Corp cdi,OGC,3.23,3.22,3.22,,
Oilex opt sep15,OEXO,.018,.017,.017,,
Papillon Res,PIR,1.965,1.835,1.835,,
  opt dec12,PIROA,1.74,1.615,1.615,,
Phoenix Gold opt nov14,PXGOA,.155,.135,.145,,
Regis Res,RRL,5.87,5.78,5.78,,
ResMed Inc cdi,RMD,3.96,3.915,3.915,,
Russell  Aust Value etf unt,RVL,26.39,26.03,26.10,,
SFG Australia,SFW,.465,.43,.43,,
Silver Chef,SIV,4.40,4.24,4.25,,
Spark Infrastructure stp,SKI,1.68,1.66,1.665,,
SPDR 200 Fund etf unt,STW,42.16,41.76,42.00,,
SPDR Aust Bond,BOND,25.06,24.776,24.93,,
ST George Min opt nov14,SGQO,.068,.055,.055,,
Strategic Minerals,SMC,.046,.044,.044,,
Strike Energy,STX,.23,.22,.22,,
Technology One,TNE,1.39,1.37,1.37,,
Trade Me Grp,TME,3.33,3.20,3.22,,
TZ rts10octd,TZLR,.008,-,-,,
UXC,UXC,1.035,1.02,1.02,,
Village Roadshow,VRL,3.65,3.60,3.60,,
WAM Research,WAX,.875,.86,.86,,
Westpac Banking,WBC,25.22,24.94,24.95,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.077,.08,.08,,
Adv Surg Dsgn & Mnft,AMT,.125,.135,.135,,
Ausgold opt mar13,AUCO,.07,.08,.08,,
Blue Energy,BUL,.04,.042,.042,,
CMA Corp,CMV,.063,.09,.09,,
Cougar Metals,CGM,.027,.03,.03,,
Eclipse Metals,EPM,.033,.039,.039,,
Fairfax Media,FXJ,.395,.41,.41,,
Fiducian Portfolio,FPS,.78,.83,.83,,
Forge Res opt jul14,FRGO,.077,.08,.08,,
"GI Dynamics, Inc cdi",GID,.68,.685,.685,,
Gold Anomaly,GOA,.003,.004,.004,,
Greenland Min & Energy,GGG,.295,.345,.34,,
Hannans Reward,HNR,.026,.029,.029,,
Lincoln Minerals,LML,.07,.075,.075,,
Mesa Minerals,MAS,.028,.03,.03,,
Mining Grp,MNE,.09,.10,.099,,
NRW Hldgs,NWH,1.98,2.03,2.03,,
Orpheus Energy,OEG,.062,.075,.07,,
Phileo Aust,PHI,2.05,2.10,2.10,,
Rox Resources,RXL,.017,.019,.019,,
Stanmore Coal,SMR,.215,.22,.22,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
