ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5312.6 at 2015-12-01T16:40:05. Report at Tuesday, December 1, 2015. Processed Wednesday at 2015-12-02T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ahalife Hldgs,AHL,.59,.56,.58,,
Amalgamated Hldgs,AHD,15.24,14.95,15.06,,
Aphrodite Gold,AQQ,.014,.013,.013,,
ARB Corp,ARB,15.80,15.57,15.57,,
Aveo Grp stp,AOG,3.26,3.18,3.21,,
Baby Bunting Grp,BBN,2.39,2.38,2.38,,
Bellamys Aust,BAL,12.49,11.00,11.73,,
Beston Global,BFC,.385,.37,.375,,
Brickworks,BKW,15.86,15.45,15.50,,
BT Invest Mgt,BTT,13.20,13.00,13.00,,
Bulletproof Grp,BPF,.48,.445,.47,,
Chesser Res,CHZ,.045,.038,.04,,
Circadian Tech,CIR,.365,.33,.33,,
  opt nov18,CIRO,.105,.095,.095,,
Cirrus Networks,CNW,.043,.039,.039,,
Cochlear,COH,96.26,95.94,95.94,,
Collins Foods,CKF,3.97,3.80,3.92,,
Domino's Pizza,DMP,51.02,50.62,50.62,,
Dubber Corp,DUB,.93,.785,.81,,
Dynasty Resources,DMA,.024,.023,.023,,
EBOS Grp,EBO,13.20,12.70,12.70,,
Eclipse Metals,EPM,.006,.005,.005,,
Energy Tech,EGY,.012,.011,.011,,
Farm Pride Foods,FRM,.85,.84,.84,,
Fiducian Grp,FID,2.65,2.55,2.55,,
Fisher & Paykel Hlth,FPH,7.87,7.46,7.66,,
Future Gen Global Inv,FGG,1.19,1.16,1.175,,
  opt sep17,FGGO,.08,.065,.07,,
Isentia Grp,ISD,4.60,4.59,4.59,,
Lucapa Diamond Co opt apr16,LOMOB,.045,.035,.04,,
Magellan Fin Grp,MFG,26.50,26.20,26.20,,
Magellan Flagship,MFF,2.17,2.14,2.14,,
  opt oct17,MFFO,1.15,1.11,1.11,,
Malagasy Min,MGY,.035,.033,.033,,
Mantra Grp,MTR,4.72,4.60,4.665,,
Mayne Pharma,MYX,1.37,1.32,1.325,,
Medadvisor,MDR,.057,.034,.034,,
Mobile Embrace,MBE,.40,.38,.38,,
Onevue Hldgs,OVH,.78,.675,.73,,
REA Grp,REA,52.81,51.72,51.72,,
Rent.com.au,RNT,.565,.42,.49,,
Ridley Corp,RIC,1.67,1.62,1.64,,
Santos def,STON,4.01,4.00,4.00,,
Sirtex Medical,SRX,41.33,40.75,40.75,,
Smart Parking,SPZ,.265,.195,.235,,
SRG,STS,.75,.74,.74,,
Sthn Cross Media,SXL,1.215,1.207,1.207,,
Sydney Airport forus,SYD,6.69,6.66,6.67,,
Tatts Grp,TTS,4.33,4.24,4.24,,
XTB BOQ 18,YTMF03,101.41,101.39,101.39,,
XTB SUN 19,YTMF06,101.67,101.58,101.58,,
Thorney Opportun,TOP,.57,.525,.54,,
Treasury Wine,TWE,7.87,7.76,7.76,,
Vocus Comms,VOC,7.51,7.30,7.30,,
Watpac,WTP,1.075,1.07,1.07,,
Webjet,WEB,5.61,5.51,5.59,,
Wildhorse Energy,WHE,.23,.22,.225,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Oil,TDO,.038,.041,.039,,
A1 Gold,AYC,.02,.024,.023,,
Adelaide Resources opt sep16,ADNO,.001,.004,.004,,
Allegiance Coal,AHQ,.002,.003,.003,,
Aust Foundation new,AFINA,5.52,5.54,5.53,,
AusTex Oil,AOK,.056,.058,.058,,
Austin Engineer,ANG,.21,.245,.235,,
Bailador Tech Invest opt mar16,BTIO,.016,.03,.03,,
Birimian Gold def,BGSDA,.07,.08,.08,,
Bradken,BKN,.465,.50,.50,,
Brierty,BYL,.19,.22,.21,,
Capitol Health,CAJ,.285,.30,.30,,
Carnarvon Pet opt dec15,CVNO,.012,.016,.014,,
Cassini Res,CZI,.025,.027,.026,,
Countplus,CUP,.90,.92,.91,,
Crater Gold Mining,CGN,.073,.074,.074,,
Crossland Metals,CUX,.005,.007,.007,,
ETFS Copper,ETPCOP,28.54,28.70,28.70,,
ETFS Physical Platinum,ETPMPT,111.89,113.00,113.00,,
Glennon Small Comp,GC1,.96,.975,.97,,
Greenearth Energy,GER,.059,.062,.062,,
Independence Grp,IGO,2.30,2.50,2.37,,
Ironbark Zinc,IBG,.04,.046,.044,,
iSonea,ISN,.039,.05,.05,,
Life corporation,LFC,.041,.076,.076,,
Lucapa Diamond Co opt sep17,LOMOA,.135,.14,.14,,
Millennium Grp,MIL,1.90,1.95,1.95,,
Minquest opt may17,MNQO,.004,.007,.005,,
Mount Ridley Mines,MRD,.009,.01,.01,,
Peak Resources,PEK,.056,.058,.058,,
PharmAust,PAA,.075,.08,.08,,
Quickstep Hldgs,QHL,.14,.15,.15,,
Ram Resources,RMR,.001,.002,.002,,
Rex Minerals,RXM,.07,.077,.075,,
RTG Mining cdi,RTG,.40,.435,.425,,
Silex Systems,SLX,.365,.375,.37,,
Simavita cdi,SVA,.265,.30,.30,,
Spring FG,SFL,.31,.32,.32,,
Uranium Res cdi,URI,.70,.725,.725,,
Windward Res,WIN,.048,.053,.05,,
Yellow Brick Road,YBR,.325,.33,.33,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
