ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5016.0 at 2013-04-12T16:50:05. Report at Friday, April 12, 2013. Processed Saturday at 2013-04-13T01:00:15+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Amcor,AMC,9.78,9.53,9.585,,
Australand Prop stp,ALZ,3.80,3.60,3.50,,
Bank of Qld pref,BOQPD,103.85,103.75,103.80,,
Bega Cheese,BGA,2.90,2.72,2.74,,
Centuria Capital,CNI,.82,.78,.77,,
CFS Retail Prop stp,CFX,2.14,2.085,2.13,,
Charter Hall Grp forus,CHC,4.07,3.95,3.98,,
Charter Hall Ret REIT unt,CQR,4.10,4.03,4.00,,
C'wlth Prop Office ord unt,CPA,1.17,1.15,1.15,,
DEXUS Prop Grp stp,DXS,1.132,1.095,1.09,,
Domino's Pizza,DMP,12.19,11.92,11.78,,
Finbar Grp,FRI,1.55,1.54,1.48,,
Flight Centre,FLT,36.17,34.43,35.27,,
Goodman Grp stp,GMG,5.05,4.945,4.99,,
Green Invest,GNV,.08,.055,.055,,
Healthscope Notes 10.25% cn,HLNGA,101.44,101.00,100.75,,
iiNet,IIN,6.07,5.38,5.33,,
Investa Office Fd stp,IOF,3.23,3.13,3.15,,
iShares Glb Health cdi,IXJ,72.38,71.99,70.41,,
iShares MSCI Japan cdi,IJP,10.80,10.58,10.48,,
Lifestyle Communities def,LICDA,.795,.75,-,,
Magellan Flagship,MFF,1.12,1.11,1.09,,
Mirvac Grp stp,MGR,1.71,1.68,1.705,,
Nick Scali,NCK,2.34,2.20,2.15,,
Peet 9.5% cn,PPCG,103.50,100.50,101.00,,
Peters MacGregor,PET,1.11,1.08,1.09,,
Potash West opt mar15,PWNO,.04,.025,-,,
RNY Prop Tr unt,RNY,.285,.265,.24,,
Skilled Grp,SKE,3.71,3.62,3.63,,
Sunland Grp,SDG,1.36,1.345,1.33,,
TPG Telecom,TPM,3.38,3.21,3.215,,
Traka Res,TKL,.12,.035,.042,,
Vngd Aust Property etf unt,VAP,60.65,59.22,60.61,,
Warrnambool Cheese,WCB,4.15,3.90,4.00,,
Webjet,WEB,5.30,4.88,5.10,,
Whitefield crps,WHFPB,116.00,115.25,115.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Invest & Res,AYI,.002,.004,.003,,
Adavale Resources,ADD,.004,.011,.011,,
Argentina Min,AVK,.033,.04,.04,,
Aust Power & Gas,APK,.35,.40,.38,,
Bassari Res,BSR,.021,.022,.022,,
Bathurst Res,BTU,.20,.255,.28,,
Berkeley Res,BKY,.31,.335,.38,,
Blackthorn Res,BTR,.59,.90,.91,,
Buccaneer Energy,BCC,.036,.041,.042,,
Bullabulling Gold,BAB,.047,.048,.052,,
Calibre Grp,CGH,.48,1.21,1.19,,
Carbon Conscious,CCF,.027,.039,.039,,
Castle Minerals,CDT,.06,.061,.079,,
Cochlear,COH,60.84,64.25,65.17,,
Consegna Grp def,CGPDA,.03,.035,-,,
Contango Microcap opt feb14,CTNO,.025,.03,.028,,
De Grey Min,DEG,.008,.01,.013,,
Decmil Grp,DCG,2.02,2.22,2.25,,
Electro Optic Sys,EOS,.22,.255,.25,,
Elementos,ELT,.012,.014,.017,,
  opt apr14,ELTO,.001,.003,.003,,
Equatorial Res,EQX,.80,1.00,1.00,,
Exoma Energy,EXE,.022,.025,.026,,
General Min Corp,GMM,.024,.029,.029,,
Gladiator Res,GLA,.01,.011,.011,,
GoConnect,GCN,.007,.009,.01,,
Golden Rim Res,GMR,.032,.037,.036,,
Havilah Res,HAV,.40,.41,.465,,
Highlands Pacific,HIG,.10,.11,.115,,
Immuron,IMC,.003,.004,.004,,
IMX Res,IXR,.095,.10,.10,,
Intra Energy,IEC,.14,.15,.15,,
Ironclad Min,IFE,.16,.165,.165,,
Ivanhoe Aust,IVA,.19,.225,.26,,
Jatenergy,JAT,.029,.033,.033,,
Liquefied Natural,LNG,.23,.285,.285,,
Marathon Res,MTN,.04,.045,.05,,
Matrix C & E,MCE,.855,1.00,1.08,,
Nanosonics,NAN,.44,.46,.465,,
Neon Energy,NEN,.18,.20,.22,,
Nido Petroleum,NDO,.023,.025,.026,,
Panorama Synergy,PSY,.017,.019,.018,,
Phoenix Gold opt nov14,PXGOA,.051,.065,.09,,
Phylogica opt jun16,PYCOA,.003,.004,.004,,
Red Hill Iron,RHI,.65,.815,.75,,
Resource Dev Grp,RDG,.07,.11,.11,,
Rex Minerals,RXM,.365,.385,.455,,
Silver Mines,SVL,.036,.039,.04,,
Sovereign Gold,SOC,.16,.19,.18,,
Stanmore Coal,SMR,.155,.16,.18,,
Talon Pet,TPD,.051,.063,.062,,
Tidewater Invest,TDI,.044,.05,.052,,
Westside Corp,WCL,.25,.29,.27,,
White Cliff Minerals opt sep14,WCNO,.007,.009,.011,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
