ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4033.4 at 2012-06-04T17:01:06. Report at Monday, June 4, 2012. Processed Tuesday at 2012-06-05T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AGL Energy rtsforusd,AGKR,3.65,3.63,3.57,,
iShares UBS Comp Bnd etf unt,IAF,105.75,105.45,105.45,,
iShares UBS Treasury etf unt,IGB,106.97,106.07,105.25,,
Russell Aust Semi Bnd etf unt,RSM,21.04,20.79,20.79,,
Russell Aust Govt Bnd etf unt,RGB,21.77,21.67,21.67,,
Sterling Biofuels,SBI,.08,.072,.072,,
Zeta Pet opt jun13,ZTAO,.013,.012,.012,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.12,.135,.135,,
Acacia Coal,AJC,.027,.03,.03,,
Adept Solutions,AAO,.11,.125,.13,,
AGL Energy frn jun39,AGKHA,98.50,98.71,98.71,,
Allegiance Coal,AHQ,.105,.115,.115,,
Allied Healthcare,AHZ,.019,.023,.023,,
Ampella Min,AMX,.73,.74,.765,,
Aquarius Platinum,AQP,.915,1.03,1.05,,
Aquila Res,AQA,2.75,2.81,2.81,,
Argo Explore,AXT,.023,.026,.024,,
Atlantic,ATI,.36,.40,.41,,
Atlas Iron,AGO,1.975,2.05,1.99,,
AusQuest,AQD,.04,.044,.044,,
Aussie Q Res,AQR,.086,.087,.087,,
Aust Ethical,AEF,18.00,18.50,18.80,,
Austpac Res,APG,.031,.032,.032,,
Avexa,AVX,.02,.021,.021,,
Azumah Res,AZM,.21,.225,.22,,
Azure Minerals,AZS,.018,.023,.021,,
Bandanna Energy,BND,.39,.395,.395,,
Bathurst Res,BTU,.385,.42,.40,,
Beacon Hill Res cdi,BHU,.20,.25,.25,,
BetaShares ASX Res etf unt,QRE,5.42,5.62,5.56,,
BetaShares Crude Oil etf unt,OOO,44.78,47.79,47.79,,
BHP Billiton,BHP,30.71,31.22,31.01,,
BlueScope Steel,BSL,.29,.32,.32,,
Boss Resources,BOE,.051,.055,.061,,
Bradken,BKN,5.45,5.84,5.93,,
Brazilian Metal Grp,BMG,.024,.025,.03,,
Brumby Res,BMY,.05,.065,.075,,
BT Invest Mgt,BTT,1.705,1.755,1.72,,
Cape Lambert Res,CFE,.295,.31,.445,,
CFS Retail stp  d,CFXDA,1.86,1.87,1.88,,
Challenger,CGF,3.05,3.16,3.22,,
