ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5318.8 at 2014-01-07T16:37:06. Report at Tuesday, January 7, 2014. Processed Wednesday at 2014-01-08T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Amcor,AMC,10.72,10.63,10.68,,
ANZ Banking Grp cap note,ANZPD,103.98,103.89,103.90,,
Argo Invest,ARG,7.44,7.40,7.40,,
Bendigo & Adelaide Bk bondmar14,BENHA,101.00,100.00,100.95,,
Breaker Res ctg,BRBCA,.028,.018,-,,
Carnarvon Pet opt dec15,CVNO,.026,.022,.022,,
Collins Foods,CKF,1.97,1.94,1.90,,
Crown Resorts notesep72,CWNHA,108.499,107.70,108.00,,
Dick Smith Hldgs,DSH,2.35,2.24,2.32,,
Domino's Pizza,DMP,17.13,16.705,16.71,,
Envestra,ENV,1.16,1.155,1.155,,
ETS Intel,ETSINT,27.92,26.65,26.65,,
Fiducian Portfolio,FPS,1.41,1.35,1.37,,
Global Masters Fund,GFL,1.16,1.125,1.125,,
KIM Diamonds,KDL,1.055,.95,.95,,
Macquarie Bank inc sec,MBLHB,82.00,81.50,80.90,,
Medical Aust,MLA,.30,.25,.25,,
National Storage REIT stp,NSR,1.065,1.04,1.04,,
Petrel Energy,PRL,.24,.225,.21,,
PPK Grp,PPK,.79,.78,.73,,
Q Technology,QTG,.028,.027,.026,,
Reverse Corp,REF,.086,.082,.085,,
SPDRWrldexAuHdgd etf unt,WXHG,17.55,17.23,17.16,,
Suncorp Grp nte nov23,SUNPD,103.45,103.25,103.11,,
TPG Telecom,TPM,5.55,5.425,5.41,,
US Masters Res Prop Fd unt,URF,1.965,1.95,1.94,,
VMoto,VMT,.044,.042,.035,,
  opt dec14,VMTO,.018,.015,.011,,
Webster,WBA,1.15,1.10,1.10,,
Westpac TPS Tr pref,WCTPA,96.10,95.80,95.87,,
Zicom Grp,ZGL,.31,.305,.255,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Gold,AYC,.10,.13,.12,,
Adcorp Aust,AAU,.058,.06,.06,,
AGB May21,GSBI21,112.403,-,-,,
AGB Oct14,GSBS14,102.509,-,-,,
Baraka Energy,BKP,.002,.005,.005,,
Buccaneer Energy,BCC,.012,.014,.022,,
Clean TeQ Hldgs,CLQ,.056,.059,.058,,
Contango Microcap opt feb14,CTNO,.001,.002,.002,,
Elsmore Res,ELR,.086,.095,.095,,
Gippsland,GIP,.002,.003,.003,,
Innate Immuno,IIL,.165,.20,.20,,
Korab Res,KOR,.023,.025,.024,,
MOD Resources,MOD,.019,.02,.02,,
Nexus Min,NXM,.045,.046,.053,,
Orora,ORA,1.115,1.12,1.12,,
Peak Resources,PEK,.063,.065,.065,,
Petsec Energy,PSA,.087,.09,.09,,
Poseidon Nickel,POS,.072,.075,.074,,
Primary Gold rts 10jan,PGORA,.001,.003,-,,
Sunbridge Grp,SBB,.195,.20,.20,,
Target Energy,TEX,.042,.046,.043,,
Vngd Aust FI Ind etf unt,VAF,47.27,47.40,47.80,,
White Cliff Minerals,WCN,.005,.006,.006,,
Windward Res,WIN,.185,.20,.20,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
