ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5851.5 at 2015-04-17T16:39:37. Report at Friday, April 17, 2015. Processed Saturday at 2015-04-18T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aconex,ACX,2.10,2.06,2.06,,
AMP Capital China unt,AGF,1.52,1.46,1.375,,
Aust Agriculture,AAC,1.69,1.65,1.645,,
Aust Ethical,AEF,49.00,45.01,43.70,,
Aveo Grp stp,AOG,2.87,2.76,2.83,,
Bellamys Aust,BAL,3.20,2.84,2.91,,
Bendigo&Adelaide Bk pref 2,BENPE,99.99,99.95,99.19,,
Bisalloy Steel,BIS,.47,.30,.34,,
Discovery Res,DIS,.15,.12,.12,,
Farm Pride Foods,FRM,.35,.245,.32,,
Fatfish Internet Grp,FFG,.30,.25,.265,,
GBST Hldgs,GBT,6.84,6.63,6.00,,
HFA Hldgs,HFA,2.36,2.25,2.10,,
iShares Global 100 etf unt,IHOO,101.40,99.80,100.49,,
James Hardie Ind cdi,JHX,16.19,15.86,15.67,,
Joyce Corp,JYC,1.20,1.12,1.12,,
Lovisa Hldgs,LOV,2.89,2.75,2.70,,
Manalto,MTL,.34,.27,.30,,
Novogen,NRT,.435,.345,.235,,
Oakajee Corp,OKJ,.05,.04,.04,,
Prophecy Int'l,PRO,.84,.68,.63,,
Select Harvests,SHV,8.36,8.04,7.98,,
SpeedCast Intl,SDA,2.80,2.55,2.74,,
Stonehenge Metals,SHE,.027,.023,.014,,
Surfstitch Grp,SRF,1.51,1.36,1.445,,
Top End Minerals,TND,.023,.019,.012,,
World Reach,WRR,.51,.43,.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Altura Mining,AJM,.01,.016,.02,,
Amex Resources,AXZ,.50,.625,.60,,
Aquarius Platinum,AQP,.16,.165,.17,,
Arowana Aust Fund,AWQ,.90,.94,.94,,
Bulletproof Grp,BPF,.21,.225,.23,,
Crusader Res,CAS,.16,.165,.19,,
Diploma Grp,DGX,.029,.03,.032,,
Dragon Energy,DLE,.01,.02,.048,,
Echo Res,EAR,.071,.078,.08,,
Greencross,GXL,7.07,7.36,7.93,,
Hot Chili,HCH,.10,.115,.115,,
Kairiki Energy,KIK,.002,.004,.004,,
Kasbah Res,KAS,.031,.035,.035,,
Korvest,KOV,3.85,3.87,3.90,,
Lion Energy,LIO,.11,.14,.14,,
Magellan Flagship rts 30apr,MFFR,.145,.175,-,,
Musgrave Min,MGV,.028,.03,.035,,
Northern Iron,NFE,.007,.01,.012,,
Phoenix Gold,PXG,.067,.085,.087,,
Predictive Discovery,PDI,.003,.005,.004,,
Prima BioMed,PRR,.023,.027,.03,,
Proteomics Intl Lab,PIQ,.22,-,-,,
Rawson Res,RAW,.009,.01,.016,,
Regal Resources,RER,.031,.04,.04,,
Russaustrespinvetf etf unt,RARI,25.29,25.33,-,,
Schaffer Corp,SFC,5.00,5.28,5.25,,
Stream Grp,SGO,.07,.083,.08,,
Tassal Grp,TGR,3.20,3.40,3.31,,
The A2 Milk Company,A2M,.52,.53,.53,,
UIL Energy,UIL,.057,.06,.06,,
Variscan Mines,VAR,.011,.02,.015,,
Venture Minerals,VMS,.024,.025,.025,,
Woolworths,WOW,28.50,28.90,28.53,,
Yellow Brick Road,YBR,.555,.57,.57,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
