ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5399.3 at 2014-10-24T16:38:36. Report at Friday, October 24, 2014. Processed Saturday at 2014-10-25T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ardent Leisure Grp stp,AAD,3.39,3.20,3.25,,
Aristocrat Leisure,ALL,6.64,6.08,5.97,,
ASG Grp,ASZ,.82,.78,.75,,
Aust Pharmaceutical,API,.74,.685,.725,,
Caltex Aust,CTX,30.48,29.29,29.27,,
CSL,CSL,75.82,74.76,75.13,,
Diversified United Inv rts 24oct,DUIR,.31,.30,-,,
Domino's Pizza,DMP,29.41,27.38,27.53,,
Infomedia,IFM,1.225,1.16,1.20,,
Joyce Corp,JYC,.57,.52,.55,,
Leaf Res,LER,.15,.095,.077,,
Lend Lease Grp stp,LLC,15.47,15.14,14.61,,
Newzulu,NWZ,.185,.13,.15,,
QV Equities,QVE,1.005,.985,.975,,
RedFlow,RFX,.41,.37,.385,,
Regis Healthcare,REG,4.20,4.14,-,,
Sirtex Medical,SRX,24.04,22.94,23.33,,
Sonic Healthcare,SHL,18.50,17.47,17.79,,
SPDR DJ Global Reit,DJRE,17.36,16.95,16.93,,
Tabcorp Hldgs,TAH,3.97,3.76,3.69,,
Vita Grp,VTG,1.23,1.065,1.13,,
ZipTel,ZIP,.485,.21,.18,,
  opt dec16,ZIPO,.225,.031,.03,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aquarius Platinum,AQP,.295,.34,.34,,
Athena Res,AHN,.02,.026,.026,,
BPS Technology,BPS,.79,.80,.87,,
Celamin Hldgs,CNL,.015,.021,.021,,
Citigold Corp,CTO,.016,.018,.017,,
CuDECO,CDU,1.27,1.38,1.535,,
Erin Res,ERI,.006,.007,.009,,
Fletcher Bldg,FBU,7.57,7.61,7.72,,
GoConnect,GCN,.007,.012,.014,,
Gryphon Minerals,GRY,.093,.12,.13,,
Huon Aquaculture Grp def,HUO,4.75,-,-,,
JCurve Solutions,JCS,.018,.024,.03,,
Lynas Corp,LYC,.065,.076,.08,,
Manas Resources,MSR,.023,.024,.027,,
Marmota Energy,MEU,.012,.013,.015,,
MaxiTRANS Ind,MXI,.66,.84,.84,,
New Standard Energy,NSE,.08,.086,.082,,
RCR Tomlinson,RCR,2.56,2.86,3.13,,
Stanmore Coal,SMR,.085,.09,.105,,
Strategic Elements,SOR,.041,.045,.051,,
Sumatra Copper cdi,SUM,.034,.038,.041,,
Super Retail Grp,SUL,7.37,7.41,8.20,,
Tangiers Pet,TPT,.006,.009,.009,,
Waterberg Coal,WCC,.045,.055,.05,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
