ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5673.1 at 2015-05-12T16:37:36. Report at Tuesday, May 12, 2015. Processed Wednesday at 2015-05-13T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
3P Learning,3PL,2.75,2.64,2.68,,
Aconex,ACX,2.60,2.50,2.35,,
ASG Grp,ASZ,.91,.85,.80,,
CVC,CVC,1.60,1.55,1.55,,
Desane Grp Hldgs,DGH,1.06,1.02,.90,,
JB Hi-Fi,JBH,20.57,20.19,19.69,,
Medical Develop,MVP,2.79,2.56,2.33,,
MGM Wireless,MWR,1.75,1.58,1.52,,
Nemex Res,NXR,.125,.096,.105,,
Nexus Bonds nexus4,NXBHD,99.00,98.71,98.71,,
Pro Medicus,PME,2.03,1.94,1.762,,
Qantas Airways,QAN,3.65,3.425,3.49,,
Rutila Res,RTA,.285,.15,.175,,
Select Harvests,SHV,9.49,9.36,9.20,,
Vietnam Industrial,VII,.13,.08,.08,,
Vista Grp Intl,VGI,4.70,4.55,4.55,,
Warrnambool Cheese,WCB,8.98,8.70,8.69,,
Westpac TPS Tr pref,WCTPA,99.10,98.97,99.00,,
White Energy,WEC,.30,.29,.27,,
ZipTel opt dec16,ZIPO,.44,.40,.37,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A-Cap Res,ACB,.037,.039,.038,,
Anteo Diagnostics,ADO,.081,.087,.085,,
Botswana Metals opt dec16,BMLOB,.002,.003,.003,,
Cadence Capital opt aug15,CDMO,.009,.01,.013,,
Challenger cap note,CGFPA,97.25,97.50,98.00,,
Colorpak,CKL,.485,.495,.495,,
Energy Action,EAX,1.18,1.98,1.78,,
Fonterra S/H Fund ord unt,FSF,4.63,4.82,4.95,,
Grandbridge,GBA,.024,.025,.025,,
Insurance Aust Grp,IAG,5.43,5.47,5.53,,
Maverick Drilling,MAD,.09,.099,.097,,
New Hope Corp,NHC,2.09,2.14,2.14,,
Octagonal Res,ORS,.008,.009,.009,,
Pacific Brands,PBG,.395,.40,.42,,
Proteomics Intl Lab,PIQ,.185,.20,.19,,
RNI NL,RNI,.03,.037,.034,,
Suncorp Grp nte nov23,SUNPD,101.40,103.25,102.85,,
Tag Pacific,TAG,.07,.072,.071,,
Transpacific Indust,TPI,.685,.74,.75,,
UCW,UCW,.012,.115,.115,,
Valence Industries,VXL,.24,.27,.31,,
  opt jul16,VXLO,.05,.14,.145,,
WAM Research opt jun15,WAXO,.001,.002,.002,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
