ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4779.4 at 2010-12-06T16:35:34. Report at Monday, December 6, 2010. Processed Tuesday at 2010-12-07T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
A'asia Gold,AAO,.295,.27,.25,,
Advanced Share,ASW,.97,.94,.88,,
Ainsworth Game Tech 10% cn11,AGIG,1.23,1.22,1.15,,
Atlas Iron,AGO,3.23,3.14,3.01,,
Aurora Oil & Gas,AUT,1.73,1.69,1.67,,
Ausdrill,ASL,2.87,2.78,2.58,,
Ausgold opt mar13,AUCO,.57,.54,.40,,
Bandanna Energy,BND,1.60,1.52,1.39,,
Bradken,BKN,9.00,8.98,8.80,,
Bright Star Res,BUT,.195,.185,.18,,
Callabonna Uranium def,CUUDA,.16,.135,-,,
Caltex Aust,CTX,14.13,13.90,13.88,,
Cardno,CDD,5.18,5.16,4.98,,
Coeur d'Alene Mines cdi,CXC,26.10,25.72,24.60,,
Contango Microcap,CTN,1.19,1.175,1.11,,
Crusader Res,CAS,.925,.915,.90,,
Data#3,DTL,11.80,11.40,11.40,,
Domino's Pizza,DMP,6.33,6.29,6.20,,
Essa Aust,ESS,.725,.55,.57,,
Growthpoint Prop new,GOZNA,1.92,1.85,1.85,,
Guildford Coal,GUF,.655,.58,.58,,
Gunson Res,GUN,.26,.23,.20,,
Imdex,IMD,1.50,1.395,1.45,,
Impress Energy,ITC,.086,.083,.083,,
Invocare,IVC,7.56,7.50,7.40,,
K2 Asset Mgt,KAM,.92,.90,.85,,
Linq Res Fund unt,LRF,.95,.915,.915,,
Magellan Fin Grp,MFG,1.55,1.48,1.465,,
  opt jun11,MFGOB,.27,.20,.20,,
Mutiny Gold,MYG,.16,.135,.11,,
  opt jun11,MYGO,.066,.059,.038,,
  opt jul13,MYGOA,.11,.091,.064,,
Northern Star Res,NST,.455,.425,.355,,
Octanex ctg,OXXCA,.45,.38,.30,,
Oil Search,OSH,7.16,7.07,6.99,,
Oilex,OEX,.32,.30,.28,,
Orotongroup,ORL,8.78,8.54,8.25,,
Papillon Res Ltd opt dec10,PIRO,.31,.305,.305,,
Pegasus Metals,PUN,.34,.31,.31,,
Planet Platinum,PPN,.33,.285,.245,,
Ramelius Res,RMS,1.15,1.11,.98,,
Rialto Energy,RIA,.835,.745,.72,,
Riversdale Min,RIV,16.41,14.53,13.85,,
Saracen Min,SAR,.76,.74,.685,,
Seymour Whyte Ltd,SWL,1.80,1.70,1.70,,
Sino Gas Energy opt dec12,SEHOC,.022,.02,.02,,
Sovereign Gold,SOC,.235,.23,-,,
Sunvest Corp,SVS,.32,.30,.30,,
Thorn Grp,TGA,1.89,1.86,1.88,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ausmon Resources,AOA,.16,.17,.17,,
Convergent Min opt sep11,CVGOA,.01,.014,.014,,
Emerald Oil & Gas opt aug12,EMRO,.007,.011,.011,,
Farm Pride Foods,FRM,.12,.13,.125,,
Hastie Grp,HST,.965,.975,1.07,,
Island Sky Aust,ISK,.009,.01,.011,,
Kagera Nickel Ltd,KNL,.21,.22,.22,,
Mantle Min Corp opt dec10,MNMOA,.001,.002,.002,,
Mission NewEnergy,MBT,.16,.165,.18,,
Platinum Aust,PLA,.46,.465,.525,,
Tiaro Coal,TCM,.235,.24,.25,,
TSV Hldgs,TSH,.04,.06,.06,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
