ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4954.6 at 2011-04-01T16:38:44. Report at Friday, April 1, 2011. Processed Saturday at 2011-04-02T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aditya Birla,ABY,1.60,1.43,1.475,,
AII 200 Energy etf unt,ENY,17.48,17.32,17.34,,
AII 200 Resources etf unt,RSR,6.13,5.90,6.03,,
Alkane Res,ALK,2.00,1.63,1.84,,
Amcom Telco,AMM,.38,.32,.34,,
Amcor,AMC,7.29,7.06,7.09,,
APA Grp stp,APA,4.24,4.13,4.22,,
ARB Corp,ARP,8.49,8.28,8.48,,
Aspire Min,AKM,1.01,.93,.99,,
Astron,ATR,2.63,2.51,2.61,,
Audio Pixels Ltd,AKP,5.00,4.33,4.50,,
Aust Leaders Fund,ALF,1.31,1.295,1.305,,
Beach Energy,BPT,.995,.97,.98,,
Calzada,CZD,.057,.042,.045,,
Campbell Brothers,CPB,47.00,45.93,46.67,,
Crane Grp,CRG,10.34,10.18,10.28,,
Credit Corp Grp,CCP,6.07,5.65,5.75,,
Decmil Grp,DCG,3.55,3.36,3.47,,
EDT Retail Trust unt,EDT,.081,.08,.08,,
Fletcher Bldg,FBU,6.88,6.69,6.83,,
FlexiGroup,FXL,2.00,1.875,1.99,,
Gryphon Minerals,GRY,2.02,1.98,1.98,,
Guildford Coal,GUF,.99,.765,.765,,
Hawthorn Res,HAW,.018,.011,.012,,
  opt apr12,HAWO,.005,.003,.004,,
  opt feb13,HAWOB,.006,.003,.004,,
Horizon Oil,HZN,.40,.38,.38,,
Hunnu Coal,HUN,1.65,1.49,1.525,,
Iluka Res,ILU,13.39,12.33,12.49,,
Innamincka Pet,INP,.235,.22,.225,,
IRESS Market Tech,IRE,9.40,9.23,9.37,,
iShares S&P High Div,IHD,15.43,14.97,15.42,,
Kingsrose Min,KRM,1.745,1.685,1.715,,
Mineral Deposits,MDL,7.65,6.60,6.79,,
Mnet Grp,MNZ,.066,.048,.06,,
Norfolk Grp,NFK,1.375,1.29,1.32,,
NRW Hldgs,NWH,2.97,2.91,2.93,,
Oakajee Corp,OKJ,.46,.335,.40,,
OnCard Int'l,ONC,.28,.225,.26,,
Origin Energy rts forus,ORGR,3.56,2.94,3.27,,
Phileo Aust,PHI,2.60,2.44,2.50,,
Prima BioMed,PRR,.315,.245,.285,,
  opt dec11,PRRO,.285,.22,.265,,
QR National,QRN,3.43,3.30,3.42,,
Ramsay Health Care,RHC,19.09,18.60,18.97,,
REA Grp,REA,13.48,12.75,13.26,,
Resource Generation,RES,1.02,.935,.935,,
Reward Minerals,RWD,1.40,.875,1.085,,
Russell Aus Val Etf etf unt,RVL,26.57,25.94,25.94,,
SAI Global,SAI,5.11,4.90,4.95,,
Santos,STO,16.03,15.70,15.70,,
Skywest Airlines cdi,SXR,.54,.47,.53,,
SomnoMed,SOM,1.16,1.10,1.145,,
Starpharma Hldgs,SPL,1.365,1.155,1.19,,
Sthn Cross Air skies,SAKHA,99.90,99.25,99.50,,
Straits Res Ltd,SRQ,.83,.745,.80,,
Texon Petroleum,TXN,.925,.77,.87,,
Transit Hldgs,TRH,.52,.42,.51,,
UGL,UGL,16.00,15.70,15.96,,
Zicom Grp,ZGL,.49,.445,.47,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acclaim Explore,AEX,.004,.005,.005,,
AED Oil,AED,.23,.25,.245,,
Aust Pharmaceutical,API,.30,.305,.305,,
BCD Res,BCD,.012,.014,.014,,
Becton Property stp,BEC,.03,.038,.038,,
  9.5% cn12,BECG,.18,.19,.19,,
Betashares Us Dollar etf unt,USD,9.67,9.80,9.68,,
Brand New Vintage,BNV,.012,.017,.017,,
Canada Land cdi,CDL,.056,.06,.06,,
C'wlth Bank  of Aust bonddec15,CBAHA,99.50,100.06,99.85,,
Dromana Estate,DMY,.008,.01,.01,,
Energy & Minerals opt jul11,EMAO,.007,.009,.009,,
Fermiscan Hldgs,FER,.008,.023,.009,,
Hillcrest Litigation,HLS,.045,.05,.05,,
Hot Rock,HRL,.043,.044,.044,,
Mothercare,MLC,.245,.255,.25,,
Murchison Metals,MMX,.955,1.03,.985,,
My ATM Hldgs,MYA,.09,.10,.10,,
Navarre Minerals,NML,.18,-,.19,,
NKWE Platinum common,NKP,.26,.31,.27,,
  opt aug11,NKPO,.059,.074,.06,,
Norseman Gold cdi,NGX,.65,.70,.68,,
Qanda Tech,QNA,.004,.011,.011,,
Red Hill Iron,RHI,2.30,2.40,2.40,,
Schaffer Corp,SFC,3.40,3.66,3.50,,
Stirling Res,SRE,.024,.025,.025,,
Timpetra Res,TPR,.18,-,.19,,
Triton Gold,TON,.083,.09,.09,,
Unity Min,UML,.082,.10,.091,,
VMoto,VMT,.035,.042,.037,,
WAM Active opt apr11,WAAO,.001,.003,.003,,
Wentworth Hldgs,WWM,.055,.07,.07,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
