ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5214.7 at 2013-09-13T16:46:06. Report at Friday, September 13, 2013. Processed Saturday at 2013-09-14T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alexium Int'l,AJX,.15,.125,.14,,
AMP Capital China unt,AGF,.805,.765,.765,,
Ansell,ANN,21.96,21.00,19.97,,
ANZ Banking Grp cap note,ANZPD,100.90,100.50,100.35,,
Atcor Medical,ACG,.17,.135,.15,,
Bega Cheese,BGA,3.49,3.25,3.20,,
BetaSharesYldMaximiser,YMAX,11.87,11.74,11.56,,
BioProspect,BPO,.003,.002,.002,,
Challenger,CGF,5.52,5.15,5.22,,
Challenger Energy,CEL,.12,.105,.105,,
Cleveland Min opt jul16,CDGO,.015,.01,.012,,
ComOps,COM,.022,.015,.017,,
CPT Global,CGO,.48,.40,.385,,
Crown,CWN,15.79,15.40,15.09,,
Donaco Intl opt jan15,DNAO,.25,.23,.21,,
DuluxGroup,DLX,4.96,4.77,4.73,,
Energy Action,EAX,3.70,3.40,3.41,,
Enero Grp,EGG,.66,.585,.54,,
E-Pay Asia,EPY,.38,.345,.29,,
Fertoz,FTZ,.48,.40,-,,
Fisher & Paykel Health,FPH,3.29,3.20,3.28,,
G8 Education,GEM,3.17,2.93,2.88,,
Galilee Energy,GLL,.16,.15,.155,,
"GI Dynamics, Inc cdi",GID,.95,.79,.755,,
Hitech Grp Aust,HIT,.08,.079,.07,,
Ingenia Grp stp,INA,.45,.40,.405,,
Kip McGrath Edu Cntr,KME,.195,.19,.12,,
LogiCamms,LCM,1.70,1.69,1.625,,
Longreach Grp,LRG,.30,.29,.29,,
Mint Wireless,MNW,.18,.09,.098,,
Montec Int'l,MTI,.003,.001,.001,,
News Corp b voting,NWS,18.74,18.30,18.55,,
Nickelore,NIO,.014,.005,.004,,
Pental opt sep14,PTLO,.011,.008,.01,,
pSivida Corp cdi,PVA,4.33,4.00,4.10,,
RBS 3M,RBSMMM,124.70,113.939,114.53,,
ResMed Inc cdi,RMD,5.68,5.46,5.55,,
Royal Wolf Hldgs,RWH,3.78,3.52,3.35,,
RUN Corp,RNC,.27,.24,.245,,
Scantech,SCD,1.135,.97,.98,,
Seymour White,SWL,1.525,1.45,1.49,,
Techniche,TCN,.064,.062,.056,,
Virtus Health,VRT,7.80,7.59,7.50,,
Vocus Comms,VOC,2.52,2.47,2.29,,
Westpac Banking frn aug23,WBCHB,100.21,100.11,100.15,,
Yowie Grp opt dec15,YOWO,.055,.045,.052,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Actinogen,ACW,.008,.012,.01,,
Alcyone Res,AYN,.002,.003,.003,,
Arunta Resources,AJR,.007,.009,.009,,
AGB Jul17,GSBM17,104.55,-,-,,
Exterra Res,EXC,.018,.021,.021,,
Global Petroleum,GBP,.086,.09,.088,,
Image Res,IMA,.10,.11,.12,,
Inabox Grp,IAB,1.115,1.20,1.25,,
Legacy Iron Ore,LCY,.038,.046,.046,,
MHM Metals,MHM,.091,.12,.105,,
Petsec Energy,PSA,.095,.098,.097,,
Power Res,PWW,.007,.01,.01,,
SML Corp,SOP,.035,.05,.05,,
Talga Res,TLG,.054,.071,.068,,
Triple Energy,TNP,.008,.009,.009,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
