ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4339.0 at 2012-08-31T16:17:06. Report at Friday, August 31, 2012. Processed Saturday at 2012-09-01T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
All 200 Fin-x-A-REIT etf unt,FIX,5.54,5.49,5.16,,
Altium,ALU,.53,.44,.46,,
AMCB Fund No 4,AKX,25.50,4.311,4.311,,
Ansell,ANN,15.68,15.49,13.59,,
BetaShares Aust HIC etf unt,AAA,50.26,50.22,50.24,,
Bravura Solutions,BVA,.21,.195,.175,,
Cadence Capital,CDM,1.37,1.335,1.29,,
  opt sep12,CDMO,.089,.071,.03,,
carsales.com,CRZ,7.49,7.40,6.49,,
Coral Sea Pet,CSP,.35,.088,.088,,
Corporate Travel,CTD,2.68,2.50,2.13,,
CSL,CSL,44.99,42.65,43.20,,
Envestra,ENV,.887,.85,.865,,
ETS Apple,ETSAPL,650.00,601.05,598.30,,
Gateway Min,GML,.099,.088,.038,,
Hastings Divers stp,HDF,2.66,2.65,2.55,,
Hastings High Yld unt,HHY,1.35,1.28,1.285,,
Immuron opt apr15,IMCOA,.004,.002,-,,
Integrated Research,IRI,.95,.89,.90,,
iShares Glb Cons cdi,IXI,70.93,70.30,69.45,,
Lend Lease Grp stp,LLC,8.54,8.28,8.27,,
Matilda Zircon,MZI,.03,.027,.022,,
Ramsay Health Care,RHC,25.69,24.79,24.10,,
ResMed Inc cdi,RMD,3.67,3.60,3.15,,
RHG,RHG,.515,.47,.445,,
Schaffer Corp,SFC,4.05,3.85,3.65,,
Strickland Res opt may15,STKO,.06,.032,.032,,
Suncorp Grp,SUN,9.20,9.099,8.499,,
Transpacific Indust,TPI,.90,.86,.80,,
Vita Life Sciences,VSC,.41,.40,.40,,
WAM Research,WAX,.83,.825,.795,,
Westpac Banking cps,WBCPC,101.00,100.40,100.50,,
Whitefield,WHF,2.86,2.85,2.71,,
Woolworths,WOW,29.68,29.61,28.98,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acacia Coal,AJC,.019,.02,.021,,
Adelaide Res,ADN,.038,.043,.045,,
ADX Energy,ADX,.018,.019,.02,,
AJ Lucas Grp,AJL,.68,.87,.96,,
Amex Res,AXZ,.73,.95,.90,,
AMP Capital China unt,AGF,.55,.59,.585,,
Anglogold Ashanti cdi,AGG,6.01,6.52,6.02,,
APN News & Media,APN,.28,.382,.49,,
Asian Masters Fund,AUF,.83,.88,.85,,
Aspen Grp stp,APZ,.28,.335,.355,,
Atlantic,ATI,.31,.33,.41,,
Atlas Iron,AGO,1.345,1.645,1.615,,
Audio Pixels,AKP,4.67,4.75,4.90,,
Aust Power & Gas,APK,.465,.47,.48,,
Biotron,BIT,.089,.09,.091,,
Boart Longyear,BLY,1.39,2.36,2.285,,
Bone Medical,BNE,.002,.003,.004,,
Calibre Grp,CGH,1.17,1.32,-,,
Coal of Africa,CZA,.275,.35,.41,,
Cockatoo Coal,COK,.13,.155,.165,,
Colorpak,CKL,.48,.53,.50,,
Discovery Metals,DML,.95,1.165,1.215,,
Doray Minerals,DRM,.66,.71,.72,,
Drummond Gold,DGO,.006,.008,.008,,
Echo Res,EAR,.05,.057,.06,,
Emeco Hldgs,EHL,.732,.86,.745,,
Emerging Leaders,ELI,.64,.70,.71,,
Empire Oil & Gas,EGO,.012,.014,.013,,
Endocoal,EOC,.20,.245,.25,,
Energy Metals,EME,.21,.265,.215,,
Energy Ventures,EVE,.009,.015,.015,,
Estrella Res,ESR,.10,.165,.15,,
Fairfax Media,FXJ,.415,.445,.50,,
Fairstar Res,FAS,.008,.011,.013,,
Fiducian Portfolio,FPS,.88,.975,.90,,
Flinders Mines,FMS,.081,.09,.11,,
Gindalbie Metals,GBG,.325,.382,.39,,
Global Construct,GCS,.70,1.14,1.20,,
Global Min,GMI,.88,.91,.90,,
Grange Res,GRR,.30,.335,.36,,
Ikwezi Mining,IKW,.068,.075,.08,,
Imdex,IMD,1.26,1.62,1.54,,
Indo Mines,IDO,.09,.11,.14,,
Ironclad Min,IFE,.25,.32,.385,,
Ivanhoe Aust,IVA,.365,.41,.395,,
Kentor Gold,KGL,.51,.575,.57,,
Mineral Res,MIN,7.17,8.08,7.78,,
OBJ opt jun13,OBJO,.006,.01,.01,,
Orpheus Energy,OEG,.08,.085,.095,,
Oz Brewing,OZB,.006,.007,.007,,
OZ Minerals,OZL,6.21,6.66,7.32,,
Petratherm,PTR,.037,.038,.043,,
Platina Res,PGM,.043,.045,.05,,
Sedgman,SDM,1.09,1.30,1.39,,
Sentosa Min opt dec13,SEOO,.001,.002,.002,,
Shaw River Manganese,SRR,.015,.017,.018,,
Tangiers Pet,TPT,.27,.305,.39,,
Ten Network Hldgs,TEN,.38,.405,.46,,
TFS Corp,TFC,.325,.405,.415,,
Trafford Res,TRF,.17,.195,.185,,
TWT Grp,TWT,.037,.042,.042,,
VDM Grp opt nov13,VMGO,.006,.009,.009,,
Xanadu Mines,XAM,.135,.16,.18,,
Zamia Metals,ZGM,.023,.028,.028,,
Zenith Minerals,ZNC,.21,.24,.26,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
