ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5058.6 at 2015-09-30T16:41:05. Report at Wednesday, September 30, 2015. Processed Thursday at 2015-10-01T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altech Chemicals,ATC,.13,.12,.115,,
Black Rock Min,BKT,.067,.052,.052,,
Blackmores,BKL,147.48,137.78,118.80,,
Cardinal Res,CDV,.14,.12,.13,,
  opt sep19,CDVOA,.06,.055,.047,,
CV Check,CV1,.73,.52,-,,
Diversa,DVA,.60,.55,.51,,
Gateway Lifestyle stp,GTY,2.56,2.48,2.38,,
Globe Int'l,GLB,1.60,1.46,1.38,,
Hitech Grp Aust,HIT,.345,.28,.15,,
Isignthis,ISX,.37,.365,.16,,
  opt dec15,ISXO,.05,.032,.01,,
Macq Atlas Roads stp,MQA,3.89,3.795,3.55,,
Magellan Flagship opt oct17,MFFO,.99,.885,.96,,
NetComm Wireless,NTC,1.50,1.43,1.08,,
Northern Star Res,NST,2.72,2.65,2.15,,
Peninsula Energy def,PENDA,1.12,-,-,,
Ramelius Res,RMS,.195,.15,.135,,
Reffind,RFN,1.28,1.10,.76,,
Resapp Health,RAP,.047,.038,.025,,
REVA Medical cdi,RVA,.80,.665,.745,,
Russell Au Semi Bond etf unt,RSM,21.75,20.84,20.90,,
SEALINK Travel Grp,SLK,3.29,3.15,2.55,,
SMS Management,SMX,5.30,5.15,4.53,,
St Barbara,SBM,1.175,.915,.56,,
Torian Res,TNR,.30,.28,.27,,
TPG Telecom,TPM,10.94,10.91,9.52,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acrux,ACR,.565,.58,.61,,
Altona Mining,AOH,.08,.085,.092,,
Alumina,AWC,1.077,1.14,1.21,,
ANZ ETFS ASX300 Yld,ZYAU,9.05,9.25,9.24,,
ANZ ETFS ASX 100,ZOZI,9.14,9.33,9.45,,
Aurelia Metals,AMI,.012,.015,.025,,
Aust Finance Grp,AFG,.90,.95,1.03,,
Aust United Invest,AUI,7.45,7.50,7.85,,
Beach Energy,BPT,.455,.505,.65,,
Benitec,BLT,.44,.48,.53,,
BetaShares Resources etf unt,QRE,3.62,3.75,3.67,,
Biotron,BIT,.048,.097,.092,,
  opt sep16,BITO,.015,.03,.03,,
Boart Longyear,BLY,.061,.065,.075,,
Bora Bora Res,BBR,.08,.09,.12,,
Cedar Woods Prop,CWP,4.29,4.52,4.65,,
Centuria Capital,CNI,.83,.845,.86,,
C'wlth Bank  of Aust nyr3qut,CBAPD,86.40,88.021,89.80,,
Contango Income,CIE,.975,.99,.99,,
Coventry Grp,CYG,1.23,1.25,1.35,,
CPT Global,CGO,.27,.30,.31,,
Dart Min,DTM,.009,.016,.013,,
Emeco Hldgs,EHL,.057,.058,.058,,
Finders Res,FND,.11,.12,.12,,
Flexiroam,FRX,.125,.13,.145,,
Greenland Min Engy,GGG,.026,.03,.05,,
Hot Chili,HCH,.08,.10,.091,,
Independence Grp,IGO,2.49,2.70,2.98,,
Infomedia,IFM,.765,.81,.795,,
Insurance Aust Grp,IAG,4.72,4.81,5.01,,
Keybridge Capital covm3wu,KBCPA,.90,.97,.985,,
Lend Lease Grp stp,LLC,12.09,12.61,13.40,,
Mineral Deposits,MDL,.46,.52,.63,,
Multiplex Sites kpyr3qu,MXUPA,77.00,78.76,77.50,,
MyFiziq,MYQ,.115,.135,.13,,
National Aust Bank hyr3qu,NABHA,68.00,69.25,70.20,,
NRW Hldgs,NWH,.091,.095,.12,,
Orica,ORI,14.75,14.95,14.79,,
PM Capital Asian opt may16,PAFO,.014,.02,.022,,
Poseidon Nickel,POS,.05,.054,.051,,
Russell High Div etf unt,RDV,26.60,27.34,26.62,,
Santos,STO,3.95,4.56,4.71,,
South32,S32,1.33,1.405,1.40,,
SPDR 200 Resources etf unt,OZR,6.54,6.78,6.56,,
SPDR MSCI W Qmix etf unt,QMIX,14.77,15.01,-,,
SPDR MSCI Au Sel HDY etf unt,SYI,25.54,26.33,25.81,,
Sunbridge Grp,SBB,.034,.038,.044,,
Suncorp Grp,SUN,11.97,12.14,12.18,,
Swick Min Services,SWK,.099,.11,.12,,
UBS IQ MSCI Eu Ethical etf unt,UBE,19.61,19.63,19.65,,
UBS IQ Res Pf Au etf unt,ETF,18.89,19.28,19.17,,
Vital Metals,VML,.012,.02,.025,,
Western Areas,WSA,2.06,2.17,2.39,,
Western Mining,WMN,.225,.235,.28,,
Whitehaven Coal,WHC,.882,.95,.955,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
