ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4287.6 at 2012-01-23T16:17:01. Report at Monday, January 23, 2012. Processed Tuesday at 2012-01-24T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,.66,.61,.49,,
Alliance Aviation,AQZ,1.80,1.79,1.72,,
Aust Infrastructure Fd unt,AIX,2.08,2.02,2.00,,
Beach Energy,BPT,1.54,1.485,1.465,,
Discovery Metals,DML,1.67,1.505,1.435,,
Goodman Plus Tr stepup pf,GMPPA,84.30,84.10,83.00,,
Ludowici,LDW,6.80,3.55,3.70,,
Mantle Min Corp opt dec13,MNMOA,.052,.039,.031,,
Mastermyne Grp,MYE,1.76,1.71,1.60,,
Maverick Drilling,MAD,.36,.31,.24,,
Regis Res,RRL,3.96,3.93,3.74,,
  opt apr12,RRLOA,1.92,1.895,1.68,,
  opt oct12,RRLOB,2.93,2.82,2.61,,
Structural Monitor opt jul13,SMNOA,.01,.002,.002,,
Syrah Res,SYR,.21,.20,.20,,
Transpacific Sps stepup pf,TPAPA,80.50,80.00,77.999,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adelaide Res,ADN,.063,.064,.067,,
Baru Resources,BAC,.11,.12,.14,,
Birimian Gold Ltd,BGS,.039,.04,.04,,
Continuation Invest,COT,.585,.735,.735,,
Copper Range,CRJ,.013,.014,.014,,
Coretrack,CKK,.041,.048,.05,,
  opt nov12,CKKOA,.003,.005,.005,,
Eden Energy,EDE,.038,.039,.04,,
Encounter Res,ENR,.47,.50,.54,,
Gleneagle Gold,GLN,.008,.009,.009,,
Hemisphere Res,HEM,.13,.135,.135,,
Inventis,IVT,.01,.023,.023,,
Malachite Res,MAR,.011,.013,.014,,
Mesa Minerals,MAS,.059,.065,.062,,
Metals Finance,MFC,.04,.065,.065,,
Mongolian Res,MUB,.099,.125,.125,,
Overland Res,OVR,.061,.076,.077,,
pieNETWORKS,PIE,.011,.012,.013,,
Promesa Ltd opt dec12,PRAO,.096,.10,.10,,
Radar Iron Ltd opt apr12,RADO,.015,.029,.029,,
Rawson Res,RAW,.065,.085,.085,,
Scotgold Res,SGZ,.052,.062,.062,,
Solco,SOO,.047,.052,.06,,
Sumatra Copper cdi,SUM,.125,.13,.135,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
