ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5232.0 at 2013-10-03T16:39:35. Report at Thursday, October 3, 2013. Processed Friday at 2013-10-04T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AdEffective,ABN,.037,.025,.035,,
Aristocrat Leisure,ALL,5.02,4.62,4.70,,
Aust Oil Co,AOC,.09,.074,.081,,
Bega Cheese,BGA,3.65,3.56,3.56,,
Cleveland Min opt jul16,CDGO,.019,.014,.015,,
CPT Global,CGO,.50,.48,.48,,
Crown,CWN,16.27,15.95,16.08,,
Energy One,EOL,.115,.105,.105,,
Eumundi Grp,EBG,.08,.067,.067,,
Greencross,GXL,6.38,6.19,6.205,,
Kathmandu Hldgs,KMD,3.26,3.10,3.10,,
Lindsay Aust,LAU,.30,.28,.28,,
LogiCamms,LCM,1.92,1.765,1.80,,
Mint Wireless,MNW,.24,.19,.19,,
Mortgage Choice,MOC,2.82,2.80,2.80,,
Oakton,OKN,1.68,1.59,1.62,,
Origin Energy,ORG,14.54,14.52,14.52,,
PBD Development,PBD,.02,.018,.018,,
Peet 9.5% cn,PPCG,105.80,103.80,103.80,,
Petrel Energy,PRL,.13,.12,.12,,
Programmed Maint,PRG,2.96,2.75,2.83,,
Qube Holdings,QUB,2.095,2.08,2.09,,
RBS JPMorgan Chase,RBSJPM,54.93,33.390,33.390,,
RBS Microsoft,RBSMSF,37.26,36.94,36.94,,
Reef Casino Tr unt,RCT,2.85,2.79,2.79,,
Reward Minerals opt jun16,RWDO,.072,.062,.07,,
Rey Resources,REY,.082,.079,.08,,
Rubik Financial,RFL,.28,.25,.25,,
Saferoads Hldgs,SRH,.21,.16,.16,,
SFG Australia,SFW,.785,.75,.765,,
Sky Network TV,SKT,5.40,5.27,5.27,,
Tamawood,TWD,3.15,3.10,3.10,,
Trafford Res opt may15,TRFO,.04,.032,.036,,
Warrnambool Cheese,WCB,6.40,6.19,6.19,,
Waterberg Coal,WCC,.22,.20,.20,,
Watermark Mkt fd opt dec14,WMKO,.12,.11,.11,,
Wolf Pet opt jul18,WOFOA,.02,-,-,,
Yancoal Aust cvrs,YALN,2.86,2.85,2.85,,
Z Energy,ZNZ,3.55,3.47,3.47,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AGB Jun14,GSBK14,104.519,-,-,,
AGB Dec13,GSBW13,102.36,-,-,,
Bluechiip,BCT,.13,.15,.145,,
Carbon Minerals,CRM,.65,.97,.97,,
CO2 Grp,COZ,.059,.07,.068,,
Focus Minerals,FML,.011,.013,.013,,
Gujarat NRE Coal,GNM,.085,.10,.10,,
Hannans Reward,HNR,.007,.008,.008,,
IMF (Aust) 10.25% cn,IMFG,1.71,1.90,1.90,,
Indoor Skydive Aust rts 08oct,IDZR,.05,.14,.12,,
Jupiter Energy,JPR,.45,.465,.465,,
Jupiter Mines,JMS,.041,.075,.071,,
Latin Res,LRS,.055,.06,.06,,
Matrix C & E,MCE,.65,.68,.67,,
Mirabela Nickel,MBN,.008,.024,.012,,
NSL Consolidated,NSL,.009,.011,.011,,
Orinoco Gold opt may15,OGXO,.034,.04,.04,,
OrotonGroup,ORL,5.10,5.70,5.70,,
Pharmaxis,PXS,.112,.125,.125,,
Prosperity Res,PSP,.004,.006,.005,,
Qld Mining Corp,QMN,.011,.013,.013,,
St George Min,SGQ,.084,.10,.099,,
Talga Res,TLG,.05,.053,.052,,
Tangiers Pet opt oct13,TPTOA,.021,.028,.024,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
