ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4995.7 at 2011-04-21T16:37:13. Report at Thursday, April 21, 2011. Processed Friday at 2011-04-22T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ABM Res,ABU,.049,.047,.042,,
Acrux,ACR,3.40,3.39,3.182,,
Alinta Energy Grp,AEJ,6.80,6.10,.10,,
Alpha Financial Prod ser1frn12,AFPHA,79.50,77.50,78.25,,
Ansell,ANN,14.70,14.51,13.70,,
Antipa Min Ltd opt mar13,AZYO,.065,-,-,,
APA Grp stp,APA,4.37,4.29,4.22,,
Ashburton Min,ATN,.071,.064,.055,,
Aust Unity Ltd frn apr16,AYUHA,102.50,-,-,,
Avenue Res,AVY,.40,.33,.365,,
Bandanna Energy,BND,2.25,1.875,1.95,,
BBX Hldgs,BBX,.09,.075,.041,,
BioDiem opt may12,BDMO,.012,.006,.006,,
Breville Grp,BRG,3.67,3.65,3.65,,
C @ Limited,CEO,.086,.045,.038,,
  opt apr12,CEOO,.066,.036,.028,,
Central Asia Res,CVR,.051,.046,.049,,
Dart Min opt dec11,DTMO,.018,.015,.01,,
Diatreme Res opt sep13,DRXO,.037,.035,-,,
Drake Res,DRK,.73,.63,.575,,
Emerald Oil & Gas opt aug12,EMRO,.03,.029,.02,,
Envestra,ENV,.645,.615,.64,,
EnviroGold opt dec11,EVGO,.089,.085,.034,,
ETFS Physical Silver,ETPMAG,44.49,39.87,37.49,,
FlexiGroup,FXL,2.31,2.17,1.99,,
Forte Cons,FRC,.25,.24,-,,
Generator Income gennote2,GINHA,94.40,94.10,93.50,,
Gold One Int'l,GDO,.51,.485,.43,,
  opt oct12,GDOO,.17,.16,.12,,
Goodman Plus Tr stepup pf,GMPPA,82.50,80.00,76.50,,
Horizon Oil,HZN,.425,.40,.38,,
Industrea,IDL,1.565,1.55,1.40,,
Jupiter Energy,JPR,.078,.069,.062,,
Kimberley Metals,KBL,.37,.355,.31,,
Latrobe Magnesium,LMG,.043,.038,.038,,
MAX Trust unt,MXQ,.225,.18,.165,,
Medical Corp,MOD,.33,.305,.25,,
Meridian Res,MRJ,.32,.24,-,,
Mesoblast,MSB,8.45,7.86,8.30,,
Mint Wireless,MNW,.06,.042,.035,,
Orica,ORI,27.80,27.46,26.50,,
  pref,ORIPB,101.94,100.00,100.00,,
PTB Grp,PTB,.25,.21,.21,,
QRxPharma,QRX,2.06,1.81,1.67,,
Rabinov Prop Tr unt,RBV,.86,.85,.70,,
Regis Res,RRL,2.60,2.50,2.32,,
  opt jan14,RRLO,2.05,2.00,1.80,,
Resource & Invest,RNI,1.37,1.35,1.275,,
RP Data,RPX,1.70,1.69,1.68,,
Ruralco Hldgs,RHL,3.48,3.36,3.05,,
Slater & Gordon,SGH,2.46,2.26,2.33,,
Solimar Energy,SGY,.115,.099,.095,,
Straits Res Ltd,SRQ,.845,.81,.80,,
Tabcorp Hldgs,TAH,7.83,7.59,7.70,,
Tandou,TAN,.60,.59,.58,,
Technology One,TNE,1.04,.98,1.03,,
Voyager Res rts04mayd,VORR,.005,.002,-,,
Waratah Gold def,WGODA,.41,-,-,,
Zicom Grp,ZGL,.62,.61,.47,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alliance Res,AGS,.25,.26,.275,,
AusNiCo,ANW,.125,.14,.13,,
Benitec rts05mayd,BLTRA,.007,.01,-,,
Betashares Us Dollar etf unt,USD,9.30,9.46,9.68,,
Billabong Int'l,BBG,6.79,6.87,7.27,,
Broken Hill Prospecting,BPL,.15,.155,.16,,
Buderim Ginger,BUG,.115,.13,.125,,
Cauldron Energy,CXU,.18,.20,.21,,
Ceramic Fuel Cells,CFU,.10,.11,.115,,
Coffey Int'l,COF,.65,.70,.67,,
CSR,CSR,3.08,3.14,3.12,,
Eneabba Gas opt jun13,ENBOC,.002,.005,.007,,
Geothermal Res,GHT,.083,.09,.088,,
Hastie Grp,HST,.23,.24,.925,,
HealthLinx opt dec13,HTXOA,.015,.02,.02,,
iCash Payment Sys,ICP,.30,.305,.305,,
IDT Aust,IDT,.475,.50,.50,,
Iron Ore Hldgs rts03mayd,IOHR,.056,.12,-,,
London City Equities,LCE,.25,.305,.305,,
Medigard,MGZ,.034,.04,.04,,
Norseman Gold cdi,NGX,.25,.495,.68,,
Orrex Res,ORX,.17,.20,.20,,
Probiotec,PBP,.465,.475,.57,,
Republic Gold,RAU,.005,.008,.007,,
Stirling Res,SRE,.019,.024,.025,,
Symex Hldgs,SYM,.43,.44,.467,,
West Aust News,WAN,4.99,5.18,5.12,,
Zheng He Global Cap,ZHE,.17,.20,.205,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
