ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5120.5 at 2015-09-14T16:34:35. Report at Monday, September 14, 2015. Processed Tuesday at 2015-09-15T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMA Grp,AMA,.88,.74,.76,,
Appen,APX,1.065,.98,1.00,,
Aspen Grp stp,APZ,1.40,1.25,1.36,,
Bellamys Aust,BAL,7.98,7.48,6.05,,
CV Check,CV1,.32,.30,-,,
Data#3,DTL,1.07,1.065,1.05,,
Disruptive Invest,DVI,.031,.03,.026,,
Generation Health unt,GHC,1.88,1.81,1.795,,
IPH,IPH,6.06,6.05,5.70,,
Japara Healthcare,JHC,2.92,2.88,2.81,,
Lifestyle Commun,LIC,2.82,2.75,2.71,,
Minrex Res,MRR,.17,.14,.14,,
Multiplex European unt,MUE,.071,.07,.068,,
OnCard Int'l,ONC,.46,.35,.22,,
Orinoco Gold opt nov16,OGXOB,.037,.036,.035,,
Pacific Brands,PBG,.70,.695,.595,,
Pulse Health,PHG,.59,.57,.55,,
Reffind,RFN,.95,.85,.76,,
SEALINK Travel Grp,SLK,2.73,2.60,2.55,,
SMS Management,SMX,5.12,4.96,4.53,,
Stemcell United,SCU,.22,.072,.072,,
Structural Monitor cdi,SMN,.73,.71,.585,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Anatolia Energy,AEK,.053,.054,.059,,
ANZ Banking Grp nyr6qut,ANZPE,92.00,94.15,92.20,,
  nyr6qut,ANZPF,92.101,95.10,94.50,,
Atlas Pearls,ATP,.03,.037,.036,,
Avanco Res,AVB,.055,.057,.056,,
AWE,AWE,.595,.65,.80,,
Beach Energy,BPT,.53,.562,.65,,
BMG Res,BMG,.004,.006,.006,,
Breville Grp,BRG,5.87,5.95,6.03,,
Caeneus Minerals,CAD,.004,.006,.006,,
Carnarvon Pet opt dec15,CVNO,.016,.02,.02,,
Crown Resorts,CWN,10.65,10.73,11.21,,
Drillsearch Energy,DLS,.49,.51,.60,,
DTI Grp,DTI,.175,.18,.25,,
Greenland Min Engy,GGG,.029,.033,.05,,
Intueri Edu Grp,IQE,1.00,1.04,1.16,,
Liquefied Natural,LNG,1.64,1.97,2.22,,
Medusa Min,MML,.375,.42,.45,,
Merchant House,MHI,.155,.16,.16,,
Mitchell Services,MSV,.014,.016,.017,,
Monadelphous Grp,MND,6.32,6.51,6.50,,
Myer Hldgs,MYR,.865,.89,1.10,,
NAOS Emerging Opp,NCC,.93,.94,.98,,
Origin Energy,ORG,7.01,7.28,7.16,,
Orion Health Grp,OHE,3.00,3.49,3.40,,
Orocobre,ORE,1.475,1.50,1.565,,
Shriro Hldgs,SHM,.82,.84,.83,,
Uranium Equities,UEQ,.005,.006,.006,,
Woodside Petroleum,WPL,27.43,28.30,29.04,,
WorleyParsons,WOR,6.19,6.36,7.11,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
