ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4342.7 at 2012-05-11T16:40:33. Report at Friday, May 11, 2012. Processed Saturday at 2012-05-12T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Amcor,AMC,7.80,7.67,7.73,,
Auckland Airport,AIA,2.06,2.03,2.04,,
CMI pref.cl.a,CMIPC,.935,.925,.93,,
Coca-Cola Amatil,CCL,13.01,12.65,12.64,,
Colonial Hldgs frn mar37,CNGHA,100.85,100.60,100.30,,
Macro Corp,MAC,.023,.02,.02,,
My Net Fone,MNF,.505,.49,.45,,
News Corp b voting,NWS,20.44,19.50,19.64,,
  a nonvote,NWSLV,20.05,19.22,19.33,,
OGL Res opt dec14,OGLO,.018,.016,.016,,
Reef Casino Tr unt,RCT,2.35,2.26,2.20,,
ResMed Inc cdi,RMD,3.41,3.39,3.28,,
RUN Corp,RNC,.245,.065,.07,,
Russell Aust Govt Bnd etf unt,RGB,21.00,20.67,20.59,,
Singapore Tel cdi,SGT,2.585,2.47,2.46,,
Trade Me Grp,TME,3.09,3.04,2.85,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Res,DDD,.03,.035,.035,,
A1 Invest & Res,AYI,.007,.008,.008,,
A-Cap Res,ACB,.14,.215,.21,,
Aditya Birla,ABY,.55,.63,.65,,
Avexa,AVX,.024,.026,.028,,
Carbine Res,CRB,.069,.088,.071,,
Clean Seas Tuna,CSS,.038,.043,.042,,
Condoto Platinum,CPD,.60,.70,.70,,
Corazon Min,CZN,.046,.055,.074,,
County Coal,CCJ,.46,.485,.50,,
Crossland Uranium,CUX,.041,.055,.06,,
Cuesta Coal,CQC,.14,.15,-,,
Devine,DVN,.605,.655,.65,,
Enterprise Metals,ENT,.12,.14,.14,,
Fairfax Media,FXJ,.66,.68,.685,,
Focus Minerals,FML,.037,.044,.047,,
Forte Cons opt apr14,FRCO,.016,.02,.045,,
Goldsearch,GSE,.013,.015,.017,,
Gryphon Minerals,GRY,.715,.91,.895,,
Insurance Aust cps,IAGPC,98.80,99.59,-,,
Intercept Minerals,IZM,.023,.032,.038,,
Iron Road,IRD,.47,.505,.55,,
Kaboko Min opt jun13,KABO,.003,.005,.005,,
Kula Gold,KGD,.745,.78,.80,,
Legend Min,LEG,.017,.02,.019,,
LinQ Res Fund unt,LRF,.505,.555,.585,,
Minemakers,MAK,.20,.205,.22,,
Mongolian Res opt mar13,MUBO,.001,.006,.006,,
MyState,MYS,2.95,3.11,3.05,,
National Aust Bank natincsec,NABHA,72.50,73.00,72.90,,
Northern Minerals,NTU,.33,.39,.367,,
Odyssey Energy,ODY,.022,.026,.026,,
Pepinnini Minerals,PNN,.05,.058,.064,,
Raisama Energy,RAI,.05,.068,.065,,
Realm Res,RRP,.058,.07,.065,,
Spitfire Res,SPI,.085,.093,.093,,
Stanmore Coal,SMR,.60,.63,.69,,
TPL Corp,TPL,.007,.01,.008,,
UXA Resources,UXA,.004,.006,.005,,
VMoto,VMT,.01,.011,.011,,
Watpac,WTP,.65,.90,.90,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
