ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4950.6 at 2013-05-28T16:44:05. Report at Tuesday, May 28, 2013. Processed Wednesday at 2013-05-29T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AGB Oct14,GSBS14,103.245,103.227,-,,
Azure Healthcare,AZV,.08,.073,.046,,
Benitec,BLT,.021,.016,.017,,
Classic Minerals,CLZ,.155,.15,-,,
Hutchison,HTA,.045,.039,.035,,
iShares Glb Cons cdi,IXI,89.14,88.41,83.65,,
iShares Glb Health cdi,IXJ,82.14,81.84,75.23,,
iShares S&P MidCap cdi,IJH,124.76,124.34,110.86,,
iShares Russell 2000 cdi,IRU,102.83,101.86,90.54,,
iShares S&P 500 cdi,IVV,174.15,173.77,155.25,,
iShares S&P Europe 350 cdi,IEU,44.51,44.22,40.44,,
iShares S&P SmCap cdi,IJR,95.35,94.97,84.21,,
Oil Search,OSH,8.36,8.33,7.65,,
pSivida Corp cdi,PVA,3.20,3.04,2.22,,
United Overseas Aust,UOS,.52,.50,.48,,
Vngd US Total Market cdi,VTS,89.35,88.93,79.90,,
Westpac Banking pref,WBCPA,101.30,100.95,100.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aguia Res,AGR,.051,.06,.076,,
Alacer Gold cdi,AQG,2.04,2.11,2.34,,
Alara Res,AUQ,.062,.065,.095,,
Alkane Res,ALK,.42,.48,.45,,
Altona Min,AOH,.15,.155,.175,,
Anova Metals,AWV,.029,.03,.04,,
Argonaut Res,ARE,.026,.027,.035,,
AGB Jun14,GSBK14,106.70,106.80,-,,
AGIB Sep25,GSIQ25,138.78,139.59,-,,
AGIB Sep30,GSIQ30,131.60,132.63,-,,
AusNiCo,ANW,.005,.006,.009,,
Bannon opt aug15,BNXO,.015,.03,.03,,
Benitec opt apr14,BLTO,.001,.002,.002,,
Berkeley Res,BKY,.25,.27,.26,,
Bisalloy Steel,BIS,.97,1.00,1.15,,
Blackthorn Res,BTR,.355,.385,.39,,
Boart Longyear,BLY,.61,.62,.817,,
BPH Energy,BPH,.013,.015,.015,,
BrazIron,BZL,.011,.013,.018,,
Brighton Min,BTN,.016,.03,.028,,
Buru Energy,BRU,1.385,1.58,1.755,,
Caravel Min,CVV,.015,.018,.019,,
Cazaly Res,CAZ,.095,.115,.13,,
Centaurus Metals,CTM,.15,.16,.20,,
CMI,CMI,1.45,1.50,1.855,,
Coalspur Mines,CPL,.29,.33,.335,,
Contango Microcap opt feb14,CTNO,.015,.02,.025,,
Cullen Res,CUL,.012,.014,.017,,
Delta SBD,DSB,.43,.48,.51,,
Drake Res,DRK,.049,.06,.068,,
Echo Entertainment,EGP,2.955,2.99,3.40,,
Emmerson Res,ERM,.043,.046,.05,,
Energy & Minerals,EMA,.035,.04,.048,,
Enterprise Metals,ENT,.061,.065,.095,,
Equatorial Res,EQX,.64,.65,.68,,
Fleetwood Corp,FWD,4.07,4.35,8.51,,
Flinders Mines,FMS,.043,.044,.046,,
Gindalbie Metals,GBG,.105,.125,.17,,
Gleneagle Gold,GLN,.002,.003,.003,,
Glory Res,GLY,.05,.06,.081,,
Hannans Reward,HNR,.014,.015,.017,,
Hill End Gold,HEG,.007,.008,.009,,
Hillgrove Res,HGO,.061,.067,.074,,
Horseshoe Metals,HOR,.078,.08,.11,,
Image Res,IMA,.13,.135,.16,,
IMX Res,IXR,.067,.072,.078,,
Intermin Res,IRC,.058,.068,.07,,
Kalnorth Gold,KGM,.11,.12,.19,,
KBL Mining,KBL,.041,.045,.068,,
Kingsrose Min,KRM,.31,.38,.415,,
Lycopodium,LYL,4.13,4.41,5.12,,
Mantle Min Corp,MNM,.031,.032,.040,,
Maverick Drilling,MAD,.36,.44,.595,,
MEC Res,MMR,.045,.05,.053,,
Metminco,MNC,.018,.021,.025,,
Minera Gold,MIZ,.012,.018,.026,,
Naracoota Res,NRR,.018,.02,.021,,
Nemex Res opt mar14,NXRO,.002,.005,.005,,
New Standard Energy,NSE,.125,.145,.14,,
Newera Res,NRU,.01,.012,.016,,
Nomad Bldg Solutions,NOD,.066,.069,.081,,
OTOC,OTC,.045,.05,.05,,
Polymetals Min,PLY,.18,.20,.26,,
Pryme Energy,PYM,.016,.019,.024,,
Quest Invest,QST,.068,.07,.075,,
Quintessential Res,QRL,.017,.02,.026,,
Ramelius Res,RMS,.185,.195,.20,,
Red Fork Energy,RFE,.55,.56,.605,,
Renaissance Min,RNS,.081,.10,.12,,
Resource Generation,RES,.185,.205,.21,,
Sedgman,SDM,.515,.53,.655,,
Solimar Energy,SGY,.014,.015,.02,,
Sprintex opt jun13,SIXO,.001,.002,.002,,
Strike Res,SRK,.051,.055,.08,,
Thundelarra Explore,THX,.038,.039,.048,,
Tidewater Invest,TDI,.042,.059,.044,,
Transfield Services,TSE,.88,.895,1.525,,
TZ opt oct13,TZLO,.01,.034,.018,,
Uranex,UNX,.03,.034,.035,,
Venture Minerals,VMS,.14,.155,.15,,
White Rock Minerals,WRM,.03,.045,.045,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
