ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5185.7 at 2014-10-10T16:40:06. Report at Friday, October 10, 2014. Processed Saturday at 2014-10-11T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ASG Grp,ASZ,.785,.725,.75,,
CVC Prop Fund unt,CJT,.015,.009,.009,,
Eureka Gold Hldgs,EGH,.21,.16,.165,,
Orbital Corp,OEC,.375,.265,.265,,
QV Equities,QVE,.98,.96,.975,,
Tamawood,TWD,3.72,3.64,3.65,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acorn Capital Invest,ACQ,.84,.85,.85,,
ALS,ALQ,5.01,5.15,5.15,,
Antipa Min,AZY,.01,.012,.013,,
Aurizon Hldgs,AZJ,4.32,4.425,4.425,,
Aurora Minerals,ARM,.032,.033,.033,,
Aust Leaders Fund,ALF,1.565,1.63,1.585,,
Austin Engineer,ANG,1.03,1.16,1.12,,
Avalon Minerals,AVI,.004,.005,.006,,
AVZ Minerals,AVZ,.005,.006,.006,,
Aziana,AZK,.016,.02,.02,,
Beach Energy,BPT,1.285,1.34,1.382,,
BetaShares S&P 500 etf unt,UMAX,14.95,15.07,15.20,,
BetaShares Commods etf unt,QCB,14.26,14.40,14.49,,
BetaShares Crude Oil etf unt,OOO,45.00,49.10,48.40,,
BetaSharesYldMax,YMAX,10.66,10.74,11.03,,
BetaShares Geared Aust,GEAR,17.89,18.39,18.50,,
BHP Billiton,BHP,32.24,33.10,33.57,,
Castillo Copper,CCZ,.002,.003,.003,,
Classic Minerals,CLZ,.017,.022,.023,,
Clime Capital,CAM,.94,.948,.955,,
Coalspur Mines,CPL,.024,.031,.035,,
Coca-Cola Amatil,CCL,8.385,8.65,8.68,,
Cockatoo Coal,COK,.017,.019,.02,,
Conico,CNJ,.005,.006,.006,,
Countplus,CUP,1.22,1.30,1.30,,
Crown Resorts,CWN,13.36,13.54,13.77,,
Delta SBD,DSB,.10,.125,.125,,
Digga Aust Mining Fd etf unt,DGA,1.41,1.455,1.595,,
Downer EDI,DOW,4.06,4.21,4.32,,
Drillsearch Energy,DLS,1.132,1.22,1.275,,
Duketon Mining,DKM,.135,.165,.175,,
Erin Res,ERI,.007,.009,.009,,
ERM Power,EPW,1.61,1.66,1.67,,
Euroz,EZL,1.10,1.18,1.20,,
Fortescue Metals Grp,FMG,3.15,3.40,3.40,,
Freelancer,FLN,.64,.72,.735,,
Galaxy Res opt dec14,GXYO,.001,.002,.002,,
Genetic Tech,GTG,.018,.022,.021,,
Guildford Coal,GUF,.039,.043,.043,,
Haranga Res,HAR,.017,.027,.027,,
Hawkley Oil & Gas,HOG,.01,.011,.011,,
Hills,HIL,1.225,1.32,1.29,,
Horizon Oil,HZN,.27,.285,.275,,
Iluka Res,ILU,7.335,7.56,7.85,,
Indo Mines,IDO,.025,.03,.03,,
iShares S&P High Div etf unt,IHD,14.50,14.98,15.03,,
JB Hi-Fi,JBH,14.76,15.03,15.03,,
Kathmandu Hldgs,KMD,2.525,2.72,2.65,,
MACA,MLD,1.28,1.375,1.485,,
Macquarie Bank def,MBLPA,97.00,-,-,,
McAleese,MCS,.36,.39,.395,,
Medical Aust,MLA,.09,.10,.12,,
Medusa Min,MML,.705,.79,.787,,
Mermaid Marine,MRM,1.892,1.917,1.917,,
Minemakers,MAK,.077,.08,.081,,
Mint Wireless,MNW,.105,.12,.125,,
Mortgage Choice,MOC,2.48,2.50,2.50,,
Musgrave Min,MGV,.039,.043,.047,,
Myer Hldgs,MYR,1.835,1.90,1.935,,
New Hope Corp,NHC,2.42,2.53,2.50,,
Octagonal Res,ORS,.018,.026,.026,,
Ozgrowth,OZG,.175,.19,.19,,
Pacific Brands,PBG,.44,.47,.455,,
Panterra Gold,PGI,.033,.037,.039,,
Peak Resources opt jun15,PEKOA,.008,.018,.018,,
PharmAust,PAA,.008,.009,.009,,
Phosphagenics,POH,.074,.084,.082,,
Progen Pharma,PGL,.185,.19,.20,,
Reckon,RKN,1.84,1.92,1.935,,
Red Fork Energy,RFE,.023,.079,.072,,
Renascor Res,RNU,.033,.035,.035,,
Rex Minerals,RXM,.235,.255,.26,,
Santos,STO,12.59,13.33,13.61,,
Seven West Media,SWM,1.545,1.565,1.565,,
SPDR 200 Resources etf unt,OZR,9.16,9.45,9.59,,
Sth American Iron,SAY,.007,.009,.009,,
Sthn Cross Media,SXL,.91,.93,.955,,
STW Comms,SGN,1.122,1.18,1.135,,
Subzero Grp,SZG,.014,.015,.018,,
Tangiers Pet,TPT,.008,.009,.009,,
Thorney Opportunities opt apr15,TOPO,.003,.01,.006,,
Tiaro Coal,TCM,.028,.03,.03,,
Titan Energy Service,TTN,.435,.475,1.66,,
Tox Free Solutions,TOX,2.37,2.45,2.58,,
Trafford Res,TRF,.044,.049,.049,,
Uranium Equities,UEQ,.008,.009,.009,,
Wolf Pet opt dec15,WOFO,.005,.007,.007,,
WorleyParsons,WOR,14.63,15.00,15.28,,
Xero,XRO,17.00,18.70,18.00,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
