ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4716.0 at 2011-07-08T16:37:44. Report at Friday, July 8, 2011. Processed Saturday at 2011-07-09T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ActiveX opt jul12,AIVO,.014,.009,.009,,
Ainsworth Game Tech,AGI,.40,.38,.38,,
Cadence Capital,CDM,1.30,1.265,1.265,,
Carbon Conscious,CCF,.35,.18,.18,,
CO2 Grp opt nov11,COZO,.11,.075,.075,,
Cougar Metals,CGM,.071,.054,.05,,
engin,ENG,.895,.86,.87,,
Exchange Traded Sec ets apple,ETSAPL,334.67,311.97,327.00,,
  ets cat,ETSCAT,104.47,89.89,98.94,,
  ets chevr,ETSCVX,99.84,-,-,,
  ets goog,ETSGOO,512.51,474.34,496.18,,
Generator Income gennote2,GINHA,96.36,95.85,95.75,,
GR Engineer Ltd,GNG,2.25,1.98,2.07,,
Hodges Res,HDG,.515,.39,.40,,
Imdex,IMD,2.49,2.19,2.30,,
Oceania Capital,OCP,2.25,2.15,2.20,,
Pulse Health,PHG,.052,.045,.051,,
Red Emperor Res,RMP,.42,.39,.415,,
Regis Res opt jan14,RRLO,2.13,2.00,2.01,,
  opt oct12,RRLOB,1.64,1.52,1.52,,
Syrah Res,SYR,.145,.14,.14,,
Verus Invest opt mar12,VILO,.005,.002,.003,,
XRF Scientific,XRF,.255,.225,.235,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Growthpoint Prop rts 11jul,GOZR,.001,.02,.02,,
HealthLinx,HTX,.027,.029,.029,,
MCM Entertainment Grp,MEG,.095,.10,.10,,
MOKO.Mobi,MKB,.047,.05,.05,,
Navigator Res,NAV,.025,.026,.026,,
New Horizon Min opt dec14,NHOO,.03,.04,.04,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
