ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4791.3 at 2011-03-10T16:43:42. Report at Thursday, March 10, 2011. Processed Friday at 2011-03-11T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMP def x axa,AMPN,5.49,-,-,,
Argentina Min,AVK,.32,-,-,,
  opt mar15,AVKO,.155,-,-,,
Coretrack opt nov12,CKKOA,.12,.085,.067,,
Dart Min opt dec11,DTMO,.01,.007,-,,
Daton Grp,DTG,.50,.48,.35,,
Eden Energy,EDE,.19,.11,.125,,
Elemental Min,ELM,2.27,1.83,2.11,,
  opt jan12,ELMO,2.00,1.51,1.85,,
ELK Petroleum,ELK,.34,.295,.305,,
Fairfax Media pref,FXJPB,102.062,101.951,102.00,,
Hawthorn Res,HAW,.012,.01,.008,,
King Solomon Mines,KSO,.145,.088,.09,,
Mnet Grp,MNZ,.058,.041,.048,,
Patties Foods,PFL,1.61,1.57,1.525,,
Resource Generation,RES,.83,.765,.82,,
Reward Minerals,RWD,.88,.85,.70,,
Tawana Res,TAW,.058,.057,.054,,
United Overseas Aust,UOS,.36,.35,.35,,
Vocus Comms,VOC,2.90,2.10,1.90,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Minerals,AAM,.06,.064,.063,,
AAQ Hldgs,AAQ,.014,.018,.015,,
Alligator Energy,AGE,.19,.20,.21,,
Aurora Minerals,ARM,.26,.265,.275,,
Blackgold Int'l,BGG,.21,.22,.225,,
Blue Energy,BUL,.089,.092,.095,,
BrisConnection Tr stp,BCS,.78,.79,.88,,
Condor Blanco Min,CDB,.185,.20,.205,,
Core Exploration,CXO,.185,.21,.205,,
Crescent Gold,CRE,.056,.081,.097,,
CSG,CSV,1.075,1.105,1.12,,
Energy Res,ERA,9.30,10.08,10.10,,
ENV Clean Tech,ESI,.018,.019,.02,,
Fairfax Media,FXJ,1.21,1.245,1.285,,
Falcon Minerals,FCN,.12,.14,.145,,
Funtastic,FUN,.15,.16,.155,,
GRG Int'l,GRG,.195,.20,.22,,
HealthLinx opt dec13,HTXOA,.024,.03,.028,,
Healthscope Notes 11.25% cn,HLNG,98.50,100.00,100.00,,
Hills Ind,HIL,1.51,1.61,1.71,,
Invictus Gold,IVG,.14,.145,.145,,
Jumbuck Entertain,JMB,.13,.135,.135,,
Kip McGrath Edu Cntr,KME,.075,.10,.105,,
Legacy Iron Ore,LCY,.075,.077,.082,,
MaxiTRANS Ind,MXI,.205,.215,.215,,
Medigard,MGZ,.042,.045,.045,,
Mungana Gold,MUX,.68,.745,.79,,
Neptune Marine,NMS,.048,.205,.205,,
NuSep opt sep12,NSPO,.021,.07,.07,,
Octagonal Res,ORS,.175,.185,.185,,
OneSteel,OST,2.37,2.59,2.69,,
Orion Gold,ORN,.013,.016,.016,,
Real Estate Cap rts18mard,RCUR,.001,-,-,,
Shenhua Int'l,SHU,.38,.42,.425,,
Sthn Cross Gold rts18mard,SXGR,.008,.02,-,,
Ten Network Hldgs,TEN,1.155,1.285,1.275,,
Teranga Gold cdi,TGZ,2.43,2.63,2.59,,
Transfield Serv Infr stp,TSI,.52,.53,.565,,
VMoto,VMT,.047,.05,.048,,
Warehouse Grp,WHS,2.44,2.49,2.56,,
West Aust News culsjun11,WANG,5.15,5.35,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
