ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4159.8 at 2012-07-09T16:43:06. Report at Monday, July 9, 2012. Processed Tuesday at 2012-07-10T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,2.28,2.20,2.20,,
ANZ Banking Grp frn jun22,ANZHA,101.50,101.20,101.20,,
AP Eagers,APE,3.75,3.67,3.45,,
ASF Grp,AFA,.225,.22,.215,,
BetaShares Agriculture etf unt,QAG,13.82,13.42,12.00,,
Bravura Solutions,BVA,.175,.17,.16,,
Credit Corp Grp,CCP,6.13,6.07,5.955,,
Heritage Bank bondjun17,HBSHB,103.55,103.50,103.00,,
Mesbon China Nylon,MES,.32,.30,.28,,
Nexus Bonds nexus4,NXBHD,85.00,84.88,84.88,,
Spotless Grp,SPT,2.60,2.58,2.57,,
Tag Pacific,TAG,.32,.25,.26,,
Telstra Corp,TLS,3.81,3.76,3.70,,
Vita Life Sciences,VSC,.40,.39,.39,,
Western Desert Res new,WDRN,.75,.74,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A,AHQ,.09,.095,.10,,
Ambassador Oil Gas opt oct13,AQOO,.025,.035,.029,,
Ambertech,AMO,.20,.24,.21,,
Boulder Steel,BGD,.022,.023,.023,,
Carbine Res,CRB,.036,.039,.04,,
Cell Aquaculture,CAQ,.018,.02,.019,,
CSR,CSR,1.345,1.36,1.35,,
Cue Energy Resources,CUE,.16,.17,.175,,
Deep Yellow,DYL,.043,.045,.044,,
Dragon Mountain Gold,DMG,.017,.57,.535,,
Eurogold,EUG,.082,.085,.085,,
Goodrich Res,GRX,.17,.18,.18,,
Iluka Res,ILU,8.69,11.19,10.79,,
Inca Min,ICG,.019,.02,.027,,
Indo Mines,IDO,.17,.175,.18,,
Integra Min,IGR,.33,.35,.35,,
Legacy Iron Ore,LCY,.092,.094,.093,,
  opt dec12,LCYOB,.02,.021,.029,,
Leyshon Res,LRL,.16,.17,.165,,
Nexus Energy,NXS,.096,.10,.11,,
Orion Equities,OEQ,.18,.21,.21,,
Padbury Min,PDY,.004,.005,.005,,
Realm Res,RRP,.025,.028,.03,,
Reward Minerals,RWD,.575,.60,.585,,
Robust Res,ROL,.78,.785,.80,,
Silver Mines opt oct12,SVLOA,.001,.002,.002,,
Skywest Airlines cdi,SXR,.29,.35,.315,,
Sundance Res,SDL,.28,.30,.32,,
Tellus Res,TLU,.10,.11,.14,,
TZ,TZL,.086,.092,.097,,
Uranex,UNX,.11,.115,.12,,
Yancoal Aust def,YAL,.99,1.13,1.255,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
