ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4829.2 at 2010-12-20T16:42:02. Report at Monday, December 20, 2010. Processed Tuesday at 2010-12-21T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,3.80,3.65,3.61,,
Agricultural Land unt,AGJ,.19,.15,.15,,
Alumina,AWC,2.67,2.22,2.28,,
Aura Energy,AEE,.38,.245,.30,,
Australand Prop stp,ALZ,3.09,2.98,2.99,,
Azimuth Res Ltd,AZH,.275,.23,.21,,
Cabcharge Aust,CAB,6.38,5.99,6.00,,
Campbell Brothers,CPB,39.38,38.29,38.34,,
Canyon Res Ltd,CAY,.62,.45,.52,,
Carabella Res Ltd,CLR,1.35,-,-,,
Clover Corp,CLV,.43,.385,.405,,
Coal & Allied Ind,CNA,118.55,116.50,116.31,,
Contango Microcap,CTN,1.23,1.195,1.11,,
Coventry Res,CVY,.335,.28,.31,,
Credit Corp Grp,CCP,4.17,3.73,3.77,,
CTI Logistics,CLX,1.16,.892,.892,,
Elementos,ELT,.33,.285,.315,,
Emeco Hldgs,EHL,1.17,1.09,1.02,,
Equatorial Coal,EQX,3.20,2.70,2.20,,
Freedom Eye opt jun12,FYIO,.048,.047,.045,,
Gas2Grid,GGX,.08,.038,.04,,
GRG Intl opt jun13,GRGO,.078,.066,.069,,
Hastings Divers stp,HDF,1.72,1.60,1.63,,
Healthzone,HZL,.485,.39,.335,,
HOT Chili Ltd,HCH,.45,.32,.30,,
Imdex,IMD,1.90,1.67,1.45,,
Independence Grp,IGO,8.35,7.90,7.85,,
Industrea,IDL,1.48,1.33,1.42,,
ING Real Est Hlth unt,IHF,.98,.92,.93,,
Integra Min,IGR,.765,.64,.64,,
Ishares Small Ords ishsmlord,ISO,5.17,5.08,-,,
Jacka Res Ltd opt dec12,JKAO,.09,.08,.082,,
Jupiter Mines,JMS,.64,.525,.48,,
Kingsrose Min opt dec12,KRMO,1.15,1.00,.95,,
Lycopodium,LYL,4.87,4.49,4.49,,
Macq Fortress frn aug35,MFNHA,.255,.249,.248,,
Magellan Fin Grp opt jun11,MFGOB,.45,.27,.20,,
Marbletrend Grp,MBD,.11,.079,.084,,
Matrix C & E,MCE,6.89,5.83,5.69,,
McMillan Shakespeare,MMS,8.59,7.85,7.58,,
Minbos Res Ltd,MNB,.435,.32,.32,,
Nextdc Ltd,NXT,1.655,-,-,,
NRW Hldgs,NWH,2.29,2.10,1.90,,
Odyssey Energy,ODY,.12,.099,.105,,
Phileo Aust,PHI,2.00,1.50,1.50,,
Phylogica opt aug11,PYCO,.013,.004,.005,,
PMP,PMP,1.07,.87,.76,,
QRxPharma,QRX,1.39,1.24,1.12,,
Ramsay Health Care,RHC,17.92,16.23,16.07,,
Regis Res,RRL,2.40,2.28,1.96,,
  opt jan14,RRLO,1.88,1.75,1.45,,
REY Resources,REY,.365,.265,.27,,
Sedgman,SDM,2.35,2.15,2.19,,
Seymour Whyte Ltd,SWL,1.97,1.87,1.70,,
Silver Chef,SIV,3.85,3.67,3.77,,
Steamships Trading,SST,30.00,27.00,27.00,,
Stirling Min,SMZ,.24,.215,.235,,
Structural Systems,STS,.95,.82,.855,,
Texon Petroleum,TXN,.68,.57,.60,,
Thakral Hldgs unt,THG,.55,.51,.51,,
Thorn Grp,TGA,1.92,1.89,1.88,,
Tranzact Fin Service,TFS,.22,.20,.20,,
WAM Capital,WAM,1.44,1.38,1.385,,
Watpac,WTP,1.875,1.73,1.815,,
Wavenet Intl,WAL,.33,.235,.14,,
Zylotech,ZYL,.066,.045,.036,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Anittel Grp Ltd,AYG,.013,.015,.015,,
ASK Funding,AKF,.125,.15,.15,,
Atlantic Gold opt jan11,ATVOA,.001,.002,.003,,
Bassari Res,BSR,.115,.155,.165,,
Betashares Asx Fin etf unt,QFN,8.02,-,-,,
Betashares Asx Res etf unt,QRE,8.04,-,-,,
Beyond Sportswear,BSI,.003,.006,.006,,
China Magnesium,CMC,.18,.195,.185,,
Dart Min,DTM,.065,.068,.074,,
Genesis Res,GES,.10,.11,.11,,
Mikoh Corp,MIK,.033,.036,.038,,
Pelorus Prop,PPI,.09,.105,.105,,
Redcape Prop stp,RPF,.093,.105,.105,,
Redhill Education,RDH,.85,.865,.88,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
