ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4067.9 at 2011-09-29T16:39:38. Report at Thursday, September 29, 2011. Processed Friday at 2011-09-30T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Bisan,BSN,.053,.045,.035,,
CRW Holdings,CRW,.015,.003,.003,,
Exchange Traded Sec ets intel,ETSINT,22.76,19.45,21.00,,
Foster's Grp,FGL,5.30,5.29,5.10,,
Parker Resources,PKR,.235,.22,-,,
Treasury Wine Estates,TWE,3.88,3.59,3.59,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AAQ Hldgs,AAQ,.007,.009,.008,,
Actinogen,ACW,.022,.031,.03,,
All 300 Metals & Mining etf unt,MAM,3.88,3.98,4.10,,
Alcoa Inc cdi,AAI,10.80,11.25,11.00,,
Anglo Aust Res,AAR,.008,.011,.012,,
Aquarius Platinum,AQP,2.72,3.00,3.27,,
Argonaut Res,ARE,.047,.05,.058,,
Astivita Renewables,AIR,.48,.55,.52,,
Attila Res,AYA,.15,.20,.24,,
Aust Oil Co,AOC,.08,.09,.105,,
Bass Strait Oil Co,BAS,.022,.027,.027,,
Benitec opt dec13,BLTOB,.007,.008,.008,,
BetaShares ASX Res etf unt,QRE,6.11,6.42,6.30,,
BioProspect,BPO,.005,.006,.006,,
Broken Hill Prospecting opt feb14,BPLOA,.018,.02,.02,,
Brookfield Bonds B 8.79%3m12,BZBHA,99.50,100.80,100.10,,
Cabcharge Aust,CAB,4.16,4.54,4.25,,
CBD Energy,CBD,.067,.08,.098,,
Centius Gold,CNS,.07,.075,.078,,
Centura Capital,CNI,.46,.485,.505,,
Chesser Res,CHZ,.43,.54,.54,,
Circadian Tech,CIR,.41,.485,.49,,
Clinuvel Pharmac,CUV,1.40,1.45,1.42,,
Cochlear,COH,47.52,48.30,63.05,,
Coppermoly,COY,.05,.062,.061,,
Cradle Res Ltd,CXX,.20,.205,-,,
Diatreme Res,DRX,.057,.069,.075,,
Dyesol,DYE,.30,.36,.38,,
Earth Heat Res cdi,EHR,.02,.025,.029,,
Eastland Medical,EMS,.013,.014,.02,,
Energy Res,ERA,2.80,2.95,3.10,,
ETFS Physical Platinum,ETPMPT,154.00,170.64,163.34,,
FAR,FAR,.025,.026,.029,,
Firstfolio,FFF,.032,.04,.04,,
Flight Centre,FLT,16.41,16.60,17.44,,
Fortescue Metals Grp,FMG,4.32,4.87,5.05,,
Funtastic,FUN,.036,.042,.047,,
GBM Resources,GBZ,.051,.06,.069,,
Global Min,GMI,.915,.945,.97,,
Global Nickel Invest,GNI,.013,.016,.017,,
Guinness Peat cdi,GPG,.46,.47,.49,,
Gunns forests,GNSPA,32.01,36.50,57.10,,
HealthLinx,HTX,.018,.019,.019,,
ImpediMed,IPD,.44,.50,.51,,
Independence Grp,IGO,4.06,4.15,4.71,,
IRESS Market Tech,IRE,6.90,7.04,7.25,,
iSonea opt apr12,ISNOA,.001,.005,-,,
Ivanhoe Aust,IVA,1.025,1.22,1.58,,
Lincoln Minerals,LML,.09,.092,.095,,
Malachite Res,MAR,.024,.027,.033,,
Malagasy Min,MGY,.024,.029,.027,,
Mayan Iron Corp opt nov13,MYNO,.004,.011,.011,,
MCM Entertainment Grp,MEG,.085,.097,.095,,
Mirabela Nickel,MBN,1.275,1.36,1.46,,
Mithril Resources,MTH,.055,.06,.06,,
Mundo Minerals,MUN,.054,.069,.068,,
Murchison Metals,MMX,.31,.39,.495,,
Oil Basins opt jun12,OBLOA,.012,.013,.013,,
Orion Gold,ORN,.01,.013,.012,,
Orocobre,ORE,1.05,1.165,1.16,,
Pacific Ore,PSF,.06,.07,.08,,
Paladin Energy,PDN,1.135,1.35,1.91,,
PanAust,PNA,2.37,2.42,3.15,,
Panax Geothermal,PAX,.014,.016,.018,,
Patrys,PAB,.05,.059,.065,,
Phosphate Aust,POZ,.056,.067,.08,,
Pioneer Res,PIO,.021,.026,.027,,
Predictive Descovery,PDI,.145,.17,.170,,
Progen Pharma,PGL,.135,.20,.21,,
Qantas Airways,QAN,1.395,1.43,1.42,,
Quantum Energy,QTM,.02,.025,.025,,
Quest Minerals,QNL,.013,.014,.014,,
Redbank Copper,RCP,.005,.006,.009,,
Renaissance Min,RNS,.16,.19,.205,,
Salmat,SLM,2.50,2.70,2.91,,
Sthn Cross Media,SXL,.945,.95,1.085,,
Strickland Resources,STK,.16,.17,-,,
Sylvania Platinum,SLP,.33,.34,.40,,
Syngas,SYS,.011,.012,.014,,
Tabcorp Hldgs,TAH,2.55,2.58,2.74,,
TFS Corp,TFC,.625,.64,.66,,
Transpacific Indust,TPI,.63,.655,.67,,
UraniumSA,USA,.13,.135,.14,,
USCOM,UCM,.145,.16,.20,,
West Wits Min,WWI,.035,.036,.04,,
Wildhorse Energy,WHE,.155,.175,.19,,
XState Res,XST,.041,.065,.086,,
  opt jun13,XSTO,.014,.026,.025,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
