ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5877.9 at 2015-02-26T16:41:06. Report at Thursday, February 26, 2015. Processed Friday at 2015-02-27T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Air New Zealand,AIZ,2.76,2.54,2.58,,
Altium,ALU,4.00,3.34,3.49,,
AMA Grp,AMA,.47,.445,.385,,
Amalgamated Hldgs,AHD,12.22,12.05,11.84,,
APA Grp stp,APA,9.14,8.88,8.20,,
ASF Grp,AFA,.28,.27,.255,,
Austal,ASB,1.725,1.60,1.60,,
Beacon Lighting Grp,BLX,1.95,1.90,1.60,,
Biotron opt sep16,BITO,.075,.061,.061,,
Carindale Prop unt,CDP,6.825,6.77,6.70,,
Collection House,CLH,2.44,2.43,2.12,,
Contango Microcap 5.5 cn20,CTNG,102.00,101.75,101.00,,
Corporate Travel,CTD,12.72,12.25,10.73,,
Enerji,ERJ,.029,.027,.01,,
ETFS Physical Palladium,ETPMPD,99.93,89.36,96.07,,
Etherstack cdi,ESK,.65,.55,.55,,
ETS Berks Hathaway,ETSBRK,188.82,175.17,175.17,,
Fantastic Hldgs,FAN,2.25,2.00,1.90,,
Fiducian Grp,FID,1.80,1.77,-,,
Fisher & Paykel Health,FPH,6.57,6.38,5.95,,
Godfreys Grp,GFY,3.50,3.35,3.25,,
Healthscope,HSO,2.95,2.85,2.75,,
Integrated Research,IRI,1.64,1.50,1.34,,
iSelect,ISU,1.495,1.315,1.30,,
iShares Global 100 etf unt,IHOO,99.44,98.52,96.05,,
iShares Gov Infl etf unt,ILB,118.31,117.49,116.55,,
iShares MSCI Aus 200,IOZ,25.84,25.70,24.23,,
iShares Treasury etf unt,IGB,108.82,108.34,107.97,,
iWebGate,IWG,.34,.31,.25,,
Life Healthcare Grp,LHC,2.95,2.86,2.79,,
Naracoota Res,NRR,.034,.021,.025,,
NEXTDC,NXT,2.54,2.22,2.03,,
Northern Star Res,NST,2.30,2.10,2.18,,
oOh! Media,OML,2.49,2.27,2.10,,
PAC Smiles Grp,PSQ,2.32,2.18,1.90,,
Phoslock Water,PHK,.073,.054,.063,,
Qantas Airways,QAN,3.00,2.76,2.64,,
Quintessential Res,QRL,.24,.011,.011,,
Ramsay Health Care,RHC,68.31,63.76,60.16,,
Rand Mining,RND,1.20,1.05,1.16,,
Recall Hldgs,REC,7.98,7.75,7.45,,
Retail Food Grp,RFG,7.60,6.69,6.26,,
Sedgman,SDM,.745,.605,.60,,
Select Harvests,SHV,7.58,7.47,6.62,,
Site Grp Int'l,SIT,.19,.17,.135,,
Smartgroup Corp,SIQ,1.69,1.535,1.55,,
Tanami Gold,TAM,.036,.019,.018,,
Vista Grp Intl,VGI,4.10,3.80,3.70,,
Vngd Aust Shares etf unt,VAS,75.74,75.35,70.91,,
Whitefield,WHF,4.62,4.60,4.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Academies A'asia,AKG,.65,.70,1.105,,
Alchemia,ACL,.06,.064,.068,,
Arowana Aust Fund,AWQ,.97,1.00,1.00,,
Chinalco Yunnan Copper,CYU,.017,.02,.021,,
Coffey Int'l,COF,.18,.20,.235,,
Gazal Corp,GZL,2.50,2.70,2.70,,
Greenvale Energy,GRV,.04,.06,.05,,
GTI Res,GTR,.012,.022,.02,,
GWR Grp,GWR,.035,.048,.049,,
Hot Chili,HCH,.11,.125,.135,,
iSonea,ISN,.06,.067,.067,,
Metminco,MNC,.005,.006,.007,,
NuSep Hldgs,NSP,.039,.05,.041,,
Plymouth Min,PLH,.052,.075,.075,,
Primary Opinion,POP,.031,.04,.035,,
Real Energy Corp opt may15,RLEO,.002,.017,.005,,
Resource Generation,RES,.07,.09,.095,,
Rumble Res opt jun15,RTROB,.001,.008,.008,,
Strategic Elements,SOR,.025,.031,.03,,
Swick Min Services,SWK,.175,.18,.18,,
Tlou Energy,TOU,.195,.20,.25,,
Transpacific Indust,TPI,.71,.735,.785,,
US Residential Fund stp,USR,.89,.90,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
