ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5579.2 at 2015-07-27T16:37:07. Report at Monday, July 27, 2015. Processed Tuesday at 2015-07-28T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,2.78,2.71,2.03,,
Adacel Tech,ADA,.96,.87,.64,,
"Airxpanders, cdi",AXP,.76,.695,.59,,
ANZ ETFS USD,ZUSD,10.55,10.44,-,,
ASG Grp,ASZ,1.06,1.05,.935,,
Auckland Airport,AIA,4.85,4.835,4.74,,
Aust Careers Network,ACO,2.15,2.10,1.885,,
Bellamys Aust,BAL,5.59,5.43,4.55,,
BetaShares GBP etf unt,POU,21.25,21.17,20.44,,
BetaShares US Dollar etf unt,USD,13.49,13.47,12.88,,
Cellmid,CDY,.041,.04,.031,,
Eden Energy,EDE,.073,.053,.03,,
Electro Optic Sys,EOS,1.30,1.245,1.15,,
Future Fibre Tech,FFT,1.05,1.015,.84,,
Gateway Lifestyle stp,GTY,2.25,2.24,2.14,,
Genesis Res,GES,.09,.08,.06,,
Gold Mountain,GMN,.064,.056,.039,,
Holista Colltech,HCT,.16,.15,.13,,
ImpediMed,IPD,1.14,1.13,.965,,
Integrated Research,IRI,2.21,2.13,1.80,,
International Coal,ICX,.052,.036,.039,,
iSelect,ISU,1.865,1.69,1.58,,
K2 Asset Mgt,KAM,.84,.815,.755,,
Lovisa Hldgs,LOV,3.78,3.65,3.70,,
Magnis Res,MNS,.305,.295,.255,,
NetComm Wireless,NTC,.95,.87,.81,,
New Horizon Coal,NHO,.017,.012,.015,,
Nuplex Industries,NPX,4.02,3.95,3.97,,
Oakajee Corp,OKJ,.065,.058,.054,,
Oakdale Res,OAR,.27,.23,.18,,
Potash Min,POK,.175,.091,.038,,
Ridley Corp,RIC,1.37,1.347,1.25,,
Tasman Res,TAS,.054,.045,.026,,
The A2 Milk Company,A2M,.785,.75,.72,,
Thomson Res,TMZ,.048,.045,.023,,
Wild Acre Metals,WAC,.03,.017,.022,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ABM Res,ABU,.205,.21,.235,,
Arowana Internat,AWN,.62,.65,.68,,
Atlas Iron,AGO,.031,.12,.12,,
BetaShares Commods etf unt,QCB,10.67,10.83,11.58,,
Blue Energy,BUL,.016,.018,.021,,
Bluechiip,BCT,.035,.037,.041,,
Cohiba Min,CHK,.006,.015,.015,,
CuDECO,CDU,.98,1.70,1.135,,
DUET Grp forus,DUE,2.14,2.15,2.196,,
Emu Nickel,EMU,.017,.021,.021,,
K2 Global Eqty tmf unt,KII,2.51,2.52,-,,
KGL Res,KGL,.105,.12,.125,,
Kula Gold,KGD,.024,.028,.03,,
Metcash,MTS,1.02,1.045,1.05,,
Mineral Resources,MIN,5.30,5.40,6.14,,
Myer Hldgs,MYR,1.165,1.175,1.185,,
Navitas,NVT,4.05,4.46,4.14,,
Poseidon Nickel,POS,.073,.077,.11,,
Rift Valley Res,RVY,.018,.02,.02,,
Sims Metal Mgt,SGM,8.93,9.04,10.05,,
Transmetro Corp,TCO,.90,.95,.95,,
WPG Resources,WPG,.026,.032,.03,,
,
[1] high/low in the previous calendar week [                                                                                                                                                          2] high/low in the previous calendar month,
