ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5656.9 at 2014-09-02T16:44:36. Report at Tuesday, September 2, 2014. Processed Wednesday at 2014-09-03T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Abacus Prop stp,ABP,2.80,2.70,2.72,,
AG Financial,AHA,.056,.054,.054,,
ALE Prop Grp stp,LEP,3.38,3.22,3.22,,
Altium,ALU,3.10,2.98,2.98,,
ARB Corp,ARP,13.50,13.40,13.40,,
Arena REIT unt,ARF,1.39,1.355,1.355,,
AusNet Services stp,AST,1.445,1.427,1.427,,
Aust Ethical,AEF,47.00,45.80,45.80,,
Australian Ind Reit unt,ANI,2.16,2.11,2.11,,
Austal,ASB,1.35,1.30,1.30,,
Australand Assets assets,AAZPB,101.271,101.27,101.27,,
Blackmores,BKL,30.99,30.30,30.30,,
Burson Grp,BAP,2.56,2.39,2.43,,
BWP Trust unt,BWP,2.705,2.67,2.68,,
Caltex Aust,CTX,29.185,28.54,28.54,,
Carnarvon Pet,CVN,.297,.275,.285,,
Centuria Capital,CNI,.925,.89,.89,,
Clinuvel Pharmac,CUV,2.85,2.75,2.75,,
Cochlear,COH,72.925,72.55,72.55,,
Corporate Travel,CTD,7.86,7.74,7.74,,
CSL,CSL,75.00,74.97,74.97,,
Energia Minerals,EMX,.034,.032,.032,,
Energy Ventures,EVE,.01,.007,.007,,
ETFS Physical Palladium,ETPMPD,94.54,93.32,93.32,,
Folkestone Edu unt,FET,1.94,1.89,1.90,,
Globe Int'l,GLB,.51,.49,.49,,
Gold Road Res,GOR,.395,.365,.365,,
Growthpoint Prop stp,GOZ,2.76,2.68,2.69,,
Havilah Res opt jun17,HAVO,.024,.02,.02,,
Heron Res,HRR,.215,.19,.19,,
ImpediMed,IPD,.40,.365,.365,,
Insurance Aust Grp,IAG,6.56,6.55,6.55,,
Ironbark Zinc,IBG,.175,.145,.145,,
iShares S&P 500 cdi,IVV,217.80,217.62,217.62,,
iShares Glb Health cdi,IXJ,104.85,104.49,104.49,,
Leaf Energy,LER,.077,.068,.068,,
Mining Projects opt jun16,MPJO,.005,.003,.004,,
Market Vectors Eq Weight etf unt,MVW,21.60,21.45,21.45,,
Nanosonics,NAN,1.045,.95,.97,,
NIB Hldgs,NHF,3.51,3.45,3.45,,
Origin Energy,ORG,16.21,15.55,15.55,,
OTOC,OTC,.22,.21,.21,,
RTG Mining opt jun17,RTGO,.49,.45,.45,,
SCA Property Grp stp,SCP,1.887,1.88,1.88,,
Servcorp,SRV,5.76,5.41,5.41,,
Shine,SHJ,2.62,2.40,2.40,,
Sirtex Medical,SRX,22.93,22.14,22.14,,
Smartgroup Corp,SIQ,1.60,1.57,1.57,,
SPDR 200 Fund etf unt,STW,53.11,52.98,53.10,,
Target Energy,TEX,.072,.061,.061,,
Technology One,TNE,3.41,3.25,3.25,,
Tissue Therapies,TIS,.425,.375,.375,,
Transurban Grp stp,TCL,8.20,8.14,8.14,,
Universal Coal cdi,UNV,.15,.13,.135,,
Valence Industries,VXL,.725,.67,.67,,
  opt jul16,VXLO,.505,.46,.46,,
Vita Grp,VTG,1.10,1.07,1.07,,
Vngd Aust High Yield etf unt,VHY,69.24,69.09,69.15,,
Vngd US Total Market cdi,VTS,112.15,112.03,112.03,,
WAM Active,WAA,1.455,1.445,1.445,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AGL Energy,AGK,13.56,13.90,13.817,,
  rts forus,AGKRA,2.55,2.56,2.56,,
Aust Proteins,AYB,.015,.024,.024,,
BC Iron,BCI,2.425,2.755,2.755,,
BetaShares Euro etf unt,EEU,13.94,14.09,14.09,,
Golden Cross Res def,GCRDA,.10,.14,.14,,
Medusa Min,MML,1.09,1.165,1.165,,
Pharmaxis,PXS,.052,.053,.053,,
Platypus Min,PLP,.023,.024,.024,,
PM Capital Global,PGF,.90,.905,.905,,
Ramelius Res,RMS,.059,.06,.06,,
Scantech,SCD,.415,.44,.44,,
Western Desert Res,WDR,.145,.19,.19,,
Wolf Pet opt dec15,WOFO,.007,.008,.008,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
