ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5446.2 at 2014-09-16T16:53:06. Report at Tuesday, September 16, 2014. Processed Wednesday at 2014-09-17T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AG Financial,AHA,.063,.06,.054,,
APN Prop Grp,APD,.325,.32,.32,,
Cardinal Res,CDV,.061,.057,.05,,
Clinuvel Pharmac,CUV,4.40,3.70,2.75,,
Cyclopharm,CYC,.32,.30,.22,,
Exoma Energy,EXE,.03,.028,.025,,
FAR,FAR,.086,.078,.062,,
iShares Glb Cons cdi,IXI,99.44,98.86,96.97,,
Kogi Iron opt may17,KFEO,.017,.015,.014,,
Liquefied Natural,LNG,4.49,4.41,4.10,,
Nexus Bonds nexus4,NXBHD,96.01,96.00,96.00,,
Orbital Corp,OEC,.205,.20,.20,,
PaperlinX SPS Tr pref,PXUPA,14.501,14.50,12.00,,
Qube Holdings,QUB,2.62,2.61,2.50,,
Rhype,RHP,.91,.88,.885,,
RMG def,RMGDA,.068,.06,-,,
Vealls capital,VELCP,9.35,9.20,8.90,,
Western Mining,WMN,.43,.415,.275,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
8common,8CO,.245,.26,.26,,
Adelaide Res,ADN,.036,.038,.041,,
Ainsworth Game Tech,AGI,3.10,3.24,3.21,,
ALS,ALQ,6.88,7.10,7.31,,
ANZ Banking Grp cap note2,ANZPE,100.20,101.21,104.00,,
Aust Pacific Coal,AQC,.003,.004,.004,,
Aust Proteins,AYB,.005,.009,.024,,
BetaShares Agriculture etf unt,QAG,8.68,8.88,9.34,,
BetaShares Commods etf unt,QCB,14.65,14.88,15.00,,
Bougainville Copper,BOC,.335,.34,.37,,
Crown Resorts,CWN,14.50,14.92,14.59,,
CTI Logistics,CLX,1.68,1.83,1.90,,
Drake Res opt aug15,DRKOA,.002,.004,.003,,
Estrella Res,ESR,.036,.052,.041,,
Fleetwood Corp,FWD,1.92,1.995,2.01,,
Genetic Tech,GTG,.022,.025,.024,,
Grange Res,GRR,.11,.125,.162,,
Iron Road,IRD,.175,.22,.26,,
Kasbah Res,KAS,.071,.075,.08,,
Legend Corp,LGD,.26,.265,.265,,
MGT Res,MGS,.035,.04,.043,,
Molopo Energy,MPO,.135,.145,.14,,
Northern Iron,NFE,.085,.095,.10,,
Pacific Brands,PBG,.47,.505,.505,,
Planet Metals,PMQ,.02,.024,.028,,
Platypus Min,PLP,.018,.022,.024,,
Primary Health Care,PRY,4.30,4.39,4.42,,
Prime Financial,PFG,.10,.105,.105,,
Seven West Media,SWM,1.62,1.67,1.83,,
Sthn Cross Expl,SXX,.002,.003,.003,,
Stratos Res def,SATDA,.004,.005,-,,
Sumatra Copper cdi,SUM,.041,.054,.052,,
Westpac Banking perptl ii,WBCPE,99.99,100.76,102.40,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
