ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5432.7 at 2014-06-23T16:54:05. Report at Monday, June 23, 2014. Processed Tuesday at 2014-06-24T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Academies A'asia,AKG,1.135,1.12,1.10,,
AMP frn dec23,AMPHA,105.00,104.50,104.00,,
ANZ Banking Grp pref cps3,ANZPC,104.42,103.75,103.10,,
Aruma Res,AAJ,.044,.042,.04,,
Ascot Res,AZQ,.23,.22,.18,,
Aust Minerals &  Min opt may15,AKAO,.015,.013,-,,
Axiom Prop,AXI,.049,.047,.047,,
Bendigo & Adelaide Bk,BEN,12.39,12.30,11.80,,
Black Fire Minerals,BFE,.012,.005,.006,,
Cauldron Energy,CXU,.41,.40,.245,,
Challenger,CGF,7.61,7.46,7.43,,
CVC,CVC,1.45,1.35,1.30,,
EBOS Grp,EBO,9.20,8.12,8.10,,
Echo Entertainment,EGP,3.25,3.16,2.97,,
Elders,ELD,.165,.16,.16,,
Fifth Element Res,FTH,1.66,1.45,.32,,
Generation Healthcare unt,GHC,1.34,1.33,1.33,,
Global Res Corp,GRM,.12,.11,.084,,
Goodman Plus Tr stepup pf,GMPPA,110.00,103.25,102.50,,
Independence Grp,IGO,4.475,4.41,4.44,,
Intercept Minerals,IZM,.01,.006,.002,,
InterMet Res,ITT,.018,.015,.011,,
Investa Office Fd stp,IOF,3.50,3.48,3.41,,
iShares S&P 500 cdi,IVV,211.39,210.88,209.36,,
iShares UBS Gov Infl etf unt,ILB,110.60,106.90,107.26,,
iShares UBS Treasury etf unt,IGB,105.50,102.32,102.07,,
Kangaroo Isl Timber,KPT,2.75,2.70,2.56,,
Kingsrose Min,KRM,.565,.50,.44,,
Lend Lease Grp stp,LLC,13.82,13.74,13.80,,
Metals Of Africa opt jan17,MTAO,.019,.008,.009,,
Milton Corp,MLT,4.62,4.55,4.45,,
National Aust Bank cps,NABPA,103.28,102.90,103.18,,
Papillon Res,PIR,1.90,1.89,1.425,,
Q Technology,QTG,.029,.027,.021,,
Red Hill Iron,RHI,1.55,1.50,1.44,,
Russell Aust Govt Bnd etf unt,RGB,20.46,20.32,20.35,,
SCA Property Grp stp,SCP,1.81,1.805,1.76,,
Shine rts 27jun,SHJR,.33,.285,-,,
Sky Network TV,SKT,6.42,6.41,6.25,,
Slater & Gordon,SGH,5.22,5.17,5.15,,
SPDR Prop Fund etf unt,SLF,10.03,10.02,9.97,,
Triton Minerals,TON,.48,.392,.145,,
Westpac Banking frn aug23,WBCHB,102.30,102.20,102.10,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Antipa Min,AZY,.012,.013,.02,,
Beyond Int'l,BYI,1.41,1.465,1.45,,
Black Star Pet,BSP,.01,.013,.10,,
Capral,CAA,.11,.115,.13,,
Citigold Corp,CTO,.019,.02,.031,,
Condoto Platinum,CPD,.028,.035,.035,,
Dart Min,DTM,.019,.02,.024,,
Dateline Res,DTR,.01,.012,.012,,
Delta SBD,DSB,.12,.13,.15,,
East Africa Res,EAF,.004,.006,.006,,
Energy Metals,EME,.12,.13,.145,,
Estrella Res,ESR,.08,.09,.095,,
Focus Minerals,FML,.01,.011,.011,,
GBM Gold,GBM,.006,.008,.007,,
General Min Corp,GMM,.007,.008,.011,,
Greenland Min & Energy rts 26jun,GGGR,.001,.002,-,,
Helix Res,HLX,.025,.027,.026,,
IMX Res,IXR,.02,.022,.04,,
Indus Coal,ICZ,.05,.093,.093,,
Intra Energy,IEC,.024,.025,.04,,
Ironclad Min,IFE,.062,.063,.10,,
Isentia Grp,ISD,2.30,2.31,-,,
Kogi Iron,KFE,.028,.030,.034,,
Kunene Res opt aug15,KNEO,.001,.003,.005,,
Macq Telecom Grp,MAQ,6.00,6.90,7.04,,
Mantra Grp def,MTR,1.69,1.73,-,,
Merlin Diamonds,MED,.068,.07,.069,,
Metallica Min,MLM,.03,.034,.032,,
Navaho Gold,NVG,.002,.003,.003,,
New Guinea Energy,NGE,.009,.01,.011,,
Odyssey Energy,ODY,.007,.009,.01,,
Pelican Resources,PEL,.004,.005,.005,,
Real Estate Cap unt,RCU,.20,.25,.235,,
Red Fork Energy,RFE,.07,.072,.08,,
Rum Jungle Res,RUM,.083,.087,.09,,
Silex Systems,SLX,1.11,1.175,1.205,,
Simavita cdi,SVA,.435,.48,.48,,
Solimar Energy,SXS,.025,.026,.03,,
St Barbara,SBM,.105,.12,.14,,
Sth Boulder Mines,STB,.15,.155,.175,,
Sunbridge Grp,SBB,.062,.07,.18,,
WAM Research opt jun15,WAXO,.018,.02,.024,,
Wavenet Int'l,WAL,.025,.032,.041,,
Wildhorse Energy,WHE,.008,.009,.012,,
World Titanium Res,WTR,.042,.046,.056,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
