ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5315.6 at 2015-12-29T16:42:05. Report at Tuesday, December 29, 2015. Processed Wednesday at 2015-12-30T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AGL Energy,AGL,17.99,17.67,17.05,,
"Airxpanders, cdi",AXP,1.035,.99,.90,,
AP Eagers,APE,11.80,11.36,11.79,,
APN Outdoor Grp,APO,6.15,5.86,5.68,,
Aristocrat Leisure,ALL,10.24,10.16,9.95,,
Aust Dairy Farms stp,AHF,.335,.16,.185,,
Aust Pacific Coal,AQC,.028,.016,.025,,
Aust Foundation new,AFINA,5.69,5.67,5.58,,
Aust Unity sfym3wu,AYUHB,100.999,100.99,-,,
Bega Cheese,BGA,7.35,6.45,5.97,,
Bellamys Aust,BAL,15.73,14.83,11.73,,
Beston Global,BFC,.51,.43,.375,,
Carlton Invest,CIN,34.70,33.05,32.80,,
Catapult Grp Intl,CAT,1.96,1.91,1.70,,
Chorus,CNU,3.69,3.62,2.89,,
CogState,CGS,.615,.60,.39,,
Corporate Travel,CTD,13.49,12.89,11.98,,
Dome Gold Mines,DME,.49,.42,.42,,
Domino's Pizza,DMP,59.48,59.30,50.62,,
Endeavour Mining cdi,EVR,7.75,7.55,7.15,,
Envitec Energy,EVT,17.08,16.21,15.06,,
Fisher & Paykel Hlth,FPH,8.16,8.04,7.66,,
Freedom Foods Grp,FNP,4.75,3.80,3.18,,
Galaxy Res,GXY,.135,.12,.099,,
General Min Corp,GMM,.275,.23,.175,,
Genetic Signatures,GSS,.91,.88,.64,,
GPT Grp stp,GPT,4.90,4.85,4.86,,
Liontown Res,LTR,.02,.018,.014,,
Lithium Aust ctg,LITCC,.18,.115,.05,,
Magellan Fin Grp,MFG,27.11,26.72,26.20,,
Mantra Grp,MTR,5.26,4.91,4.665,,
MG Unit Tr unt,MGC,2.95,2.70,2.37,,
Nagambie Mining,NAG,.155,.13,.12,,
Nuplex Industries,NPX,4.65,4.63,4.10,,
Opthea opt nov18,OPTO,.15,.14,.095,,
Polynovo,PNV,.30,.185,.205,,
pSivida Corp cdi,PVA,6.30,6.25,5.41,,
Qantas Airways,QAN,4.08,4.04,3.97,,
REA Grp,REA,54.56,53.74,51.72,,
Regis Res,RRL,2.44,2.40,2.16,,
Richfield Int'l,RIS,.205,.20,.18,,
Saracen Min,SAR,.66,.62,.595,,
Scentre Grp stp,SCG,4.28,4.195,4.205,,
SkyCity Entertain,SKC,4.40,4.10,4.07,,
Soul Pattinson WH,SOL,17.98,17.40,16.38,,
Star Striker,SRT,.024,.019,.02,,
  opt mar16,SRTO,.017,.013,.016,,
  opt dec17,SRTOA,.017,.014,.016,,
Sthn Hem Min,SUH,.056,.05,.005,,
Structural Monitor cdi,SMN,1.98,1.65,.79,,
Super Retail Grp,SUL,11.12,10.74,10.49,,
The A2 Milk Company,A2M,2.235,1.945,1.16,,
Threat Protect Au,TPS,.038,.036,.037,,
Touchcorp,TCH,2.51,2.38,2.28,,
Transaction Solutions,TSN,.015,.012,.013,,
Trustees Australia,TAU,.18,.15,.14,,
Viagold Capital,VIA,2.30,2.05,.65,,
Vita Grp,VTG,2.65,2.36,1.90,,
WAM Research,WAX,1.29,1.28,1.27,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ABM Res,ABU,.035,.036,.074,,
ALT Res,ARS,.12,-,-,,
Aurora Absolute Ret ord unt,ABW,.945,.96,.965,,
Austin Engineer,ANG,.175,.185,.235,,
CBG Capital opt sep16,CBCO,.015,.019,.019,,
Cue Energy Res,CUE,.055,.056,.061,,
Cuesta Coal,CQC,.019,.02,.02,,
Etherstack cdi,ESK,.25,.34,.355,,
Garda Div Prop Fund unt,GDF,.93,.94,.95,,
Heron Res,HRR,.085,.09,.09,,
IMX Res,IXR,.004,.006,.007,,
Kula Gold,KGD,.009,.01,.015,,
Phosphagenics,POH,.01,.012,.014,,
Simavita cdi,SVA,.16,.20,.30,,
Unilife Corp cdi,UNS,.105,.12,.175,,
Zimplats Hldgs,ZIM,3.51,3.84,3.89,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
