ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4505.7 at 2012-10-30T16:17:06. Report at Tuesday, October 30, 2012. Processed Wednesday at 2012-10-31T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Asia Liver Trans,AJJ,.14,.135,.094,,
Astro Japan Prop Grp stp,AJA,3.29,3.10,2.93,,
Aust Foundat 6.25% cn,AFIG,112.00,110.50,107.70,,
Aust Mines opt jun13,AUZO,.007,.005,.003,,
Austock Grp,ACK,.165,.16,.15,,
Beyond Int'l,BYI,1.15,1.12,.85,,
BWP Trust unt,BWP,2.15,2.145,2.03,,
Cash Convert,CCV,.92,.865,.80,,
Central Pet opt mar14,CTPO,.097,.083,.047,,
Century Aust,CYA,.68,.66,.635,,
Challenger Div Pro stp,CDI,2.53,2.51,2.35,,
Charter Hall Grp forus,CHC,3.25,3.22,2.95,,
Clime Capital,CAM,.99,.98,.929,,
Colonial Hldgs frn mar37,CNGHA,103.40,102.99,101.20,,
Commonwealth Bank perls vi,CBAPC,102.30,102.00,-,,
Coral Sea Pet,CSP,.43,.40,.32,,
CVC,CVC,.93,.91,.88,,
Equamin cdi,EQH,1.03,.91,.34,,
Hastings Divers stp,HDF,2.80,2.72,2.68,,
iiNet,IIN,4.18,4.04,3.83,,
Jumbo Interactive,JIN,1.895,1.79,1.48,,
Nagambie Mining,NAG,.032,.024,.02,,
National Aust Bank notejun22,NABHB,104.90,103.90,101.95,,
Premium Investors,PRV,.815,.81,.81,,
Silver Chef,SIV,4.90,4.55,4.25,,
Sirtex Medical,SRX,11.05,11.01,9.80,,
Super Retail Grp,SUL,9.11,9.04,8.29,,
Telstra Corp,TLS,4.12,4.11,3.94,,
Toro Energy,TOE,.14,.11,.084,,
Trade Me Grp,TME,3.55,3.52,3.22,,
Universal Biosensors cdi,UBI,.925,.91,.90,,
Village Roadshow,VRL,3.74,3.69,3.60,,
Vita Life Sciences,VSC,.525,.49,.425,,
Westfield Grp stp,WDC,10.76,10.66,10.45,,
WHL Energy opt nov14,WHNOA,.02,.015,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ariadne Aust,ARA,.29,.315,.315,,
Aust Bauxite,ABZ,.26,.27,.28,,
Base Res,BSE,.22,.395,.399,,
BCD Res,BCD,.005,.008,.007,,
Biota Hldgs,BTA,.57,.605,.655,,
Black Fire Minerals,BFE,.043,.048,.05,,
Black Mounta Res opt may15,BMZO,.055,.065,.071,,
Bullabulling Gold,BAB,.097,.10,.15,,
Carnarvon Pet,CVN,.08,.082,.091,,
Electrometals Tech,EMM,.006,.008,.007,,
Estrella Res,ESR,.07,.075,.10,,
Fairstar Res opt aug14,FASO,.001,.003,.003,,
Metals Of Africa,MTA,.21,-,-,,
NuPower Res,NUP,.014,.015,.016,,
OBJ opt jun13,OBJO,.005,.006,.006,,
OM Hldgs,OMH,.27,.28,.295,,
Paynes Find Gold,PNE,.01,.013,.013,,
PMP,PMP,.20,.21,.25,,
Predictive Descovery,PDI,.047,.055,.055,,
Redflex Hldgs,RDF,1.555,1.65,1.945,,
Riedel Res opt nov12,RIEO,.001,.002,.002,,
Samson Oil & Gas,SSN,.033,.035,.046,,
Sedgman,SDM,.93,.955,.99,,
Spencer Res,SPA,.14,.15,.17,,
Structural Systems,STS,.61,.63,.65,,
Talisman Min,TLM,.23,.24,.24,,
Tissue Therapies,TIS,.325,.41,.38,,
Transfield Services,TSE,1.542,1.615,1.66,,
UBS Res Pref Au Fund etf unt,ETF,19.80,19.99,-,,
Universal Coal cdi,UNV,.09,.092,.11,,
VDM Grp,VMG,.014,.024,.024,,
  opt nov13,VMGO,.002,.003,.003,,
Wild Acre Metals opt jan14,WACO,.02,.05,.05,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
