ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4242.9 at 2012-01-11T16:39:23. Report at Wednesday, January 11, 2012. Processed Thursday at 2012-01-12T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
African Iron,AKI,.56,.37,.37,,
  opt dec13,AKIOA,.355,.20,.20,,
Alpha Financial Prod ser1frn12,AFPHA,92.01,92.00,90.00,,
Ambassador Oil Gas,AQO,.21,.185,.20,,
Biotron,BIT,.165,.14,.135,,
CogState,CGS,.265,.255,.24,,
Corum Grp,COO,.035,.03,.032,,
Drillsearch Energy,DLS,.97,.875,.82,,
Envestra,ENV,.76,.745,.74,,
Greencross,GXL,1.50,1.41,1.415,,
News Corp a nonvote,NWSLV,18.09,18.04,17.56,,
Origin Energy frn dec71,ORGHA,103.70,102.95,102.70,,
Ramsay Health Care cares,RHCPA,104.95,103.75,103.80,,
Senex Energy Ltd,SXY,.80,.665,.72,,
Terrain Min opt dec12,TMXOA,.013,.005,.005,,
Transpacific Sps stepup pf,TPAPA,78.50,76.01,77.999,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adavale Resources,ADD,.01,.015,.013,,
Avalon Minerals,AVI,.05,.054,.056,,
Botswana Metals,BML,.035,.04,.04,,
  opt jun13,BMLO,.01,.014,.015,,
Buxton Res,BUX,.125,.135,.135,,
Diversa,DVA,.031,.041,.041,,
Emu Nickel,EMU,.054,.06,.061,,
eServGlobal,ESV,.30,.34,.34,,
Firestrike Res,FIE,.14,.16,.15,,
GGG Resources cdi,GGB,.18,.195,.21,,
GRG Intl opt jun13,GRGO,.009,.012,.012,,
Matrix Metals,MRX,.014,1.15,1.15,,
Metminco Ltd opt dec12,MNCO,.02,.025,.025,,
MOD Resources,MOD,.125,.14,.14,,
Nido Petroleum,NDO,.031,.032,.037,,
Novogen,NRT,.09,.093,.093,,
PaperlinX,PPX,.065,.079,.071,,
Phillips River Mining,PRH,.175,.24,.22,,
Phosphate Aust,POZ,.054,.055,.055,,
Platinum Aust rts24jand,PLARA,.001,-,-,,
Red Sky Energy,ROG,.005,.006,.006,,
Rox Resources,RXL,.019,.021,.024,,
Solco,SOO,.052,.056,.06,,
Sumatra Copper cdi,SUM,.13,.14,.135,,
Tellus Res Ltd,TLU,.14,.15,.15,,
TFS Corp,TFC,.52,.535,.615,,
Tribune Res,TBR,1.66,1.70,1.76,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
